subject,trial,slotchoice,reward,ExpectedValue,RPE
4019,1,3,0,0.000000,0.000000
4019,2,1,0,0.000000,0.000000
4019,3,3,0,0.000000,0.000000
4019,4,2,-1,0.000000,-1.000000
4019,5,3,0,0.000000,0.000000
4019,6,2,-1,-0.075633,-0.924367
4019,7,3,0,0.000000,0.000000
4019,8,3,-1,0.000000,-1.000000
4019,9,1,1,0.000000,1.000000
4019,10,1,0,0.075633,-0.075633
4019,11,1,1,0.069913,0.930087
4019,12,3,0,-0.075633,0.075633
4019,13,1,1,0.140259,0.859741
4019,14,1,1,0.205284,0.794716
4019,15,3,0,-0.069913,0.069913
4019,16,3,0,-0.064625,0.064625
4019,17,3,1,-0.059737,1.059737
4019,18,1,0,0.265391,-0.265391
4019,19,3,0,0.020414,-0.020414
4019,20,3,0,0.018870,-0.018870
4019,21,1,1,0.245318,0.754682
4019,22,1,1,0.302397,0.697603
4019,23,3,0,0.017443,-0.017443
4019,24,1,0,0.355160,-0.355160
4019,25,1,1,0.328298,0.671702
4019,26,1,1,0.379101,0.620899
4019,27,3,0,0.016124,-0.016124
4019,28,3,0,0.014904,-0.014904
4019,29,3,0,0.013777,-0.013777
4019,30,3,0,0.012735,-0.012735
4019,31,1,1,0.426061,0.573939
4019,32,3,-1,0.011772,-1.011772
4019,33,3,0,-0.064752,0.064752
4019,34,1,1,0.469470,0.530530
4019,35,1,0,0.509596,-0.509596
4019,36,1,1,0.471054,0.528946
4019,37,3,0,-0.059855,0.059855
4019,38,1,1,0.511060,0.488940
4019,39,3,0,-0.055328,0.055328
4019,40,1,1,0.548040,0.451960
4019,41,3,0,-0.051143,0.051143
4019,42,3,0,-0.047275,0.047275
4019,43,3,0,-0.043699,0.043699
4019,44,1,1,0.582223,0.417777
4019,45,3,0,-0.040394,0.040394
4019,46,3,0,-0.037339,0.037339
4019,47,3,0,-0.034515,0.034515
4019,48,3,0,-0.031904,0.031904
4019,49,1,1,0.613821,0.386179
4019,50,1,1,0.643029,0.356971
4019,51,1,1,0.670028,0.329972
4019,52,1,1,0.694985,0.305015
4019,53,3,0,-0.029491,0.029491
4019,54,3,0,-0.027261,0.027261
4019,55,3,0,-0.025199,0.025199
4019,56,3,1,-0.023293,1.023293
4019,57,3,0,0.054102,-0.054102
4019,58,1,0,0.718054,-0.718054
4019,59,3,0,0.050010,-0.050010
4019,60,1,1,0.663745,0.336255
4019,61,1,1,0.689177,0.310823
4019,62,3,1,0.046228,0.953772
4019,63,-99,-99,-99.000000,-99.000000
4019,64,1,1,0.712686,0.287314
4019,65,1,1,0.734416,0.265584
4019,66,1,1,0.754503,0.245497
4019,67,3,0,0.118365,-0.118365
4019,68,1,1,0.773071,0.226929
4019,69,1,0,0.790235,-0.790235
4019,70,3,0,0.109412,-0.109412
4019,71,1,1,0.730466,0.269534
4019,72,1,1,0.750852,0.249148
4019,73,1,1,0.769696,0.230304
4019,74,1,1,0.787115,0.212885
4019,75,3,0,0.101137,-0.101137
4019,76,3,0,0.093488,-0.093488
4019,77,1,1,0.803216,0.196784
4019,78,1,1,0.818099,0.181901
4019,79,3,0,0.086417,-0.086417
4019,80,3,0,0.079881,-0.079881
4019,81,1,0,0.831857,-0.831857
4019,82,3,0,0.073839,-0.073839
4019,83,1,1,0.768941,0.231059
4019,84,1,0,0.786417,-0.786417
4019,85,3,1,0.068255,0.931745
4019,86,3,0,0.138726,-0.138726
4019,87,3,-1,0.128233,-1.128233
4019,88,1,1,0.726937,0.273063
4019,89,1,1,0.747590,0.252410
4019,90,3,-1,0.042901,-1.042901
4019,91,1,1,0.766681,0.233319
4019,92,3,0,-0.035977,0.035977
4019,93,1,0,0.784327,-0.784327
4019,94,1,1,0.725006,0.274994
4019,95,3,0,-0.033256,0.033256
4019,96,3,0,-0.030741,0.030741
4019,97,3,0,-0.028416,0.028416
4019,98,1,1,0.745805,0.254195
4019,99,1,1,0.765030,0.234970
4019,100,3,0,-0.026266,0.026266
