subject,trial,slotchoice,reward,ExpectedValue,RPE
4014,1,3,-1,0.000000,-1.000000
4014,2,1,-1,0.000000,-1.000000
4014,3,3,-1,-0.605793,-0.394207
4014,4,2,-3,0.000000,-3.000000
4014,5,3,-1,-0.844601,-0.155399
4014,6,3,-1,-0.938740,-0.061260
4014,7,3,-1,-0.975851,-0.024149
4014,8,2,-3,-1.817378,-1.182622
4014,9,1,1,-0.605793,1.605793
4014,10,1,1,0.366985,0.633015
4014,11,1,1,0.750461,0.249539
4014,12,3,-1,-0.990480,-0.009520
4014,13,1,1,0.901630,0.098370
4014,14,1,1,0.961222,0.038778
4014,15,3,-1,-0.996247,-0.003753
4014,16,3,1,-0.998521,1.998521
4014,17,3,-1,0.212169,-1.212169
4014,18,1,1,0.984713,0.015287
4014,19,3,-1,-0.522154,-0.477846
4014,20,3,-1,-0.811630,-0.188370
4014,21,3,-1,-0.925743,-0.074257
4014,22,1,1,0.993974,0.006026
4014,23,3,-1,-0.970727,-0.029273
4014,24,1,-1,0.997624,-1.997624
4014,25,1,1,-0.212522,1.212522
4014,26,1,1,0.522015,0.477985
4014,27,3,-1,-0.988461,-0.011539
4014,28,3,-1,-0.995451,-0.004549
4014,29,3,-3,-0.998207,-2.001793
4014,30,3,-1,-2.210879,1.210879
4014,31,1,1,0.811575,0.188425
4014,32,3,-1,-1.477337,0.477337
4014,33,3,-3,-1.188170,-1.811830
4014,34,1,1,0.925721,0.074279
4014,35,1,1,0.970719,0.029281
4014,36,3,-1,-2.285763,1.285763
4014,37,3,-1,-1.506857,0.506857
4014,38,1,1,0.988457,0.011543
4014,39,3,-1,-1.199807,0.199807
4014,40,1,1,0.995450,0.004550
4014,41,3,-1,-1.078765,0.078765
4014,42,3,-1,-1.031050,0.031050
4014,43,3,-3,-1.012240,-1.987760
4014,44,1,1,0.998206,0.001794
4014,45,3,-1,-2.216411,1.216411
4014,46,3,-1,-1.479518,0.479518
4014,47,3,-1,-1.189029,0.189029
4014,48,3,-1,-1.074517,0.074517
4014,49,1,-1,0.999293,-1.999293
4014,50,1,1,-0.211864,1.211864
4014,51,1,1,0.522274,0.477726
4014,52,1,1,0.811677,0.188323
4014,53,3,-1,-1.029375,0.029375
4014,54,3,-1,-1.011580,0.011580
4014,55,3,-1,-1.004565,0.004565
4014,56,3,-1,-1.001800,0.001800
4014,57,3,-1,-1.000709,0.000709
4014,58,1,-1,0.925762,-1.925762
4014,59,3,-1,-1.000280,0.000280
4014,60,1,1,-0.240851,1.240851
4014,61,1,1,0.510848,0.489152
4014,62,3,-1,-1.000110,0.000110
4014,63,1,1,0.807173,0.192827
4014,64,1,1,0.923986,0.076014
4014,65,1,1,0.970035,0.029965
4014,66,1,1,0.988187,0.011813
4014,67,3,-1,-1.000043,0.000043
4014,68,1,1,0.995343,0.004657
4014,69,1,-1,0.998164,-1.998164
4014,70,3,-1,-1.000017,0.000017
4014,71,1,-1,-0.212309,-0.787691
4014,72,1,1,-0.689487,1.689487
4014,73,1,1,0.333992,0.666008
4014,74,1,1,0.737455,0.262545
4014,75,3,-1,-1.000007,0.000007
4014,76,3,-1,-1.000003,0.000003
4014,77,1,1,0.896503,0.103497
4014,78,1,1,0.959201,0.040799
4014,79,3,-1,-1.000001,0.000001
4014,80,3,-1,-1.000000,0.000000
4014,81,1,1,0.983917,0.016083
4014,82,3,-1,-1.000000,0.000000
4014,83,1,1,0.993660,0.006340
4014,84,1,1,0.997501,0.002499
4014,85,3,-3,-1.000000,-2.000000
4014,86,3,-1,-2.211586,1.211586
4014,87,3,-1,-1.477616,0.477616
4014,88,1,1,0.999015,0.000985
4014,89,1,1,0.999612,0.000388
4014,90,3,-1,-1.188280,0.188280
4014,91,1,1,0.999847,0.000153
4014,92,3,-1,-1.074221,0.074221
4014,93,1,1,0.999940,0.000060
4014,94,1,-1,0.999976,-1.999976
4014,95,3,-1,-1.029259,0.029259
4014,96,3,-1,-1.011534,0.011534
4014,97,3,-1,-1.004547,0.004547
4014,98,1,1,-0.211595,1.211595
4014,99,1,1,0.522381,0.477619
4014,100,3,-1,-1.001792,0.001792
