subject,trial,slotchoice,reward,ExpectedValue,RPE
3030,1,1,1,0.000000,1.000000
3030,2,2,-1,0.000000,-1.000000
3030,3,1,-1,0.505948,-1.505948
3030,4,2,-3,-0.505948,-2.494052
3030,5,3,-1,0.000000,-1.000000
3030,6,3,-1,-0.505948,-0.494052
3030,7,1,-1,-0.255983,-0.744017
3030,8,3,-1,-0.755912,-0.244088
3030,9,3,1,-0.879408,1.879408
3030,10,3,-1,0.071474,-1.071474
3030,11,3,-1,-0.470636,-0.529364
3030,12,2,-1,-1.767808,0.767808
3030,13,1,1,-0.632417,1.632417
3030,14,3,-1,-0.738466,-0.261534
3030,15,3,-1,-0.870789,-0.129211
3030,16,3,-3,-0.936163,-2.063837
3030,17,1,1,0.193501,0.806499
3030,18,1,1,0.601547,0.398453
3030,19,1,1,0.803143,0.196857
3030,20,3,-1,-1.980356,0.980356
3030,21,3,-1,-1.484347,0.484347
3030,22,3,1,-1.239293,2.239293
3030,23,3,-1,-0.106328,-0.893672
3030,24,3,-1,-0.558479,-0.441521
3030,25,1,1,0.902743,0.097257
3030,26,3,-1,-0.781866,-0.218134
3030,27,1,1,0.951950,0.048050
3030,28,1,1,0.976261,0.023739
3030,29,3,-3,-0.892230,-2.107770
3030,30,3,-1,-1.958651,0.958651
3030,31,1,-1,0.988272,-1.988272
3030,32,3,-3,-1.473624,-1.526376
3030,33,1,1,-0.017690,1.017690
3030,34,3,-1,-2.245890,1.245890
3030,35,1,1,0.497208,0.502792
3030,36,3,-1,-1.615535,0.615535
3030,37,3,-1,-1.304107,0.304107
3030,38,3,-1,-1.150245,0.150245
3030,39,1,1,0.751594,0.248406
3030,40,3,-1,-1.074229,0.074229
3030,41,3,-3,-1.036673,-1.963327
3030,42,3,-1,-2.030014,1.030014
3030,43,3,-1,-1.508881,0.508881
3030,44,1,1,0.877275,0.122725
3030,45,1,1,0.939367,0.060633
3030,46,1,1,0.970044,0.029956
3030,47,1,1,0.985200,0.014800
3030,48,3,-1,-1.251414,0.251414
3030,49,1,-1,0.992688,-1.992688
3030,50,1,1,-0.015508,1.015508
3030,51,3,-1,-1.124212,0.124212
3030,52,3,-1,-1.061367,0.061367
3030,53,1,1,0.498286,0.501714
3030,54,3,-3,-1.030319,-1.969681
3030,55,3,-1,-2.026874,1.026874
3030,56,1,-1,0.752127,-1.752127
3030,57,1,1,-0.134357,1.134357
3030,58,1,1,0.439568,0.560432
3030,59,1,1,0.723117,0.276883
3030,60,3,-1,-1.507330,0.507330
3030,61,1,1,0.863205,0.136795
3030,62,1,1,0.932416,0.067584
3030,63,1,1,0.966610,0.033390
3030,64,3,-1,-1.250647,0.250647
3030,65,3,-3,-1.123833,-1.876167
3030,66,1,-1,0.983504,-1.983504
3030,67,1,1,-0.020045,1.020045
3030,68,1,1,0.496044,0.503956
3030,69,1,1,0.751019,0.248981
3030,70,1,1,0.876991,0.123009
3030,71,3,-1,-2.073075,1.073075
3030,72,3,-1,-1.530155,0.530155
3030,73,1,1,0.939227,0.060773
3030,74,3,1,-1.261925,2.261925
3030,75,3,-1,-0.117509,-0.882491
3030,76,1,-1,0.969975,-1.969975
3030,77,3,1,-0.564003,1.564003
3030,78,1,1,-0.026729,1.026729
3030,79,3,-1,0.227300,-1.227300
3030,80,3,-1,-0.393649,-0.606351
3030,81,1,-1,0.492742,-1.492742
3030,82,1,-1,-0.262507,-0.737493
3030,83,1,1,-0.635640,1.635640
3030,84,3,-1,-0.700431,-0.299569
3030,85,3,-1,-0.851997,-0.148003
3030,86,-99,-199,-99.000000,-99.000000
3030,87,3,-1,-0.926879,-0.073121
3030,88,1,1,0.191908,0.808092
3030,89,1,-1,0.600760,-1.600760
3030,90,1,1,-0.209141,1.209141
3030,91,3,-3,-0.963874,-2.036126
3030,92,1,1,0.402621,0.597379
3030,93,1,1,0.704864,0.295136
3030,94,1,1,0.854187,0.145813
3030,95,1,1,0.927961,0.072039
3030,96,3,-1,-1.994047,0.994047
3030,97,1,1,0.964409,0.035591
3030,98,3,1,-1.491111,2.491111
3030,99,3,-1,-0.230740,-0.769260
3030,100,1,1,0.982416,0.017584
