subject,trial,slotchoice,reward,ExpectedValue,RPE
4020,1,1,1,0.000000,1.000000
4020,2,1,1,0.000314,0.999686
4020,3,1,1,0.000628,0.999372
4020,4,1,1,0.000942,0.999058
4020,5,3,-1,0.000000,-1.000000
4020,6,3,-1,-0.000314,-0.999686
4020,7,1,1,0.001256,0.998744
4020,8,1,1,0.001570,0.998430
4020,9,1,1,0.001883,0.998117
4020,10,1,1,0.002197,0.997803
4020,11,3,-1,-0.000628,-0.999372
4020,12,3,-1,-0.000942,-0.999058
4020,13,3,-1,-0.001256,-0.998744
4020,14,1,-1,0.002510,-1.002510
4020,15,3,-1,-0.001570,-0.998430
4020,16,3,-1,-0.001883,-0.998117
4020,17,1,1,0.002195,0.997805
4020,18,1,1,0.002509,0.997491
4020,19,1,1,0.002822,0.997178
4020,20,1,1,0.003135,0.996865
4020,21,3,-1,-0.002197,-0.997803
4020,22,1,1,0.003448,0.996552
4020,23,1,1,0.003761,0.996239
4020,24,3,-1,-0.002510,-0.997490
4020,25,3,-1,-0.002823,-0.997177
4020,26,3,-1,-0.003137,-0.996863
4020,27,3,-1,-0.003450,-0.996550
4020,28,1,1,0.004074,0.995926
4020,29,3,-1,-0.003763,-0.996237
4020,30,3,-1,-0.004076,-0.995924
4020,31,1,-1,0.004387,-1.004387
4020,32,3,-1,-0.004388,-0.995612
4020,33,3,-1,-0.004701,-0.995299
4020,34,3,-1,-0.005014,-0.994986
4020,35,1,1,0.004072,0.995928
4020,36,1,-1,0.004384,-1.004384
4020,37,1,-1,0.004069,-1.004069
4020,38,3,-1,-0.005326,-0.994674
4020,39,1,1,0.003753,0.996247
4020,40,1,1,0.004066,0.995934
4020,41,3,-1,-0.005639,-0.994361
4020,42,1,1,0.004379,0.995621
4020,43,3,-1,-0.005951,-0.994049
4020,44,3,-1,-0.006263,-0.993737
4020,45,1,1,0.004692,0.995308
4020,46,1,-1,0.005005,-1.005005
4020,47,1,1,0.004689,0.995311
4020,48,3,-1,-0.006575,-0.993425
4020,49,3,-1,-0.006888,-0.993112
4020,50,3,-1,-0.007199,-0.992801
4020,51,1,-1,0.005002,-1.005002
4020,52,3,-1,-0.007511,-0.992489
4020,53,1,1,0.004686,0.995314
4020,54,1,1,0.004998,0.995002
4020,55,3,-1,-0.007823,-0.992177
4020,56,1,1,0.005311,0.994689
4020,57,1,1,0.005623,0.994377
4020,58,1,-1,0.005936,-1.005936
4020,59,3,-3,-0.008135,-2.991865
4020,60,3,-1,-0.009074,-0.990926
4020,61,3,-1,-0.009386,-0.990614
4020,62,1,-1,0.005620,-1.005620
4020,63,3,-1,-0.009697,-0.990303
4020,64,3,-3,-0.010008,-2.989992
4020,65,3,-1,-0.010947,-0.989053
4020,66,3,-1,-0.011258,-0.988742
4020,67,3,-1,-0.011568,-0.988432
4020,68,3,-1,-0.011879,-0.988121
4020,69,3,1,-0.012189,1.012189
4020,70,3,-1,-0.011871,-0.988129
4020,71,3,-3,-0.012182,-2.987818
4020,72,1,1,0.005304,0.994696
4020,73,3,-1,-0.013120,-0.986880
4020,74,1,1,0.005616,0.994384
4020,75,3,1,-0.013430,1.013430
4020,76,1,1,0.005929,0.994071
4020,77,1,1,0.006241,0.993759
4020,78,1,-1,0.006553,-1.006553
4020,79,3,-1,-0.013112,-0.986888
4020,80,1,1,0.006237,0.993763
4020,81,1,1,0.006549,0.993451
4020,82,3,-1,-0.013422,-0.986578
4020,83,3,1,-0.013732,1.013732
4020,84,3,-1,-0.013413,-0.986587
4020,85,1,1,0.006861,0.993139
4020,86,1,1,0.007173,0.992827
4020,87,3,-1,-0.013723,-0.986277
4020,88,1,-1,0.007485,-1.007485
4020,89,3,-1,-0.014033,-0.985967
4020,90,1,1,0.007168,0.992832
4020,91,3,-1,-0.014343,-0.985657
4020,92,3,-1,-0.014652,-0.985348
4020,93,1,1,0.007480,0.992520
4020,94,1,1,0.007792,0.992208
4020,95,1,1,0.008104,0.991896
4020,96,1,1,0.008415,0.991585
4020,97,3,-1,-0.014962,-0.985038
4020,98,1,1,0.008727,0.991273
4020,99,1,1,0.009038,0.990962
4020,100,3,-1,-0.015271,-0.984729
