subject,trial,slotchoice,reward,ExpectedValue,RPE
4013,1,3,1,0.000000,1.000000
4013,2,3,-3,0.213869,-3.213869
4013,3,3,-3,-0.473478,-2.526522
4013,4,1,1,0.000000,1.000000
4013,5,2,-1,0.000000,-1.000000
4013,6,1,1,0.213869,0.786131
4013,7,2,-1,-0.213869,-0.786131
4013,8,2,-3,-0.381998,-2.618002
4013,9,1,1,0.381998,0.618002
4013,10,1,1,0.514170,0.485830
4013,11,3,-1,-1.013823,0.013823
4013,12,1,1,0.618074,0.381926
4013,13,2,-1,-0.941908,-0.058092
4013,14,2,-3,-0.954332,-2.045668
4013,15,2,-3,-1.391837,-1.608163
4013,16,2,-3,-1.735774,-1.264226
4013,17,3,-1,-1.010867,0.010867
4013,18,3,-1,-1.008543,0.008543
4013,19,3,-1,-1.006716,0.006716
4013,20,1,1,0.699756,0.300244
4013,21,1,1,0.763969,0.236031
4013,22,3,-1,-1.005279,0.005279
4013,23,3,-1,-1.004150,0.004150
4013,24,1,-1,0.814449,-1.814449
4013,25,3,-1,-1.003263,0.003263
4013,26,1,1,0.426394,0.573606
4013,27,2,-3,-2.006152,-0.993848
4013,28,1,1,0.549071,0.450929
4013,29,1,1,0.645511,0.354489
4013,30,1,1,0.721325,0.278675
4013,31,3,-1,-1.002565,0.002565
4013,32,1,1,0.780925,0.219075
4013,33,3,-3,-1.002016,-1.997984
4013,34,3,1,-1.429323,2.429323
4013,35,1,1,0.827778,0.172222
4013,36,3,-1,-0.909766,-0.090234
4013,37,3,-1,-0.929064,-0.070936
4013,38,3,-1,-0.944235,-0.055765
4013,39,1,-1,0.864611,-1.864611
4013,40,1,1,0.465828,0.534172
4013,41,1,1,0.580071,0.419929
4013,42,1,-1,0.669881,-1.669881
4013,43,3,-1,-0.956162,-0.043838
4013,44,3,-1,-0.965537,-0.034463
4013,45,3,-1,-0.972908,-0.027092
4013,46,1,-1,0.312745,-1.312745
4013,47,1,1,0.031989,0.968011
4013,48,3,-1,-0.978702,-0.021298
4013,49,3,-1,-0.983257,-0.016743
4013,50,1,-1,0.239017,-1.239017
4013,51,1,1,-0.025970,1.025970
4013,52,1,1,0.193453,0.806547
4013,53,1,1,0.365948,0.634052
4013,54,3,-1,-0.986838,-0.013162
4013,55,1,1,0.501552,0.498448
4013,56,1,1,0.608155,0.391845
4013,57,1,1,0.691959,0.308041
4013,58,1,1,0.757839,0.242161
4013,59,1,1,0.809630,0.190370
4013,60,3,-1,-0.989653,-0.010347
4013,61,3,-3,-0.991866,-2.008134
4013,62,1,-1,0.850344,-1.850344
4013,63,1,1,0.454613,0.545387
4013,64,1,1,0.571254,0.428746
4013,65,3,-1,-1.421344,0.421344
4013,66,1,1,0.662950,0.337050
4013,67,1,1,0.735034,0.264966
4013,68,3,1,-1.331231,2.331231
4013,69,3,-1,-0.832653,-0.167347
4013,70,3,-1,-0.868443,-0.131557
4013,71,3,-3,-0.896579,-2.103421
4013,72,3,-1,-1.346436,0.346436
4013,73,3,-1,-1.272344,0.272344
4013,74,1,1,0.791702,0.208298
4013,75,3,-1,-1.214098,0.214098
4013,76,1,1,0.836251,0.163749
4013,77,3,-1,-1.168309,0.168309
4013,78,1,-1,0.871272,-1.871272
4013,79,1,1,0.471064,0.528936
4013,80,3,-1,-1.132313,0.132313
4013,81,1,1,0.584187,0.415813
4013,82,1,1,0.673117,0.326883
4013,83,1,1,0.743027,0.256973
4013,84,1,-1,0.797986,-1.797986
4013,85,3,-1,-1.104015,0.104015
4013,86,3,1,-1.081770,2.081770
4013,87,3,-1,-0.636543,-0.363457
4013,88,1,-1,0.413452,-1.413452
4013,89,1,1,0.111158,0.888842
4013,90,3,-1,-0.714276,-0.285724
4013,91,3,1,-0.775383,1.775383
4013,92,1,1,0.301254,0.698746
4013,93,3,-1,-0.395684,-0.604316
4013,94,3,-1,-0.524928,-0.475072
4013,95,1,-1,0.450694,-1.450694
4013,96,3,-1,-0.626531,-0.373469
4013,97,3,-1,-0.706405,-0.293595
4013,98,1,1,0.140436,0.859564
4013,99,1,1,0.324270,0.675730
4013,100,3,-1,-0.769196,-0.230804
