subject,trial,slotchoice,reward,ExpectedValue,RPE
4009,1,3,-3,0.000000,-3.000000
4009,2,2,-3,0.000000,-3.000000
4009,3,1,-1,0.000000,-1.000000
4009,4,1,1,-0.520251,1.520251
4009,5,3,1,-1.560752,2.560752
4009,6,3,-1,-0.228519,-0.771481
4009,7,3,-1,-0.629883,-0.370117
4009,8,3,-1,-0.822436,-0.177564
4009,9,1,1,0.270661,0.729339
4009,10,1,-1,0.650100,-1.650100
4009,11,3,-1,-0.914814,-0.085186
4009,12,1,1,-0.208365,1.208365
4009,13,3,-1,-0.959132,-0.040868
4009,14,1,1,0.420287,0.579713
4009,15,2,-3,-1.560752,-1.439248
4009,16,1,1,0.721883,0.278117
4009,17,3,-1,-0.980394,-0.019606
4009,18,1,1,0.866574,0.133426
4009,19,1,-1,0.935989,-1.935989
4009,20,1,1,-0.071210,1.071210
4009,21,3,-3,-0.990594,-2.009406
4009,22,1,1,0.486087,0.513913
4009,23,3,-1,-2.035988,1.035988
4009,24,1,1,0.753451,0.246549
4009,25,3,-3,-1.497015,-1.502985
4009,26,3,-1,-2.278944,1.278944
4009,27,3,-1,-1.613573,0.613573
4009,28,3,1,-1.294361,2.294361
4009,29,1,1,0.881718,0.118282
4009,30,3,1,-0.100719,1.100719
4009,31,1,-1,0.943254,-1.943254
4009,32,3,-1,0.471931,-1.471931
4009,33,1,1,-0.067725,1.067725
4009,34,3,-1,-0.293842,-0.706158
4009,35,1,1,0.487760,0.512240
4009,36,1,1,0.754253,0.245747
4009,37,3,-1,-0.661221,-0.338779
4009,38,3,-1,-0.837471,-0.162529
4009,39,3,-1,-0.922027,-0.077973
4009,40,3,-1,-0.962592,-0.037408
4009,41,1,1,0.882103,0.117897
4009,42,3,-3,-0.982054,-2.017946
4009,43,1,-1,0.943439,-1.943439
4009,44,1,1,-0.067636,1.067636
4009,45,1,1,0.487802,0.512198
4009,46,3,-1,-2.031891,1.031891
4009,47,3,-1,-1.495049,0.495049
4009,48,1,1,0.754273,0.245727
4009,49,1,-1,0.882113,-1.882113
4009,50,1,-1,-0.097057,-0.902943
4009,51,1,1,-0.566814,1.566814
4009,52,1,1,0.248322,0.751678
4009,53,1,-1,0.639383,-1.639383
4009,54,3,-1,-1.237500,0.237500
4009,55,1,1,-0.213507,1.213507
4009,56,3,-1,-1.113940,0.113940
4009,57,3,-3,-1.054663,-1.945337
4009,58,3,-1,-2.066725,1.066725
4009,59,1,1,0.417821,0.582179
4009,60,1,1,0.720700,0.279300
4009,61,3,-1,-1.511761,0.511761
4009,62,1,1,0.866006,0.133994
4009,63,3,-1,-1.245517,0.245517
4009,64,1,1,0.935716,0.064284
4009,65,3,-1,-1.117787,0.117787
4009,66,3,1,-1.056508,2.056508
4009,67,3,-1,0.013391,-1.013391
4009,68,3,1,-0.513826,1.513826
4009,69,1,1,0.969160,0.030840
4009,70,3,-1,0.273743,-1.273743
4009,71,3,-3,-0.388923,-2.611077
4009,72,3,-1,-1.747337,0.747337
4009,73,3,-1,-1.358535,0.358535
4009,74,3,-1,-1.172007,0.172007
4009,75,1,1,0.985205,0.014795
4009,76,1,1,0.992902,0.007098
4009,77,1,1,0.996595,0.003405
4009,78,1,1,0.998366,0.001634
4009,79,1,1,0.999216,0.000784
4009,80,3,-1,-1.082520,0.082520
4009,81,1,-1,0.999624,-1.999624
4009,82,3,-1,-1.039589,0.039589
4009,83,1,1,-0.040681,1.040681
4009,84,1,1,0.500734,0.499266
4009,85,3,1,-1.018993,2.018993
4009,86,1,1,0.760477,0.239523
4009,87,3,-1,0.031389,-1.031389
4009,88,3,1,-0.505192,1.505192
4009,89,1,1,0.885089,0.114911
4009,90,3,-1,0.277885,-1.277885
4009,91,3,-1,-0.386935,-0.613065
4009,92,3,-1,-0.705883,-0.294117
4009,93,3,-1,-0.858897,-0.141103
4009,94,1,-1,0.944872,-1.944872
4009,95,3,-1,-0.932306,-0.067694
4009,96,1,1,-0.066949,1.066949
4009,97,3,-3,-0.967524,-2.032476
4009,98,1,1,0.488132,0.511868
4009,99,1,1,0.754432,0.245568
4009,100,1,1,0.882189,0.117811
