subject,trial,slotchoice,reward,ExpectedValue,RPE
4009,1,3,-1,0.000000,-1.000000
4009,2,2,-1,0.000000,-1.000000
4009,3,1,1,0.000000,1.000000
4009,4,1,1,0.430654,0.569346
4009,5,3,-3,-0.430654,-2.569346
4009,6,1,1,0.675846,0.324154
4009,7,2,-3,-0.430654,-2.569346
4009,8,3,-1,-1.537154,0.537154
4009,9,1,1,0.815444,0.184556
4009,10,1,-1,0.894924,-1.894924
4009,11,2,-3,-1.537154,-1.462846
4009,12,1,1,0.078867,0.921133
4009,13,3,-1,-1.305826,0.305826
4009,14,3,-1,-1.174121,0.174121
4009,15,3,-1,-1.099135,0.099135
4009,16,3,-1,-1.056442,0.056442
4009,17,3,1,-1.032135,2.032135
4009,18,3,-1,-0.156987,-0.843013
4009,19,3,-1,-0.520034,-0.479966
4009,20,1,1,0.475557,0.524443
4009,21,1,1,0.701411,0.298589
4009,22,3,-1,-0.726734,-0.273266
4009,23,3,1,-0.844417,1.844417
4009,24,1,-1,0.829999,-1.829999
4009,25,3,-1,-0.050111,-0.949889
4009,26,1,1,0.041902,0.958098
4009,27,3,-1,-0.459185,-0.540815
4009,28,1,1,0.454511,0.545489
4009,29,1,1,0.689428,0.310572
4009,30,1,1,0.823177,0.176823
4009,31,3,-1,-0.692089,-0.307911
4009,32,1,1,0.899327,0.100673
4009,33,3,-1,-0.824692,-0.175308
4009,34,3,-1,-0.900189,-0.099811
4009,35,1,1,0.942682,0.057318
4009,36,3,-1,-0.943173,-0.056827
4009,37,3,-1,-0.967646,-0.032354
4009,38,1,-1,0.967366,-1.967366
4009,39,1,1,0.120111,0.879889
4009,40,1,1,0.499039,0.500961
4009,41,1,1,0.714780,0.285220
4009,42,1,-1,0.837611,-1.837611
4009,43,3,-1,-0.981579,-0.018421
4009,44,3,-1,-0.989512,-0.010488
4009,45,3,-1,-0.994029,-0.005971
4009,46,1,1,0.046236,0.953764
4009,47,1,-1,0.456979,-1.456979
4009,48,3,-1,-0.996600,-0.003400
4009,49,3,-1,-0.998064,-0.001936
4009,50,1,1,-0.170476,1.170476
4009,51,1,1,0.333595,0.666405
4009,52,1,1,0.620585,0.379415
4009,53,1,-1,0.783982,-1.783982
4009,54,3,-1,-0.998898,-0.001102
4009,55,1,1,0.015702,0.984298
4009,56,1,1,0.439594,0.560406
4009,57,1,1,0.680935,0.319065
4009,58,1,1,0.818342,0.181658
4009,59,1,1,0.896574,0.103426
4009,60,3,-1,-0.999373,-0.000627
4009,61,3,-1,-0.999643,-0.000357
4009,62,1,1,0.941115,0.058885
4009,63,1,-1,0.966474,-1.966474
4009,64,1,1,0.119603,0.880397
4009,65,3,1,-0.999797,1.999797
4009,66,1,1,0.498750,0.501250
4009,67,1,1,0.714615,0.285385
4009,68,3,-3,-0.138576,-2.861424
4009,69,3,-1,-1.370860,0.370860
4009,70,3,-1,-1.211148,0.211148
4009,71,3,1,-1.120216,2.120216
4009,72,3,-1,-0.207136,-0.792864
4009,73,3,-1,-0.548586,-0.451414
4009,74,1,1,0.837518,0.162482
4009,75,3,-3,-0.742990,-2.257010
4009,76,1,-1,0.907491,-1.907491
4009,77,3,-1,-1.714981,0.714981
4009,78,1,1,0.086022,0.913978
4009,79,1,1,0.479631,0.520369
4009,80,3,-1,-1.407071,0.407071
4009,81,3,-1,-1.231764,0.231764
4009,82,1,1,0.703730,0.296270
4009,83,1,1,0.831320,0.168680
4009,84,1,1,0.903963,0.096037
4009,85,3,-1,-1.131954,0.131954
4009,86,3,1,-1.075127,2.075127
4009,87,3,-1,-0.181465,-0.818535
4009,88,1,-1,0.945322,-1.945322
4009,89,1,-1,0.107560,-1.107560
4009,90,3,-1,-0.533971,-0.466029
4009,91,3,-1,-0.734668,-0.265332
4009,92,1,1,-0.369415,1.369415
4009,93,3,-1,-0.848934,-0.151066
4009,94,3,-1,-0.913991,-0.086009
4009,95,1,1,0.220329,0.779671
4009,96,3,1,-0.951031,1.951031
4009,97,3,-1,-0.110811,-0.889189
4009,98,1,1,0.556098,0.443902
4009,99,1,1,0.747266,0.252734
4009,100,3,-1,-0.493744,-0.506256
