subject,trial,slotchoice,reward,ExpectedValue,RPE
4007,1,3,-1,0.000000,-1.000000
4007,2,2,-3,0.000000,-3.000000
4007,3,1,1,0.000000,1.000000
4007,4,2,-1,-0.862833,-0.137167
4007,5,1,1,0.177481,0.822519
4007,6,3,-1,-0.287611,-0.712389
4007,7,3,-1,-0.492502,-0.507498
4007,8,1,-1,0.323462,-1.323462
4007,9,2,-3,-0.902284,-2.097716
4007,10,3,-1,-0.638464,-0.361536
4007,11,3,-1,-0.742446,-0.257554
4007,12,3,-3,-0.816521,-2.183479
4007,13,1,1,-0.057180,1.057180
4007,14,-99,-199,-99.000000,-99.000000
4007,15,3,-1,-1.444513,0.444513
4007,16,2,-3,-1.505610,-1.494390
4007,17,1,1,0.130449,0.869551
4007,18,3,-1,-1.365621,0.365621
4007,19,1,1,0.284778,0.715222
4007,20,2,-3,-1.935413,-1.064587
4007,21,3,-1,-1.300730,0.300730
4007,22,3,-1,-1.247356,0.247356
4007,23,3,-1,-1.203455,0.203455
4007,24,3,-1,-1.167346,0.167346
4007,25,1,1,0.411716,0.588284
4007,26,3,-1,-1.137645,0.137645
4007,27,1,1,0.516126,0.483874
4007,28,1,-1,0.602004,-1.602004
4007,29,3,-1,-1.113216,0.113216
4007,30,3,1,-1.093122,2.093122
4007,31,1,1,0.141250,0.858750
4007,32,3,-3,-0.721633,-2.278367
4007,33,1,1,0.293662,0.706338
4007,34,3,-1,-1.376916,0.376916
4007,35,1,1,0.419024,0.580976
4007,36,3,-1,-1.310021,0.310021
4007,37,3,-1,-1.254998,0.254998
4007,38,3,-1,-1.209741,0.209741
4007,39,1,1,0.522136,0.477864
4007,40,3,-1,-1.172516,0.172516
4007,41,3,-1,-1.141897,0.141897
4007,42,3,-1,-1.116713,0.116713
4007,43,3,-1,-1.095999,0.095999
4007,44,1,-1,0.606948,-1.606948
4007,45,1,-1,0.144772,-1.144772
4007,46,1,1,-0.184477,1.184477
4007,47,3,-1,-1.078961,0.078961
4007,48,3,-1,-1.064947,0.064947
4007,49,1,1,0.025745,0.974255
4007,50,1,1,0.198657,0.801343
4007,51,3,1,-1.053420,2.053420
4007,52,3,-1,-0.688977,-0.311023
4007,53,1,1,0.340880,0.659120
4007,54,3,-1,-0.778431,-0.221569
4007,55,3,-1,-0.842156,-0.157844
4007,56,1,1,0.457861,0.542139
4007,57,1,1,0.554081,0.445919
4007,58,1,1,0.633223,0.366777
4007,59,1,1,0.698319,0.301681
4007,60,3,-1,-0.887554,-0.112446
4007,61,1,-1,0.751861,-1.751861
4007,62,1,1,0.248007,0.751993
4007,63,-99,-199,-99.000000,-99.000000
4007,64,3,1,-0.919895,1.919895
4007,65,3,-1,-0.579150,-0.420850
4007,66,1,1,0.381471,0.618529
4007,67,1,1,0.491248,0.508752
4007,68,1,1,0.581542,0.418458
4007,69,1,1,0.655810,0.344190
4007,70,1,-1,0.716898,-1.716898
4007,71,3,-1,-0.700191,-0.299809
4007,72,3,-1,-0.786419,-0.213581
4007,73,1,1,0.223099,0.776901
4007,74,3,-1,-0.847847,-0.152153
4007,75,3,-1,-0.891608,-0.108392
4007,76,1,1,0.360984,0.639016
4007,77,3,-1,-0.922783,-0.077217
4007,78,1,-1,0.474397,-1.474397
4007,79,3,-1,-0.944991,-0.055009
4007,80,3,-1,-0.960812,-0.039188
4007,81,1,1,0.050345,0.949655
4007,82,1,1,0.218890,0.781110
4007,83,1,-1,0.357522,-1.357522
4007,84,3,-1,-0.972083,-0.027917
4007,85,3,-3,-0.980112,-2.019888
4007,86,3,-3,-1.561054,-1.438946
4007,87,2,-1,-2.241600,1.241600
4007,88,1,1,-0.032916,1.032916
4007,89,1,1,0.150407,0.849593
4007,90,1,1,0.301194,0.698806
4007,91,2,-3,-2.021239,-0.978761
4007,92,1,1,0.425218,0.574782
4007,93,1,1,0.527231,0.472769
4007,94,1,1,0.611139,0.388861
4007,95,1,1,0.680154,0.319846
4007,96,2,-3,-2.302742,-0.697258
4007,97,1,1,0.736921,0.263079
4007,98,3,-1,-1.974911,0.974911
4007,99,3,-1,-1.801883,0.801883
4007,100,1,1,0.783612,0.216388
