subject,trial,slotchoice,reward,ExpectedValue,RPE
3020,1,3,0,0.000000,0.000000
3020,2,2,0,0.000000,0.000000
3020,3,1,1,0.000000,1.000000
3020,4,1,1,0.313311,0.686689
3020,5,2,0,0.000000,0.000000
3020,6,1,1,0.528458,0.471542
3020,7,3,1,0.000000,1.000000
3020,8,3,0,0.313311,-0.313311
3020,9,1,0,0.676197,-0.676197
3020,10,1,1,0.672392,0.327608
3020,11,3,0,0.311548,-0.311548
3020,12,1,0,0.775035,-0.775035
3020,13,3,0,0.309794,-0.309794
3020,14,3,0,0.308051,-0.308051
3020,15,3,0,0.306318,-0.306318
3020,16,3,0,0.304594,-0.304594
3020,17,3,0,0.302880,-0.302880
3020,18,3,0,0.301175,-0.301175
3020,19,3,0,0.299481,-0.299481
3020,20,1,1,0.770674,0.229326
3020,21,1,1,0.842524,0.157476
3020,22,3,0,0.297795,-0.297795
3020,23,3,0,0.296120,-0.296120
3020,24,1,1,0.891863,0.108137
3020,25,3,0,0.294453,-0.294453
3020,26,1,1,0.925743,0.074257
3020,27,3,0,0.292796,-0.292796
3020,28,1,1,0.949009,0.050991
3020,29,1,1,0.964985,0.035015
3020,30,1,0,0.975956,-0.975956
3020,31,3,0,0.291149,-0.291149
3020,32,1,1,0.970464,0.029536
3020,33,3,-1,0.289510,-1.289510
3020,34,3,0,0.282254,-0.282254
3020,35,1,1,0.979718,0.020282
3020,36,3,-1,0.280665,-1.280665
3020,37,3,0,0.273459,-0.273459
3020,38,1,0,0.986072,-0.986072
3020,39,1,1,0.980523,0.019477
3020,40,1,1,0.986626,0.013374
3020,41,1,1,0.990816,0.009184
3020,42,1,1,0.993693,0.006307
3020,43,3,-1,0.271920,-1.271920
3020,44,3,0,0.264762,-0.264762
3020,45,3,0,0.263272,-0.263272
3020,46,1,1,0.995669,0.004331
3020,47,1,0,0.997026,-0.997026
3020,48,3,0,0.261791,-0.261791
3020,49,3,1,0.260318,0.739682
3020,50,1,1,0.991416,0.008584
3020,51,1,1,0.994105,0.005895
3020,52,1,1,0.995952,0.004048
3020,53,1,1,0.997220,0.002780
3020,54,3,0,0.492068,-0.492068
3020,55,1,1,0.998091,0.001909
3020,56,1,1,0.998689,0.001311
3020,57,1,1,0.999100,0.000900
3020,58,1,0,0.999382,-0.999382
3020,59,1,1,0.993758,0.006242
3020,60,3,0,0.489299,-0.489299
3020,61,3,1,0.486546,0.513454
3020,62,1,1,0.995714,0.004286
3020,63,1,1,0.997057,0.002943
3020,64,1,1,0.997979,0.002021
3020,65,3,0,0.647416,-0.647416
3020,66,1,1,0.998612,0.001388
3020,67,-99,-99,-99.000000,-99.000000
3020,68,3,0,0.643773,-0.643773
3020,69,3,1,0.640150,0.359850
3020,70,3,0,0.752895,-0.752895
3020,71,3,0,0.748658,-0.748658
3020,72,3,0,0.744445,-0.744445
3020,73,3,-1,0.740256,-1.740256
3020,74,1,0,0.999047,-0.999047
3020,75,3,0,0.730463,-0.730463
3020,76,1,1,0.993425,0.006575
3020,77,3,0,0.726353,-0.726353
3020,78,1,0,0.995485,-0.995485
3020,79,1,1,0.989883,0.010117
3020,80,3,0,0.722265,-0.722265
3020,81,1,0,0.993053,-0.993053
3020,82,1,1,0.987465,0.012535
3020,83,1,1,0.991392,0.008608
3020,84,1,1,0.994089,0.005911
3020,85,3,0,0.718201,-0.718201
3020,86,3,-1,0.714159,-1.714159
3020,87,3,0,0.704513,-0.704513
3020,88,1,1,0.995941,0.004059
3020,89,1,1,0.997213,0.002787
3020,90,3,0,0.700549,-0.700549
3020,91,-99,-99,-99.000000,-99.000000
3020,92,1,1,0.998086,0.001914
3020,93,3,0,0.696607,-0.696607
3020,94,3,0,0.692686,-0.692686
3020,95,1,1,0.998686,0.001314
3020,96,3,0,0.688789,-0.688789
3020,97,3,0,0.684912,-0.684912
3020,98,1,0,0.999097,-0.999097
3020,99,1,1,0.993475,0.006525
3020,100,3,1,0.681058,0.318942
