subject,trial,slotchoice,reward,ExpectedValue,RPE
4001,1,3,-1,0.000000,-1.000000
4001,2,2,-3,0.000000,-3.000000
4001,3,1,-1,0.000000,-1.000000
4001,4,3,-1,-0.310143,-0.689857
4001,5,2,-1,-0.930429,-0.069571
4001,6,3,-1,-0.524097,-0.475903
4001,7,2,-1,-0.952006,-0.047994
4001,8,2,-3,-0.966891,-2.033109
4001,9,3,-1,-0.671695,-0.328305
4001,10,3,-3,-0.773517,-2.226483
4001,11,2,-3,-1.597446,-1.402554
4001,12,1,1,-0.310143,1.310143
4001,13,-99,-199,-99.000000,-99.000000
4001,14,2,-3,-2.032438,-0.967562
4001,15,3,-1,-1.464045,0.464045
4001,16,3,-1,-1.371683,0.371683
4001,17,3,-1,-1.297704,0.297704
4001,18,3,-1,-1.238449,0.238449
4001,19,3,-1,-1.190989,0.190989
4001,20,1,1,-0.049375,1.049375
4001,21,3,-1,-1.152975,0.152975
4001,22,3,-1,-1.122527,0.122527
4001,23,3,-1,-1.098140,0.098140
4001,24,1,1,0.159490,0.840510
4001,25,3,-1,-1.078606,0.078606
4001,26,1,1,0.326783,0.673217
4001,27,3,-1,-1.062961,0.062961
4001,28,1,1,0.460779,0.539221
4001,29,1,1,0.568104,0.431896
4001,30,1,1,0.654068,0.345932
4001,31,3,-3,-1.050429,-1.949571
4001,32,1,1,0.722921,0.277079
4001,33,3,-1,-1.655075,0.655075
4001,34,3,-1,-1.524690,0.524690
4001,35,1,1,0.778071,0.221929
4001,36,3,1,-1.420257,2.420257
4001,37,3,-1,-0.938534,-0.061466
4001,38,1,1,0.822243,0.177757
4001,39,1,1,0.857623,0.142377
4001,40,1,1,0.885962,0.114038
4001,41,1,1,0.908660,0.091340
4001,42,1,1,0.926840,0.073160
4001,43,3,-3,-0.957598,-2.042402
4001,44,3,-1,-1.591034,0.591034
4001,45,3,-1,-1.473396,0.473396
4001,46,1,-1,0.941401,-1.941401
4001,47,1,1,0.339289,0.660711
4001,48,3,-1,-1.379173,0.379173
4001,49,3,-1,-1.303703,0.303703
4001,50,1,1,0.470796,0.529204
4001,51,1,1,0.576127,0.423873
4001,52,1,1,0.660494,0.339506
4001,53,1,1,0.728069,0.271931
4001,54,3,1,-1.243254,2.243254
4001,55,1,-1,0.782193,-1.782193
4001,56,1,-1,0.229458,-1.229458
4001,57,1,-1,-0.151850,-0.848150
4001,58,1,1,-0.414898,1.414898
4001,59,1,1,-0.133279,1.133279
4001,60,3,-1,-0.796762,-0.203238
4001,61,3,-1,-0.859795,-0.140205
4001,62,1,1,0.092286,0.907714
4001,63,1,1,0.272955,0.727045
4001,64,1,1,0.417665,0.582335
4001,65,3,-1,-0.903279,-0.096721
4001,66,1,1,0.533572,0.466428
4001,67,1,1,0.626408,0.373592
4001,68,3,-1,-0.933276,-0.066724
4001,69,3,-1,-0.953970,-0.046030
4001,70,3,-1,-0.968246,-0.031754
4001,71,3,-1,-0.978094,-0.021906
4001,72,3,-1,-0.984888,-0.015112
4001,73,3,-3,-0.989575,-2.010425
4001,74,1,1,0.700767,0.299233
4001,75,3,-3,-1.613094,-1.386906
4001,76,1,1,0.760326,0.239674
4001,77,3,1,-2.043234,3.043234
4001,78,1,1,0.808030,0.191970
4001,79,1,-1,0.846239,-1.846239
4001,80,3,-1,-1.437515,0.437515
4001,81,1,1,0.273641,0.726359
4001,82,1,1,0.418214,0.581786
4001,83,1,1,0.534011,0.465989
4001,84,1,1,0.626761,0.373239
4001,85,3,-1,-1.350433,0.350433
4001,86,3,-1,-1.280684,0.280684
4001,87,3,-1,-1.224817,0.224817
4001,88,1,1,0.701049,0.298951
4001,89,1,1,0.760552,0.239448
4001,90,3,-1,-1.180070,0.180070
4001,91,3,-1,-1.144229,0.144229
4001,92,1,1,0.808211,0.191789
4001,93,3,-1,-1.115522,0.115522
4001,94,3,1,-1.092529,2.092529
4001,95,1,1,0.846384,0.153616
4001,96,3,1,-0.676036,1.676036
4001,97,3,-1,-0.342442,-0.657558
4001,98,1,1,0.876960,0.123040
4001,99,1,-1,0.901449,-1.901449
4001,100,3,-1,-0.546379,-0.453621
