subject,trial,slotchoice,reward,ExpectedValue,RPE
3014,1,3,1,0.000000,1.000000
3014,2,2,-3,0.000000,-3.000000
3014,3,1,1,0.000000,1.000000
3014,4,3,-1,0.047322,-1.047322
3014,5,3,-1,-0.460256,-0.539744
3014,6,-99,-199,-99.000000,-99.000000
3014,7,1,1,0.047322,0.952678
3014,8,1,1,0.092404,0.907596
3014,9,-99,-199,-99.000000,-99.000000
3014,10,3,-1,-0.721839,-0.278161
3014,11,3,-1,-0.856648,-0.143352
3014,12,2,-3,-1.453930,-1.546070
3014,13,1,1,0.135354,0.864646
3014,14,3,-1,-0.926123,-0.073877
3014,15,3,-1,-0.961927,-0.038073
3014,16,3,-1,-0.980379,-0.019621
3014,17,1,1,0.176270,0.823730
3014,18,1,1,0.215251,0.784749
3014,19,1,1,0.252387,0.747613
3014,20,-99,-199,-99.000000,-99.000000
3014,21,3,-1,-0.989888,-0.010112
3014,22,3,-1,-0.994789,-0.005211
3014,23,3,-1,-0.997314,-0.002686
3014,24,3,-1,-0.998616,-0.001384
3014,25,1,-1,0.287765,-1.287765
3014,26,3,-1,-0.999287,-0.000713
3014,27,3,1,-0.999632,1.999632
3014,28,1,1,-0.336342,1.336342
3014,29,3,-1,-0.905006,-0.094994
3014,30,3,-1,-0.951044,-0.048956
3014,31,1,1,-0.273103,1.273103
3014,32,3,-1,-0.974770,-0.025230
3014,33,1,-1,-0.212858,-0.787142
3014,34,3,-1,-0.986998,-0.013002
3014,35,1,1,-0.594341,1.594341
3014,36,3,-1,-0.993299,-0.006701
3014,37,3,-1,-0.996547,-0.003453
3014,38,3,-1,-0.998220,-0.001780
3014,39,1,1,-0.518894,1.518894
3014,40,3,-3,-0.999083,-2.000917
3014,41,3,-1,-1.968814,0.968814
3014,42,3,1,-1.922968,2.922968
3014,43,3,-1,-1.784647,0.784647
3014,44,1,-1,-0.447017,-0.552983
3014,45,1,1,-0.715016,1.715016
3014,46,1,1,-0.633859,1.633859
3014,47,-99,-199,-99.000000,-99.000000
3014,48,3,-1,-1.747516,0.747516
3014,49,1,-1,-0.556541,-0.443459
3014,50,1,1,-0.771461,1.771461
3014,51,-99,-199,-99.000000,-99.000000
3014,52,2,-3,-2.203223,-0.796777
3014,53,1,1,-0.687632,1.687632
3014,54,3,-1,-1.712143,0.712143
3014,55,-99,-199,-99.000000,-99.000000
3014,56,1,1,-0.607770,1.607770
3014,57,1,1,-0.531687,1.531687
3014,58,-99,-199,-99.000000,-99.000000
3014,59,1,1,-0.459205,1.459205
3014,60,3,-1,-1.678443,0.678443
3014,61,1,1,-0.390152,1.390152
3014,62,1,-1,-0.324368,-0.675632
3014,63,3,-1,-1.646337,0.646337
3014,64,3,-1,-1.615751,0.615751
3014,65,-99,-199,-99.000000,-99.000000
3014,66,1,1,-0.651808,1.651808
3014,67,1,1,-0.573642,1.573642
3014,68,3,-3,-1.586613,-1.413387
3014,69,1,-1,-0.499174,-0.500826
3014,70,1,1,-0.741896,1.741896
3014,71,3,1,-2.271602,3.271602
3014,72,3,-1,-2.116783,1.116783
3014,73,1,-1,-0.659466,-0.340534
3014,74,3,-1,-2.063935,1.063935
3014,75,3,-1,-2.013587,1.013587
3014,76,3,-1,-1.965622,0.965622
3014,77,3,-1,-1.919927,0.919927
3014,78,1,1,-0.824504,1.824504
3014,79,2,-1,-2.589375,1.589375
3014,80,3,-1,-1.876395,0.876395
3014,81,-99,-199,-99.000000,-99.000000
3014,82,1,1,-0.738165,1.738165
3014,83,1,-1,-0.655911,-0.344089
3014,84,2,-3,-2.514163,-0.485837
3014,85,3,-1,-1.834922,0.834922
3014,86,3,-1,-1.795412,0.795412
3014,87,3,-1,-1.757771,0.757771
3014,88,-99,-199,-99.000000,-99.000000
3014,89,1,1,-0.822672,1.822672
3014,90,1,1,-0.736419,1.736419
3014,91,3,-1,-1.721912,0.721912
3014,92,1,1,-0.654249,1.654249
3014,93,1,1,-0.575966,1.575966
3014,94,1,1,-0.501389,1.501389
3014,95,1,1,-0.430340,1.430340
3014,96,3,-1,-1.687750,0.687750
3014,97,1,-1,-0.362654,-0.637346
3014,98,-99,-199,-99.000000,-99.000000
3014,99,3,1,-1.655204,2.655204
3014,100,1,1,-0.671539,1.671539
