subject,trial,slotchoice,reward,ExpectedValue,RPE
3021,1,2,-3,0.000000,-3.000000
3021,2,3,-1,0.000000,-1.000000
3021,3,3,-1,-1.000000,0.000000
3021,4,3,-1,-1.000000,0.000000
3021,5,3,-1,-1.000000,0.000000
3021,6,3,-1,-1.000000,0.000000
3021,7,3,-1,-1.000000,0.000000
3021,8,3,-3,-1.000000,-2.000000
3021,9,1,1,0.000000,1.000000
3021,10,1,-1,0.125917,-1.125917
3021,11,3,-1,-3.000000,2.000000
3021,12,1,1,-1.000000,2.000000
3021,13,3,-1,-2.748166,1.748166
3021,14,3,-1,-2.528041,1.528041
3021,15,3,-1,-2.335635,1.335635
3021,16,3,-1,-2.167455,1.167455
3021,17,3,-1,-2.020453,1.020453
3021,18,3,-1,-1.891960,0.891960
3021,19,3,-1,-1.779647,0.779647
3021,20,1,1,-0.748166,1.748166
3021,21,1,-1,-0.528041,-0.471959
3021,22,3,-1,-1.681476,0.681476
3021,23,3,1,-1.595666,2.595666
3021,24,1,-1,-1.000000,0.000000
3021,25,3,-1,-1.268827,0.268827
3021,26,1,1,-1.000000,2.000000
3021,27,3,-3,-1.234977,-1.765023
3021,28,1,1,-0.748166,1.748166
3021,29,1,1,-0.528041,1.528041
3021,30,-99,-199,-99.000000,-99.000000
3021,31,3,-3,-3.000000,0.000000
3021,32,1,1,-0.335635,1.335635
3021,33,3,-1,-3.000000,2.000000
3021,34,3,-1,-2.748166,1.748166
3021,35,1,1,-0.167455,1.167455
3021,36,3,-1,-2.528041,1.528041
3021,37,3,1,-2.335635,3.335635
3021,38,1,1,-0.020453,1.020453
3021,39,1,1,0.108040,0.891960
3021,40,1,1,0.220353,0.779647
3021,41,1,1,0.318524,0.681476
3021,42,1,1,0.404334,0.595666
3021,43,3,-1,-1.915621,0.915621
3021,44,3,-1,-1.800328,0.800328
3021,45,3,-1,-1.699553,0.699553
3021,46,1,1,0.479338,0.520662
3021,47,1,1,0.544899,0.455101
3021,48,3,-3,-1.611467,-1.388533
3021,49,3,-1,-3.000000,2.000000
3021,50,1,1,0.602204,0.397796
3021,51,1,1,0.652293,0.347707
3021,52,1,1,0.696075,0.303925
3021,53,1,-1,0.734345,-1.734345
3021,54,3,-1,-2.748166,1.748166
3021,55,1,1,-1.000000,2.000000
3021,56,1,1,-0.748166,1.748166
3021,57,1,1,-0.528041,1.528041
3021,58,1,1,-0.335635,1.335635
3021,59,1,-1,-0.167455,-0.832545
3021,60,3,-1,-2.528041,1.528041
3021,61,3,1,-2.335635,3.335635
3021,62,1,-1,-1.000000,0.000000
3021,63,1,1,-1.000000,2.000000
3021,64,1,-1,-0.748166,-0.251834
3021,65,3,-1,-1.915621,0.915621
3021,66,1,1,-1.000000,2.000000
3021,67,1,1,-0.748166,1.748166
3021,68,3,-1,-1.800328,0.800328
3021,69,3,-1,-1.699553,0.699553
3021,70,3,-3,-1.611467,-1.388533
3021,71,3,-1,-3.000000,2.000000
3021,72,3,1,-2.748166,3.748166
3021,73,3,-1,-2.276207,1.276207
3021,74,1,1,-0.528041,1.528041
3021,75,3,-1,-2.115511,1.115511
3021,76,1,1,-0.335635,1.335635
3021,77,3,-1,-1.975049,0.975049
3021,78,1,1,-0.167455,1.167455
3021,79,1,1,-0.020453,1.020453
3021,80,3,-3,-1.852273,-1.147727
3021,81,1,1,0.108040,0.891960
3021,82,1,1,0.220353,0.779647
3021,83,1,1,0.318524,0.681476
3021,84,1,1,0.404334,0.595666
3021,85,3,-1,-3.000000,2.000000
3021,86,3,-1,-2.748166,1.748166
3021,87,3,-1,-2.528041,1.528041
3021,88,1,1,0.479338,0.520662
3021,89,1,1,0.544899,0.455101
3021,90,3,-1,-2.335635,1.335635
3021,91,3,-3,-2.167455,-0.832545
3021,92,1,1,0.602204,0.397796
3021,93,3,-1,-3.000000,2.000000
3021,94,3,-1,-2.748166,1.748166
3021,95,1,1,0.652293,0.347707
3021,96,3,-1,-2.528041,1.528041
3021,97,3,-1,-2.335635,1.335635
3021,98,1,1,0.696075,0.303925
3021,99,1,-1,0.734345,-1.734345
3021,100,3,-1,-2.167455,1.167455
