subject,trial,slotchoice,reward,ExpectedValue,RPE
3006,1,3,-1,0.000000,-1.000000
3006,2,2,-3,0.000000,-3.000000
3006,3,1,1,0.000000,1.000000
3006,4,3,-1,-0.342958,-0.657042
3006,5,1,1,0.088280,0.911720
3006,6,2,-3,-1.028873,-1.971127
3006,7,1,1,0.168768,0.831232
3006,8,1,-1,0.242149,-1.242149
3006,9,3,-1,-0.568295,-0.431705
3006,10,3,-1,-0.716352,-0.283648
3006,11,3,-1,-0.813631,-0.186369
3006,12,3,-3,-0.877548,-2.122452
3006,13,1,1,-0.183855,1.183855
3006,14,-99,-199,-99.000000,-99.000000
3006,15,3,-1,-1.605459,0.605459
3006,16,2,-3,-1.704886,-1.295114
3006,17,1,1,-0.079344,1.079344
3006,18,1,-1,0.015941,-1.015941
3006,19,1,1,-0.332484,1.332484
3006,20,3,1,-1.552009,2.552009
3006,21,3,-1,-1.326716,0.326716
3006,22,3,1,-1.297874,2.297874
3006,23,3,-1,-1.095016,0.095016
3006,24,3,-1,-1.086628,0.086628
3006,25,1,-1,-0.214851,-0.785149
3006,26,3,-1,-1.078980,0.078980
3006,27,1,1,-0.484124,1.484124
3006,28,1,1,-0.353105,1.353105
3006,29,3,-1,-1.072008,0.072008
3006,30,3,-1,-1.065651,0.065651
3006,31,3,-1,-1.059855,0.059855
3006,32,3,-1,-1.054571,0.054571
3006,33,1,1,-0.233652,1.233652
3006,34,3,-3,-1.049754,-1.950246
3006,35,1,-1,-0.124745,-0.875255
3006,36,3,-1,-1.718606,0.718606
3006,37,3,-1,-1.655167,0.655167
3006,38,2,-3,-2.149055,-0.850945
3006,39,1,1,-0.424920,1.424920
3006,40,3,-1,-1.597328,0.597328
3006,41,3,-1,-1.544596,0.544596
3006,42,3,-3,-1.496519,-1.503481
3006,43,3,-1,-2.012149,1.012149
3006,44,1,1,-0.299128,1.299128
3006,45,1,1,-0.184440,1.184440
3006,46,1,1,-0.079877,1.079877
3006,47,1,1,0.015455,0.984545
3006,48,3,-1,-1.922796,0.922796
3006,49,1,1,0.102371,0.897629
3006,50,1,1,0.181614,0.818386
3006,51,3,1,-1.841331,2.841331
3006,52,3,-1,-1.590497,0.590497
3006,53,1,1,0.253862,0.746138
3006,54,3,-1,-1.538368,0.538368
3006,55,3,-1,-1.490840,0.490840
3006,56,1,1,0.319731,0.680269
3006,57,1,1,0.379786,0.620214
3006,58,1,1,0.434539,0.565461
3006,59,1,-1,0.484458,-1.484458
3006,60,3,-1,-1.447509,0.447509
3006,61,1,1,-0.024648,1.024648
3006,62,1,1,0.065808,0.934192
3006,63,1,1,0.148279,0.851721
3006,64,3,-1,-1.408002,0.408002
3006,65,3,-1,-1.371984,0.371984
3006,66,1,1,0.223469,0.776531
3006,67,1,1,0.292022,0.707978
3006,68,1,-1,0.354523,-1.354523
3006,69,1,1,-0.110021,1.110021
3006,70,1,-1,-0.012028,-0.987972
3006,71,3,-1,-1.339145,0.339145
3006,72,3,-1,-1.309205,0.309205
3006,73,1,1,-0.350861,1.350861
3006,74,3,-1,-1.281908,0.281908
3006,75,3,1,-1.257021,2.257021
3006,76,1,1,-0.231606,1.231606
3006,77,3,-1,-1.057770,0.057770
3006,78,1,1,-0.122879,1.122879
3006,79,3,-1,-1.052670,0.052670
3006,80,3,-1,-1.048021,0.048021
3006,81,1,1,-0.023751,1.023751
3006,82,1,1,0.066626,0.933374
3006,83,1,1,0.149025,0.850975
3006,84,3,-1,-1.043781,0.043781
3006,85,3,-1,-1.039916,0.039916
3006,86,3,-1,-1.036392,0.036392
3006,87,3,-1,-1.033180,0.033180
3006,88,1,1,0.224150,0.775850
3006,89,1,1,0.292642,0.707358
3006,90,1,-1,0.355088,-1.355088
3006,91,3,-1,-1.030251,0.030251
3006,92,1,1,-0.109650,1.109650
3006,93,1,1,-0.011689,1.011689
3006,94,1,1,0.077623,0.922377
3006,95,1,1,0.159051,0.840949
3006,96,-99,-199,-99.000000,-99.000000
3006,97,1,1,0.233290,0.766710
3006,98,3,-1,-1.027580,0.027580
3006,99,3,1,-1.025145,2.025145
3006,100,1,-1,0.300976,-1.300976
