subject,trial,slotchoice,reward,ExpectedValue,RPE
4008,1,3,1,0.000000,1.000000
4008,2,3,-1,0.408442,-1.408442
4008,3,3,-1,0.386691,-1.386691
4008,4,1,1,0.000000,1.000000
4008,5,3,-1,0.365275,-1.365275
4008,6,3,-1,0.344191,-1.344191
4008,7,1,1,0.408442,0.591558
4008,8,1,1,0.650059,0.349941
4008,9,1,-1,0.792989,-1.792989
4008,10,1,1,0.765299,0.234701
4008,11,3,-1,0.323432,-1.323432
4008,12,3,-3,0.302994,-3.302994
4008,13,3,-1,0.251984,-1.251984
4008,14,1,-1,0.861161,-1.861161
4008,15,3,1,0.232649,0.767351
4008,16,3,-1,0.546067,-1.546067
4008,17,1,1,0.832418,0.167582
4008,18,1,-1,0.900866,-1.900866
4008,19,1,1,0.871510,0.128490
4008,20,1,1,0.923991,0.076009
4008,21,3,-3,0.522191,-3.522191
4008,22,1,1,0.955036,0.044964
4008,23,1,1,0.973401,0.026599
4008,24,3,-1,0.467796,-1.467796
4008,25,3,1,0.445129,0.554871
4008,26,3,-3,0.671761,-3.671761
4008,27,3,-1,0.615057,-1.615057
4008,28,1,1,0.984265,0.015735
4008,29,3,-1,0.590115,-1.590115
4008,30,3,-1,0.565558,-1.565558
4008,31,1,-1,0.990692,-1.990692
4008,32,3,-1,0.541381,-1.541381
4008,33,3,-1,0.517576,-1.517576
4008,34,3,-1,0.494140,-1.494140
4008,35,1,1,0.959949,0.040051
4008,36,1,1,0.976307,0.023693
4008,37,1,1,0.985984,0.014016
4008,38,3,-1,0.471065,-1.471065
4008,39,1,1,0.991709,0.008291
4008,40,1,1,0.995095,0.004905
4008,41,3,1,0.448347,0.551653
4008,42,1,1,0.997099,0.002901
4008,43,3,-1,0.673665,-1.673665
4008,44,3,-3,0.647818,-3.647818
4008,45,1,1,0.998284,0.001716
4008,46,1,1,0.998985,0.001015
4008,47,1,1,0.999399,0.000601
4008,48,3,-1,0.591483,-1.591483
4008,49,3,-3,0.566905,-3.566905
4008,50,3,-1,0.511820,-1.511820
4008,51,1,1,0.999645,0.000355
4008,52,3,-1,0.488473,-1.488473
4008,53,1,1,0.999790,0.000210
4008,54,1,1,0.999876,0.000124
4008,55,3,-1,0.465486,-1.465486
4008,56,1,-1,0.999926,-1.999926
4008,57,1,-1,0.969041,-1.969041
4008,58,1,1,0.938632,0.061368
4008,59,3,-1,0.442854,-1.442854
4008,60,3,-1,0.420571,-1.420571
4008,61,3,-1,0.398633,-1.398633
4008,62,1,1,0.963697,0.036303
4008,63,3,-1,0.377033,-1.377033
4008,64,3,1,0.355767,0.644233
4008,65,3,-1,0.618899,-1.618899
4008,66,3,-1,0.593897,-1.593897
4008,67,3,-1,0.569282,-1.569282
4008,68,3,1,0.545047,0.454953
4008,69,3,-1,0.730869,-1.730869
4008,70,3,-1,0.704138,-1.704138
4008,71,3,-3,0.677821,-3.677821
4008,72,1,1,0.978525,0.021475
4008,73,3,-1,0.621023,-1.621023
4008,74,1,1,0.987296,0.012704
4008,75,3,-1,0.595989,-1.595989
4008,76,1,1,0.992485,0.007515
4008,77,1,1,0.995554,0.004446
4008,78,1,1,0.997370,0.002630
4008,79,3,-1,0.571341,-1.571341
4008,80,1,-1,0.998444,-1.998444
4008,81,1,1,0.967582,0.032418
4008,82,3,-1,0.547074,-1.547074
4008,83,3,-1,0.523182,-1.523182
4008,84,3,-3,0.499659,-3.499659
4008,85,1,1,0.980823,0.019177
4008,86,1,1,0.988655,0.011345
4008,87,3,-1,0.445613,-1.445613
4008,88,1,1,0.993289,0.006711
4008,89,3,-1,0.423287,-1.423287
4008,90,1,-1,0.996030,-1.996030
4008,91,3,1,0.401307,0.598693
4008,92,3,-1,0.645838,-1.645838
4008,93,1,1,0.965205,0.034795
4008,94,1,1,0.979416,0.020584
4008,95,1,1,0.987824,0.012176
4008,96,1,1,0.992797,0.007203
4008,97,3,-1,0.620421,-1.620421
4008,98,1,1,0.995739,0.004261
4008,99,1,-1,0.997479,-1.997479
4008,100,3,-1,0.595396,-1.595396
