subject,trial,slotchoice,reward,ExpectedValue,RPE
4006,1,3,-3,0.000000,-3.000000
4006,2,2,-1,0.000000,-1.000000
4006,3,1,-1,0.000000,-1.000000
4006,4,2,-3,-0.397063,-2.602937
4006,5,3,-1,-1.191190,0.191190
4006,6,3,-3,-1.146151,-1.853849
4006,7,1,1,-0.397063,1.397063
4006,8,1,1,-0.067959,1.067959
4006,9,2,-3,-1.430594,-1.569406
4006,10,3,-1,-1.882247,0.882247
4006,11,3,-1,-1.674417,0.674417
4006,12,3,-1,-1.515545,0.515545
4006,13,1,1,0.183619,0.816381
4006,14,3,-1,-1.394099,0.394099
4006,15,3,-1,-1.301261,0.301261
4006,16,3,-1,-1.230294,0.230294
4006,17,1,1,0.375933,0.624067
4006,18,1,1,0.522944,0.477056
4006,19,1,1,0.635323,0.364677
4006,20,3,-1,-1.176044,0.176044
4006,21,3,-1,-1.134573,0.134573
4006,22,3,-3,-1.102872,-1.897128
4006,23,-99,-199,-99.000000,-99.000000
4006,24,3,-1,-1.856152,0.856152
4006,25,1,1,0.721230,0.278770
4006,26,3,-1,-1.654469,0.654469
4006,27,1,1,0.786899,0.213101
4006,28,1,-1,0.837099,-1.837099
4006,29,3,-3,-1.500297,-1.499703
4006,30,2,-3,-2.053747,-0.946253
4006,31,1,1,0.107655,0.892345
4006,32,3,-1,-2.095774,1.095774
4006,33,1,1,0.317863,0.682137
4006,34,3,-1,-1.837644,0.837644
4006,35,1,1,0.478553,0.521447
4006,36,3,-1,-1.640321,0.640321
4006,37,3,1,-1.489481,2.489481
4006,38,3,-1,-0.903037,-0.096963
4006,39,1,-1,0.601390,-1.601390
4006,40,3,1,-0.941538,1.941538
4006,41,3,-1,-0.484172,-0.515828
4006,42,3,-1,-0.688988,-0.311012
4006,43,3,-1,-0.812480,-0.187520
4006,44,1,1,-0.034463,1.034463
4006,45,1,1,0.209224,0.790776
4006,46,1,1,0.395506,0.604494
4006,47,1,1,0.537906,0.462094
4006,48,3,-1,-0.886937,-0.113063
4006,49,1,-1,0.646761,-1.646761
4006,50,1,1,-0.007107,1.007107
4006,51,3,-1,-0.931830,-0.068170
4006,52,3,-1,-0.958898,-0.041102
4006,53,1,1,0.230136,0.769864
4006,54,3,-1,-0.975218,-0.024782
4006,55,3,-1,-0.985058,-0.014942
4006,56,1,1,0.411492,0.588508
4006,57,1,-1,0.550126,-1.550126
4006,58,1,1,-0.065372,1.065372
4006,59,1,1,0.185596,0.814404
4006,60,3,1,-0.990991,1.990991
4006,61,1,1,0.377444,0.622556
4006,62,1,-1,0.524099,-1.524099
4006,63,1,1,-0.081065,1.081065
4006,64,3,-1,-0.521976,-0.478024
4006,65,3,-1,-0.711782,-0.288218
4006,66,1,1,0.173600,0.826400
4006,67,1,1,0.368274,0.631726
4006,68,1,1,0.517089,0.482911
4006,69,1,1,0.630848,0.369152
4006,70,1,1,0.717809,0.282191
4006,71,3,-1,-0.826222,-0.173778
4006,72,3,-1,-0.895223,-0.104777
4006,73,1,1,0.784284,0.215716
4006,74,3,1,-0.936826,1.936826
4006,75,3,-1,-0.480570,-0.519430
4006,76,1,1,0.835100,0.164900
4006,77,3,-3,-0.686817,-2.313183
4006,78,1,1,0.873945,0.126055
4006,79,3,-1,-1.605297,0.605297
4006,80,3,-1,-1.462708,0.462708
4006,81,1,-1,0.903640,-1.903640
4006,82,1,1,0.147774,0.852226
4006,83,1,-1,0.348532,-1.348532
4006,84,3,-1,-1.353708,0.353708
4006,85,3,-1,-1.270386,0.270386
4006,86,3,-1,-1.206691,0.206691
4006,87,3,-1,-1.158001,0.158001
4006,88,1,1,-0.186920,1.186920
4006,89,1,1,0.092681,0.907319
4006,90,1,1,0.306417,0.693583
4006,91,3,-1,-1.120781,0.120781
4006,92,1,1,0.469804,0.530196
4006,93,1,-1,0.594701,-1.594701
4006,94,1,1,-0.038496,1.038496
4006,95,1,1,0.206141,0.793859
4006,96,3,-3,-1.092329,-1.907671
4006,97,1,1,0.393150,0.606850
4006,98,3,-1,-1.849795,0.849795
4006,99,3,-1,-1.649610,0.649610
4006,100,1,-1,0.536105,-1.536105
