subject,trial,slotchoice,reward,ExpectedValue,RPE
3020,1,3,-1,0.000000,-1.000000
3020,2,2,-1,0.000000,-1.000000
3020,3,1,1,0.000000,1.000000
3020,4,1,1,0.343573,0.656427
3020,5,2,-1,-0.003341,-0.996659
3020,6,1,1,0.569103,0.430897
3020,7,3,1,-0.003341,1.003341
3020,8,3,-1,0.341380,-1.341380
3020,9,1,-1,0.717147,-1.717147
3020,10,1,1,0.711411,0.288589
3020,11,3,-1,0.336898,-1.336898
3020,12,1,-1,0.810562,-1.810562
3020,13,3,-1,0.332432,-1.332432
3020,14,3,-1,0.327981,-1.327981
3020,15,3,-1,0.323545,-1.323545
3020,16,3,-1,0.319123,-1.319123
3020,17,3,-1,0.314716,-1.314716
3020,18,3,-1,0.310324,-1.310324
3020,19,3,-1,0.305947,-1.305947
3020,20,1,1,0.804514,0.195486
3020,21,1,1,0.871677,0.128323
3020,22,3,-1,0.301584,-1.301584
3020,23,3,-1,0.297236,-1.297236
3020,24,1,1,0.915766,0.084234
3020,25,3,-1,0.292902,-1.292902
3020,26,1,1,0.944706,0.055294
3020,27,3,-1,0.288583,-1.288583
3020,28,1,1,0.963704,0.036296
3020,29,1,1,0.976174,0.023826
3020,30,1,-1,0.984360,-1.984360
3020,31,3,-1,0.284278,-1.284278
3020,32,1,1,0.977731,0.022269
3020,33,3,-3,0.279988,-3.279988
3020,34,3,-1,0.269031,-1.269031
3020,35,1,1,0.985382,0.014618
3020,36,3,-3,0.264791,-3.264791
3020,37,3,-1,0.253885,-1.253885
3020,38,1,-1,0.990404,-1.990404
3020,39,1,1,0.983755,0.016245
3020,40,1,1,0.989336,0.010664
3020,41,1,1,0.993000,0.007000
3020,42,1,1,0.995405,0.004595
3020,43,3,-3,0.249696,-3.249696
3020,44,3,-1,0.238840,-1.238840
3020,45,3,-1,0.234701,-1.234701
3020,46,1,1,0.996984,0.003016
3020,47,1,-1,0.998020,-1.998020
3020,48,3,-1,0.230576,-1.230576
3020,49,3,1,0.226465,0.773535
3020,50,1,1,0.991345,0.008655
3020,51,1,1,0.994319,0.005681
3020,52,1,1,0.996271,0.003729
3020,53,1,1,0.997552,0.002448
3020,54,3,-1,0.492231,-1.492231
3020,55,1,1,0.998393,0.001607
3020,56,1,1,0.998945,0.001055
3020,57,1,1,0.999308,0.000692
3020,58,1,-1,0.999545,-1.999545
3020,59,1,1,0.992866,0.007134
3020,60,3,-1,0.487245,-1.487245
3020,61,3,1,0.482277,0.517723
3020,62,1,1,0.995317,0.004683
3020,63,1,1,0.996926,0.003074
3020,64,1,1,0.997982,0.002018
3020,65,3,-1,0.660152,-1.660152
3020,66,1,1,0.998675,0.001325
3020,67,-99,-199,-99.000000,-99.000000
3020,68,3,-1,0.654606,-1.654606
3020,69,3,1,0.649079,0.350921
3020,70,3,-1,0.769646,-1.769646
3020,71,3,-1,0.763734,-1.763734
3020,72,3,-1,0.757842,-1.757842
3020,73,3,-3,0.751969,-3.751969
3020,74,1,-1,0.999130,-1.999130
3020,75,3,-1,0.739435,-1.739435
3020,76,1,1,0.992452,0.007548
3020,77,3,-1,0.733624,-1.733624
3020,78,1,-1,0.995045,-1.995045
3020,79,1,1,0.988380,0.011620
3020,80,3,-1,0.727833,-1.727833
3020,81,1,-1,0.992373,-1.992373
3020,82,1,1,0.985717,0.014283
3020,83,1,1,0.990624,0.009376
3020,84,1,1,0.993845,0.006155
3020,85,3,-1,0.722061,-1.722061
3020,86,3,-3,0.716308,-3.716308
3020,87,3,-1,0.703893,-1.703893
3020,88,1,1,0.995960,0.004040
3020,89,1,1,0.997348,0.002652
3020,90,3,-1,0.698201,-1.698201
3020,91,-99,-199,-99.000000,-99.000000
3020,92,1,1,0.998259,0.001741
3020,93,3,-1,0.692528,-1.692528
3020,94,3,-1,0.686873,-1.686873
3020,95,1,1,0.998857,0.001143
3020,96,3,-1,0.681238,-1.681238
3020,97,3,-1,0.675622,-1.675622
3020,98,1,-1,0.999250,-1.999250
3020,99,1,1,0.992571,0.007429
3020,100,3,1,0.670024,0.329976
