subject,trial,slotchoice,reward,ExpectedValue,RPE
3030,1,1,1,0.000000,1.000000
3030,2,1,-1,0.426110,-1.426110
3030,3,1,1,0.131025,0.868975
3030,4,2,-1,0.000000,-1.000000
3030,5,2,-3,-0.206916,-2.793084
3030,6,2,-1,-0.784850,-0.215150
3030,7,2,-1,-0.829368,-0.170632
3030,8,2,-3,-0.864674,-2.135326
3030,9,1,1,0.501304,0.498696
3030,10,1,1,0.713804,0.286196
3030,11,1,1,0.835755,0.164245
3030,12,2,-3,-1.306507,-1.693493
3030,13,1,1,0.905741,0.094259
3030,14,1,1,0.945906,0.054094
3030,15,2,-3,-1.656918,-1.343082
3030,16,3,-1,0.000000,-1.000000
3030,17,3,-1,-0.206916,-0.793084
3030,18,1,1,0.968956,0.031044
3030,19,3,-1,-0.371018,-0.628982
3030,20,3,-1,-0.501164,-0.498836
3030,21,1,1,0.982184,0.017816
3030,22,1,1,0.989776,0.010224
3030,23,3,-3,-0.604381,-2.395619
3030,24,1,-1,0.994132,-1.994132
3030,25,1,1,0.581515,0.418485
3030,26,1,1,0.759836,0.240164
3030,27,3,-1,-1.100073,0.100073
3030,28,3,-1,-1.057431,0.057431
3030,29,3,-1,-1.032959,0.032959
3030,30,3,-1,-1.018915,0.018915
3030,31,1,-1,0.862172,-1.862172
3030,32,3,-1,-1.010855,0.010855
3030,33,3,-1,-1.006230,0.006230
3030,34,1,1,0.476859,0.523141
3030,35,1,1,0.699775,0.300225
3030,36,1,-1,0.827704,-1.827704
3030,37,3,-1,-1.003575,0.003575
3030,38,1,1,0.449523,0.550477
3030,39,3,-1,-1.002052,0.002052
3030,40,1,1,0.684087,0.315913
3030,41,3,-1,-1.001177,0.001177
3030,42,3,-1,-1.000676,0.000676
3030,43,3,-1,-1.000388,0.000388
3030,44,1,1,0.818701,0.181299
3030,45,3,-1,-1.000223,0.000223
3030,46,3,-3,-1.000128,-1.999872
3030,47,3,-1,-1.413933,0.413933
3030,48,3,-1,-1.237552,0.237552
3030,49,1,1,0.895954,0.104046
3030,50,1,1,0.940289,0.059711
3030,51,1,1,0.965733,0.034267
3030,52,1,1,0.980334,0.019666
3030,53,3,-1,-1.136329,0.136329
3030,54,3,1,-1.078238,2.078238
3030,55,3,-1,-0.192679,-0.807321
3030,56,3,-1,-0.359727,-0.640273
3030,57,3,1,-0.492209,1.492209
3030,58,1,-1,0.988714,-1.988714
3030,59,3,-1,0.143636,-1.143636
3030,60,1,1,0.577217,0.422783
3030,61,1,1,0.757369,0.242631
3030,62,3,-1,-0.093000,-0.907000
3030,63,1,1,0.860757,0.139243
3030,64,1,1,0.920090,0.079910
3030,65,1,1,0.954140,0.045860
3030,66,1,1,0.973682,0.026318
3030,67,3,-1,-0.280673,-0.719327
3030,68,1,-1,0.984896,-1.984896
3030,69,1,1,0.574189,0.425811
3030,70,3,-1,-0.429513,-0.570487
3030,71,1,1,0.755632,0.244368
3030,72,1,1,0.859760,0.140240
3030,73,1,-1,0.919517,-1.919517
3030,74,1,-1,0.522339,-1.522339
3030,75,3,-1,-0.547556,-0.452444
3030,76,3,-1,-0.641174,-0.358826
3030,77,1,1,0.207343,0.792657
3030,78,1,1,0.545102,0.454898
3030,79,3,-1,-0.715421,-0.284579
3030,80,3,-3,-0.774305,-2.225695
3030,81,1,1,0.738939,0.261061
3030,82,3,-1,-1.234837,0.234837
3030,83,1,-1,0.850180,-1.850180
3030,84,1,1,0.467348,0.532652
3030,85,3,-1,-1.134770,0.134770
3030,86,3,-1,-1.077343,0.077343
3030,87,3,-1,-1.044387,0.044387
3030,88,1,-1,0.694316,-1.694316
3030,89,1,1,0.343735,0.656265
3030,90,3,-1,-1.025473,0.025473
3030,91,1,1,0.623376,0.376624
3030,92,3,-1,-1.014619,0.014619
3030,93,1,-1,0.783860,-1.783860
3030,94,1,1,0.414751,0.585249
3030,95,3,-1,-1.008390,0.008390
3030,96,3,-1,-1.004815,0.004815
3030,97,3,-1,-1.002763,0.002763
3030,98,1,1,0.664131,0.335869
3030,99,1,1,0.807248,0.192752
3030,100,3,1,-1.001586,2.001586
