subject,trial,slotchoice,reward,ExpectedValue,RPE
4010,1,3,-1,0.000000,-1.000000
4010,2,1,1,0.000000,1.000000
4010,3,3,-1,0.000000,-1.000000
4010,4,3,-3,0.000000,-3.000000
4010,5,3,-1,0.000000,-1.000000
4010,6,3,-1,0.000000,-1.000000
4010,7,3,-1,0.000000,-1.000000
4010,8,3,-3,0.000000,-3.000000
4010,9,1,1,0.317245,0.682755
4010,10,1,1,0.533846,0.466154
4010,11,1,1,0.681731,0.318269
4010,12,3,-1,0.000000,-1.000000
4010,13,1,1,0.782700,0.217300
4010,14,1,1,0.851638,0.148362
4010,15,3,-1,0.000000,-1.000000
4010,16,3,1,0.000000,1.000000
4010,17,3,-1,0.317245,-1.317245
4010,18,1,-1,0.898705,-1.898705
4010,19,3,-1,0.317245,-1.317245
4010,20,3,-1,0.317245,-1.317245
4010,21,1,1,0.898705,0.101295
4010,22,1,1,0.930840,0.069160
4010,23,3,-1,0.317245,-1.317245
4010,24,1,1,0.952781,0.047219
4010,25,1,-1,0.967761,-1.967761
4010,26,1,1,0.967761,0.032239
4010,27,3,-1,0.317245,-1.317245
4010,28,3,-3,0.317245,-3.317245
4010,29,3,-1,0.317245,-1.317245
4010,30,3,-1,0.317245,-1.317245
4010,31,-99,-199,-99.000000,-99.000000
4010,32,3,-1,0.317245,-1.317245
4010,33,3,-1,0.317245,-1.317245
4010,34,1,-1,0.977989,-1.977989
4010,35,1,1,0.977989,0.022011
4010,36,1,1,0.984972,0.015028
4010,37,3,-1,0.317245,-1.317245
4010,38,1,1,0.989739,0.010261
4010,39,3,-1,0.317245,-1.317245
4010,40,1,-1,0.992994,-1.992994
4010,41,3,1,0.317245,0.682755
4010,42,3,-1,0.533846,-1.533846
4010,43,-99,-199,-99.000000,-99.000000
4010,44,1,1,0.992994,0.007006
4010,45,3,-3,0.533846,-3.533846
4010,46,3,-1,0.533846,-1.533846
4010,47,3,-1,0.533846,-1.533846
4010,48,3,-3,0.533846,-3.533846
4010,49,1,-1,0.995217,-1.995217
4010,50,1,1,0.995217,0.004783
4010,51,1,1,0.996734,0.003266
4010,52,1,1,0.997770,0.002230
4010,53,3,-1,0.533846,-1.533846
4010,54,3,-1,0.533846,-1.533846
4010,55,3,-1,0.533846,-1.533846
4010,56,3,-1,0.533846,-1.533846
4010,57,3,-1,0.533846,-1.533846
4010,58,1,1,0.998478,0.001522
4010,59,3,-1,0.533846,-1.533846
4010,60,1,1,0.998961,0.001039
4010,61,1,1,0.999290,0.000710
4010,62,3,-1,0.533846,-1.533846
4010,63,1,1,0.999515,0.000485
4010,64,1,-1,0.999669,-1.999669
4010,65,1,-1,0.999669,-1.999669
4010,66,1,1,0.999669,0.000331
4010,67,3,-1,0.533846,-1.533846
4010,68,1,1,0.999774,0.000226
4010,69,1,1,0.999846,0.000154
4010,70,3,-1,0.533846,-1.533846
4010,71,1,1,0.999895,0.000105
4010,72,1,1,0.999928,0.000072
4010,73,1,1,0.999951,0.000049
4010,74,1,-1,0.999966,-1.999966
4010,75,3,-1,0.533846,-1.533846
4010,76,3,-3,0.533846,-3.533846
4010,77,1,1,0.999966,0.000034
4010,78,1,1,0.999977,0.000023
4010,79,3,-1,0.533846,-1.533846
4010,80,3,-1,0.533846,-1.533846
4010,81,1,1,0.999984,0.000016
4010,82,3,-1,0.533846,-1.533846
4010,83,1,1,0.999989,0.000011
4010,84,1,-1,0.999993,-1.999993
4010,85,3,-1,0.533846,-1.533846
4010,86,3,1,0.533846,0.466154
4010,87,3,-1,0.681731,-1.681731
4010,88,1,1,0.999993,0.000007
4010,89,1,1,0.999995,0.000005
4010,90,3,-1,0.681731,-1.681731
4010,91,1,1,0.999997,0.000003
4010,92,3,-1,0.681731,-1.681731
4010,93,1,1,0.999998,0.000002
4010,94,1,1,0.999998,0.000002
4010,95,3,-1,0.681731,-1.681731
4010,96,-99,-199,-99.000000,-99.000000
4010,97,-99,-199,-99.000000,-99.000000
4010,98,1,1,0.999999,0.000001
4010,99,1,-1,0.999999,-1.999999
4010,100,3,-1,0.681731,-1.681731
