subject,trial,slotchoice,reward,ExpectedValue,RPE
3016,1,3,-1,0.000000,-1.000000
3016,2,3,-1,-0.010229,-0.989771
3016,3,1,1,0.000000,1.000000
3016,4,1,1,0.469598,0.530402
3016,5,2,-3,0.000000,-3.000000
3016,6,3,1,-0.020354,1.020354
3016,7,1,1,0.718674,0.281326
3016,8,1,1,0.850784,0.149216
3016,9,1,-1,0.920856,-1.920856
3016,10,1,1,0.901207,0.098793
3016,11,3,-1,0.458803,-1.458803
3016,12,3,-1,0.443880,-1.443880
3016,13,3,-1,0.429110,-1.429110
3016,14,1,1,0.947600,0.052400
3016,15,3,-1,0.414492,-1.414492
3016,16,3,-1,0.400022,-1.400022
3016,17,1,1,0.972207,0.027793
3016,18,1,-1,0.985259,-1.985259
3016,19,1,1,0.964951,0.035049
3016,20,1,1,0.981410,0.018590
3016,21,3,-1,0.385701,-1.385701
3016,22,1,1,0.990140,0.009860
3016,23,1,1,0.994770,0.005230
3016,24,3,1,0.371526,0.628474
3016,25,3,-1,0.666657,-1.666657
3016,26,3,-1,0.649608,-1.649608
3016,27,3,-3,0.632734,-3.632734
3016,28,1,-1,0.997226,-1.997226
3016,29,3,-1,0.595573,-1.595573
3016,30,3,-1,0.579252,-1.579252
3016,31,1,1,0.976796,0.023204
3016,32,3,-1,0.563097,-1.563097
3016,33,3,-3,0.547108,-3.547108
3016,34,3,-1,0.510824,-1.510824
3016,35,3,-1,0.495369,-1.495369
3016,36,1,1,0.987693,0.012307
3016,37,1,1,0.993472,0.006528
3016,38,3,-1,0.480072,-1.480072
3016,39,1,-1,0.996538,-1.996538
3016,40,1,1,0.976114,0.023886
3016,41,3,-1,0.464932,-1.464932
3016,42,1,1,0.987331,0.012669
3016,43,3,1,0.449947,0.550053
3016,44,3,-3,0.708251,-3.708251
3016,45,1,-1,0.993280,-1.993280
3016,46,1,1,0.972891,0.027109
3016,47,1,1,0.985621,0.014379
3016,48,3,-1,0.670318,-1.670318
3016,49,3,-1,0.653232,-1.653232
3016,50,2,-3,-0.030688,-2.969312
3016,51,3,-1,0.636321,-1.636321
3016,52,3,-1,0.619583,-1.619583
3016,53,1,1,0.992373,0.007627
3016,54,1,1,0.995955,0.004045
3016,55,3,-1,0.603015,-1.603015
3016,56,1,1,0.997854,0.002146
3016,57,1,-1,0.998862,-1.998862
3016,58,1,1,0.978415,0.021585
3016,59,3,-1,0.586618,-1.586618
3016,60,3,-3,0.570388,-3.570388
3016,61,3,-1,0.533865,-1.533865
3016,62,1,1,0.988551,0.011449
3016,63,3,1,0.518175,0.481825
3016,64,3,-1,0.744439,-1.744439
3016,65,3,-1,0.726595,-1.726595
3016,66,3,-1,0.708933,-1.708933
3016,67,3,-1,0.691452,-1.691452
3016,68,3,-1,0.674150,-1.674150
3016,69,3,-1,0.657024,-1.657024
3016,70,3,-3,0.640074,-3.640074
3016,71,3,-1,0.602839,-1.602839
3016,72,1,1,0.993928,0.006072
3016,73,3,-1,0.586443,-1.586443
3016,74,1,1,0.996779,0.003221
3016,75,3,-1,0.570215,-1.570215
3016,76,1,1,0.998292,0.001708
3016,77,1,-1,0.999094,-1.999094
3016,78,1,1,0.978645,0.021355
3016,79,3,-1,0.554153,-1.554153
3016,80,1,-1,0.988673,-1.988673
3016,81,1,1,0.968330,0.031670
3016,82,3,-1,0.538255,-1.538255
3016,83,3,-1,0.522520,-1.522520
3016,84,3,-1,0.506945,-1.506945
3016,85,3,1,0.491530,0.508470
3016,86,1,1,0.983202,0.016798
3016,87,3,-3,0.730307,-3.730307
3016,88,1,1,0.991091,0.008909
3016,89,3,-1,0.692149,-1.692149
3016,90,1,1,0.995274,0.004726
3016,91,3,-1,0.674839,-1.674839
3016,92,3,-1,0.657707,-1.657707
3016,93,1,1,0.997494,0.002506
3016,94,1,-1,0.998671,-1.998671
3016,95,1,1,0.978226,0.021774
3016,96,1,1,0.988451,0.011549
3016,97,3,-1,0.640750,-1.640750
3016,98,1,1,0.993874,0.006126
3016,99,1,1,0.996751,0.003249
3016,100,3,-1,0.623966,-1.623966
