subject,trial,slotchoice,reward,ExpectedValue,RPE
3026,1,3,1,2.000000,-1.000000
3026,2,-99,-197,-99.000000,-99.000000
3026,3,3,1,1.052235,-0.052235
3026,4,3,1,1.002729,-0.002729
3026,5,3,1,1.000143,-0.000143
3026,6,3,1,1.000007,-0.000007
3026,7,3,1,1.000000,-0.000000
3026,8,1,3,2.000000,1.000000
3026,9,2,-1,2.000000,-3.000000
3026,10,3,1,1.000000,-0.000000
3026,11,-99,-197,-99.000000,-99.000000
3026,12,3,1,1.000000,-0.000000
3026,13,3,-1,1.000000,-2.000000
3026,14,3,1,-0.895529,1.895529
3026,15,3,1,0.900986,0.099014
3026,16,3,3,0.994828,2.005172
3026,17,3,3,2.895259,0.104741
3026,18,3,1,2.994529,-1.994529
3026,19,3,1,1.104185,-0.104185
3026,20,3,1,1.005442,-0.005442
3026,21,3,1,1.000284,-0.000284
3026,22,3,1,1.000015,-0.000015
3026,23,3,1,1.000001,-0.000001
3026,24,3,1,1.000000,-0.000000
3026,25,1,3,2.947765,0.052235
3026,26,3,1,1.000000,-0.000000
3026,27,3,1,1.000000,-0.000000
3026,28,3,1,1.000000,-0.000000
3026,29,3,1,1.000000,-0.000000
3026,30,3,1,1.000000,-0.000000
3026,31,1,1,2.997271,-1.997271
3026,32,3,-1,1.000000,-2.000000
3026,33,3,-1,-0.895529,-0.104471
3026,34,3,1,-0.994543,1.994543
3026,35,1,3,1.104328,1.895672
3026,36,3,1,0.895814,0.104186
3026,37,3,1,0.994558,0.005442
3026,38,3,1,0.999716,0.000284
3026,39,1,3,2.900979,0.099021
3026,40,3,1,0.999985,0.000015
3026,41,-99,-197,-99.000000,-99.000000
3026,42,3,1,0.999999,0.000001
3026,43,3,1,1.000000,0.000000
3026,44,3,1,1.000000,0.000000
3026,45,1,3,2.994828,0.005172
3026,46,3,-1,1.000000,-2.000000
3026,47,1,1,2.999730,-1.999730
3026,48,2,-1,-0.843294,-0.156706
3026,49,3,1,-0.895529,1.895529
3026,50,1,3,1.104457,1.895543
3026,51,3,-1,0.900986,-1.900986
3026,52,3,1,-0.900701,1.900701
3026,53,3,1,0.900716,0.099284
3026,54,3,1,0.994814,0.005186
3026,55,3,3,0.999729,2.000271
3026,56,1,3,2.900985,0.099015
3026,57,1,3,2.994828,0.005172
3026,58,1,1,2.999730,-1.999730
3026,59,1,3,1.104457,1.895543
3026,60,3,1,2.895515,-1.895515
3026,61,1,3,2.900985,0.099015
3026,62,1,3,2.994828,0.005172
3026,63,1,3,2.999730,0.000270
3026,64,3,1,1.099013,-0.099013
3026,65,3,1,1.005172,-0.005172
3026,66,1,3,2.999986,0.000014
3026,67,1,3,2.999999,0.000001
3026,68,1,1,3.000000,-2.000000
3026,69,1,1,1.104471,-0.104471
3026,70,1,3,1.005457,1.994543
3026,71,3,1,1.000270,-0.000270
3026,72,3,1,1.000014,-0.000014
3026,73,1,3,2.895814,0.104186
3026,74,3,1,1.000001,-0.000001
3026,75,3,1,1.000000,-0.000000
3026,76,1,3,2.994558,0.005442
3026,77,3,1,1.000000,-0.000000
3026,78,3,1,1.000000,-0.000000
3026,79,3,3,1.000000,2.000000
3026,80,3,1,2.895529,-1.895529
3026,81,1,1,2.999716,-1.999716
3026,82,-99,-197,-99.000000,-99.000000
3026,83,1,3,1.104456,1.895544
3026,84,3,1,1.099014,-0.099014
3026,85,3,3,1.005172,1.994828
3026,86,3,1,2.895799,-1.895799
3026,87,3,1,1.099028,-0.099028
3026,88,1,3,2.900985,0.099015
3026,89,1,3,2.994828,0.005172
3026,90,1,3,2.999730,0.000270
3026,91,3,1,1.005173,-0.005173
3026,92,1,3,2.999986,0.000014
3026,93,1,3,2.999999,0.000001
3026,94,1,3,3.000000,0.000000
3026,95,1,3,3.000000,0.000000
3026,96,3,1,1.000270,-0.000270
3026,97,1,3,3.000000,0.000000
3026,98,3,1,1.000014,-0.000014
3026,99,3,1,1.000001,-0.000001
3026,100,1,1,3.000000,-2.000000
