subject,trial,slotchoice,reward,ExpectedValue,RPE
3018,1,1,1,2.000000,-1.000000
3018,2,3,1,2.000000,-1.000000
3018,3,3,1,1.970375,-0.970375
3018,4,2,1,2.000000,-1.000000
3018,5,3,-1,1.941627,-2.941627
3018,6,3,1,1.854481,-0.854481
3018,7,2,-1,1.970375,-2.970375
3018,8,2,-1,1.882377,-2.882377
3018,9,1,3,1.970375,1.029625
3018,10,1,3,2.000878,0.999122
3018,11,1,3,2.030477,0.969523
3018,12,2,-1,1.796986,-2.796986
3018,13,1,3,2.059199,0.940801
3018,14,1,3,2.087070,0.912930
3018,15,2,-1,1.714125,-2.714125
3018,16,2,-1,1.633719,-2.633719
3018,17,2,-1,1.555695,-2.555695
3018,18,1,3,2.114116,0.885884
3018,19,3,1,1.829167,-0.829167
3018,20,2,1,1.479982,-0.479982
3018,21,1,3,2.140360,0.859640
3018,22,1,1,2.165827,-1.165827
3018,23,3,3,1.804603,1.195397
3018,24,1,1,2.131290,-1.131290
3018,25,3,1,1.840017,-0.840017
3018,26,1,3,2.097775,0.902225
3018,27,3,-1,1.815131,-2.815131
3018,28,3,1,1.731733,-0.731733
3018,29,3,-1,1.710055,-2.710055
3018,30,3,1,1.629769,-0.629769
3018,31,1,1,2.124503,-1.124503
3018,32,3,1,1.611112,-0.611112
3018,33,3,1,1.593008,-0.593008
3018,34,1,3,2.091190,0.908810
3018,35,1,3,2.118114,0.881886
3018,36,1,3,2.144240,0.855760
3018,37,2,-1,1.465763,-2.465763
3018,38,1,3,2.169592,0.830408
3018,39,3,1,1.575440,-0.575440
3018,40,1,3,2.194192,0.805808
3018,41,2,-1,1.392714,-2.392714
3018,42,2,-1,1.321830,-2.321830
3018,43,3,-1,1.558393,-2.558393
3018,44,1,3,2.218065,0.781935
3018,45,3,1,1.482600,-0.482600
3018,46,2,1,1.253045,-0.253045
3018,47,2,-1,1.245549,-2.245549
3018,48,3,1,1.468303,-0.468303
3018,49,1,3,2.241230,0.758770
3018,50,1,1,2.263708,-1.263708
3018,51,1,3,2.226271,0.773729
3018,52,1,3,2.249193,0.750807
3018,53,3,1,1.454429,-0.454429
3018,54,3,1,1.440967,-0.440967
3018,55,3,1,1.427903,-0.427903
3018,56,3,1,1.415226,-0.415226
3018,57,2,-1,1.179024,-2.179024
3018,58,1,3,2.271435,0.728565
3018,59,2,-1,1.114470,-2.114470
3018,60,1,1,2.293019,-1.293019
3018,61,1,3,2.254713,0.745287
3018,62,3,1,1.402925,-0.402925
3018,63,1,3,2.276792,0.723208
3018,64,1,3,2.298218,0.701782
3018,65,1,3,2.319008,0.680992
3018,66,1,3,2.339182,0.660818
3018,67,3,1,1.390989,-0.390989
3018,68,1,3,2.358759,0.641241
3018,69,1,3,2.377756,0.622244
3018,70,3,1,1.379406,-0.379406
3018,71,1,1,2.396190,-1.396190
3018,72,1,3,2.354828,0.645172
3018,73,1,3,2.373941,0.626059
3018,74,1,1,2.392488,-1.392488
3018,75,3,1,1.368166,-0.368166
3018,76,3,1,1.357259,-0.357259
3018,77,1,3,2.351236,0.648764
3018,78,1,3,2.370455,0.629545
3018,79,3,1,1.346675,-0.346675
3018,80,3,1,1.336405,-0.336405
3018,81,1,3,2.389106,0.610894
3018,82,3,-1,1.326438,-2.326438
3018,83,1,3,2.407203,0.592797
3018,84,1,3,2.424765,0.575235
3018,85,3,-1,1.257517,-2.257517
3018,86,3,1,1.190638,-0.190638
3018,87,3,1,1.184991,-0.184991
3018,88,1,1,2.441807,-1.441807
3018,89,1,3,2.399093,0.600907
3018,90,3,1,1.179510,-0.179510
3018,91,1,1,2.416895,-1.416895
3018,92,3,1,1.174192,-0.174192
3018,93,1,3,2.374919,0.625081
3018,94,1,3,2.393437,0.606563
3018,95,3,1,1.169032,-0.169032
3018,96,2,1,1.051829,-0.051829
3018,97,2,-1,1.050293,-2.050293
3018,98,1,3,2.411407,0.588593
3018,99,1,3,2.428844,0.571156
3018,100,2,-1,0.989553,-1.989553
