subject,trial,slotchoice,reward,ExpectedValue,RPE
3016,1,3,1,2.000000,-1.000000
3016,2,3,1,1.288824,-0.288824
3016,3,1,3,2.000000,1.000000
3016,4,1,3,2.711176,0.288824
3016,5,2,-1,2.000000,-3.000000
3016,6,3,3,1.083419,1.916581
3016,7,1,3,2.916581,0.083419
3016,8,1,3,2.975907,0.024093
3016,9,1,1,2.993041,-1.993041
3016,10,1,3,1.575637,1.424363
3016,11,3,1,2.446446,-1.446446
3016,12,3,1,1.417768,-0.417768
3016,13,3,1,1.120661,-0.120661
3016,14,1,3,2.588610,0.411390
3016,15,3,1,1.034850,-0.034850
3016,16,3,1,1.010065,-0.010065
3016,17,1,3,2.881181,0.118819
3016,18,1,1,2.965682,-1.965682
3016,19,1,3,1.567735,1.432265
3016,20,1,3,2.586328,0.413672
3016,21,3,1,1.002907,-0.002907
3016,22,1,3,2.880522,0.119478
3016,23,1,3,2.965492,0.034508
3016,24,3,3,1.000840,1.999160
3016,25,3,1,2.422595,-1.422595
3016,26,3,1,1.410879,-0.410879
3016,27,3,-1,1.118672,-2.118672
3016,28,1,1,2.990033,-1.990033
3016,29,3,1,-0.388078,1.388078
3016,30,3,1,0.599090,0.400910
3016,31,1,3,1.574768,1.425232
3016,32,3,1,0.884208,0.115792
3016,33,3,-1,0.966557,-1.966557
3016,34,3,1,-0.432012,1.432012
3016,35,3,1,0.586401,0.413599
3016,36,1,3,2.588360,0.411640
3016,37,1,3,2.881109,0.118891
3016,38,3,1,0.880543,0.119457
3016,39,1,1,2.965661,-1.965661
3016,40,1,3,1.567729,1.432271
3016,41,3,1,0.965498,0.034502
3016,42,1,3,2.586326,0.413674
3016,43,3,3,0.990035,2.009965
3016,44,3,-1,2.419475,-3.419475
3016,45,1,1,2.880521,-1.880521
3016,46,1,3,1.543139,1.456861
3016,47,1,3,2.579224,0.420776
3016,48,3,1,-0.012375,1.012375
3016,49,3,1,0.707602,0.292398
3016,50,2,-1,-0.133529,-0.866471
3016,51,3,1,0.915549,0.084451
3016,52,3,1,0.975608,0.024392
3016,53,1,3,2.878470,0.121530
3016,54,1,3,2.964899,0.035101
3016,55,3,1,0.992955,0.007045
3016,56,1,3,2.989862,0.010138
3016,57,1,1,2.997072,-1.997072
3016,58,1,3,1.576801,1.423199
3016,59,3,1,0.997965,0.002035
3016,60,3,-1,0.999412,-1.999412
3016,61,3,1,-0.422523,1.422523
3016,62,1,3,2.588947,0.411053
3016,63,3,3,0.589142,2.410858
3016,64,3,1,2.303687,-1.303687
3016,65,3,1,1.376536,-0.376536
3016,66,3,1,1.108752,-0.108752
3016,67,3,1,1.031410,-0.031410
3016,68,3,1,1.009072,-0.009072
3016,69,3,1,1.002620,-0.002620
3016,70,3,-1,1.000757,-2.000757
3016,71,3,1,-0.422134,1.422134
3016,72,1,3,2.881278,0.118722
3016,73,3,1,0.589254,0.410746
3016,74,1,3,2.965710,0.034290
3016,75,3,1,0.881367,0.118633
3016,76,1,3,2.990096,0.009904
3016,77,1,1,2.997140,-1.997140
3016,78,1,3,1.576821,1.423179
3016,79,3,1,0.965736,0.034264
3016,80,1,1,2.588952,-1.588952
3016,81,1,3,1.458927,1.541073
3016,82,3,1,0.990104,0.009896
3016,83,3,1,0.997142,0.002858
3016,84,3,1,0.999174,0.000826
3016,85,3,3,0.999762,2.000238
3016,86,1,3,2.554902,0.445098
3016,87,3,-1,2.422284,-3.422284
3016,88,1,3,2.871445,0.128555
3016,89,3,1,-0.011564,1.011564
3016,90,1,3,2.962870,0.037130
3016,91,3,1,0.707837,0.292163
3016,92,3,1,0.915616,0.084384
3016,93,1,3,2.989276,0.010724
3016,94,1,1,2.996903,-1.996903
3016,95,1,3,1.576753,1.423247
3016,96,1,3,2.588933,0.411067
3016,97,3,1,0.975628,0.024372
3016,98,1,3,2.881274,0.118726
3016,99,1,3,2.965709,0.034291
3016,100,3,1,0.992961,0.007039
