subject,trial,slotchoice,reward,ExpectedValue,RPE
3021,1,3,1,2.000000,-1.000000
3021,2,2,-1,2.000000,-3.000000
3021,3,-99,-197,-99.000000,-99.000000
3021,4,1,3,2.000000,1.000000
3021,5,3,1,1.283806,-0.283806
3021,6,3,1,1.080546,-0.080546
3021,7,3,1,1.022859,-0.022859
3021,8,3,1,1.006488,-0.006488
3021,9,1,3,2.716194,0.283806
3021,10,1,1,2.919454,-1.919454
3021,11,3,1,1.001841,-0.001841
3021,12,1,3,1.544752,1.455248
3021,13,1,3,2.586992,0.413008
3021,14,1,3,2.882786,0.117214
3021,15,3,1,1.000523,-0.000523
3021,16,1,3,2.966734,0.033266
3021,17,1,3,2.990559,0.009441
3021,18,1,3,2.997321,0.002679
3021,19,1,3,2.999240,0.000760
3021,20,1,3,2.999784,0.000216
3021,21,3,1,1.000148,-0.000148
3021,22,1,3,2.999939,0.000061
3021,23,3,1,1.000042,-0.000042
3021,24,1,1,2.999983,-1.999983
3021,25,3,1,1.000012,-0.000012
3021,26,3,3,1.000003,1.999997
3021,27,3,1,2.432389,-1.432389
3021,28,3,-1,1.406520,-2.406520
3021,29,1,1,1.567607,-0.567607
3021,30,3,1,-0.317015,1.317015
3021,31,1,3,1.161090,1.838910
3021,32,3,1,0.626223,0.373777
3021,33,1,3,2.478107,0.521893
3021,34,3,-1,0.893920,-1.893920
3021,35,1,3,2.851884,0.148116
3021,36,1,3,2.957964,0.042036
3021,37,3,1,-0.462494,1.462494
3021,38,3,1,0.584935,0.415065
3021,39,3,1,0.882202,0.117798
3021,40,3,1,0.966568,0.033432
3021,41,1,3,2.988070,0.011930
3021,42,3,1,0.990512,0.009488
3021,43,1,3,2.996614,0.003386
3021,44,1,3,2.999039,0.000961
3021,45,1,3,2.999727,0.000273
3021,46,3,1,0.997307,0.002693
3021,47,3,1,0.999236,0.000764
3021,48,1,3,2.999923,0.000077
3021,49,1,1,2.999978,-1.999978
3021,50,3,3,0.999783,2.000217
3021,51,1,3,1.567606,1.432394
3021,52,1,3,2.593478,0.406522
3021,53,1,1,2.884627,-1.884627
3021,54,3,1,2.432327,-1.432327
3021,55,1,3,1.534868,1.465132
3021,56,3,1,1.406503,-0.406503
3021,57,3,1,1.115368,-0.115368
3021,58,3,1,1.032742,-0.032742
3021,59,1,3,2.584187,0.415813
3021,60,1,3,2.881990,0.118010
3021,61,3,3,1.009292,1.990708
3021,62,1,3,2.966508,0.033492
3021,63,3,1,2.435025,-1.435025
3021,64,1,3,2.990495,0.009505
3021,65,3,1,1.407269,-0.407269
3021,66,3,-1,1.115585,-2.115585
3021,67,3,1,-0.399584,1.399584
3021,68,3,1,0.602790,0.397210
3021,69,1,1,2.997302,-1.997302
3021,70,3,1,0.887269,0.112731
3021,71,3,1,0.968006,0.031994
3021,72,3,1,0.990920,0.009080
3021,73,3,1,0.997423,0.002577
3021,74,3,1,0.999269,0.000731
3021,75,1,3,1.566846,1.433154
3021,76,1,3,2.593263,0.406737
3021,77,1,3,2.884566,0.115434
3021,78,1,3,2.967239,0.032761
3021,79,1,3,2.990702,0.009298
3021,80,3,1,0.999792,0.000208
3021,81,1,3,2.997361,0.002639
3021,82,3,-1,0.999941,-1.999941
3021,83,1,3,2.999251,0.000749
3021,84,1,1,2.999787,-1.999787
3021,85,3,1,-0.432405,1.432405
3021,86,1,3,1.567551,1.432449
3021,87,3,1,0.593475,0.406525
3021,88,3,3,0.884626,2.115374
3021,89,1,1,2.593463,-1.593463
3021,90,3,1,2.399644,-1.399644
3021,91,3,1,1.397227,-0.397227
3021,92,3,1,1.112735,-0.112735
3021,93,3,1,1.031995,-0.031995
3021,94,1,3,1.452234,1.547766
3021,95,3,1,1.009080,-0.009080
3021,96,1,3,2.560735,0.439265
3021,97,3,3,1.002577,1.997423
3021,98,1,3,2.875334,0.124666
3021,99,1,3,2.964619,0.035381
3021,100,1,3,2.989959,0.010041
