subject,trial,slotchoice,reward,ExpectedValue,RPE
3020,1,3,1,2.000000,-1.000000
3020,2,1,3,2.000000,1.000000
3020,3,1,3,2.002682,0.997318
3020,4,1,1,2.005356,-1.005356
3020,5,-99,-197,-99.000000,-99.000000
3020,6,3,-1,1.997318,-2.997318
3020,7,1,3,2.002660,0.997340
3020,8,1,3,2.005335,0.994665
3020,9,1,3,2.008002,0.991998
3020,10,1,3,2.010663,0.989337
3020,11,3,3,1.989280,1.010720
3020,12,3,1,1.991991,-0.991991
3020,13,3,1,1.989330,-0.989330
3020,14,1,3,2.013316,0.986684
3020,15,3,1,1.986677,-0.986677
3020,16,3,1,1.984031,-0.984031
3020,17,1,3,2.015962,0.984038
3020,18,3,1,1.981392,-0.981392
3020,19,1,3,2.018601,0.981399
3020,20,1,1,2.021233,-1.021233
3020,21,3,1,1.978760,-0.978760
3020,22,1,3,2.018494,0.981506
3020,23,1,3,2.021126,0.978874
3020,24,3,1,1.976136,-0.976136
3020,25,3,1,1.973518,-0.973518
3020,26,3,1,1.970907,-0.970907
3020,27,3,1,1.968303,-0.968303
3020,28,1,3,2.023751,0.976249
3020,29,3,1,1.965707,-0.965707
3020,30,3,3,1.963117,1.036883
3020,31,1,3,2.026369,0.973631
3020,32,3,1,1.965898,-0.965898
3020,33,3,1,1.963307,-0.963307
3020,34,3,3,1.960724,1.039276
3020,35,1,3,2.028980,0.971020
3020,36,1,3,2.031584,0.968416
3020,37,1,3,2.034181,0.965819
3020,38,3,1,1.963511,-0.963511
3020,39,1,3,2.036771,0.963229
3020,40,1,3,2.039355,0.960645
3020,41,3,1,1.960927,-0.960927
3020,42,1,1,2.041931,-1.041931
3020,43,3,1,1.958350,-0.958350
3020,44,3,1,1.955780,-0.955780
3020,45,1,3,2.039137,0.960863
3020,46,1,1,2.041713,-1.041713
3020,47,1,3,2.038920,0.961080
3020,48,3,1,1.953217,-0.953217
3020,49,3,1,1.950661,-0.950661
3020,50,3,-1,1.948111,-2.948111
3020,51,1,1,2.041497,-1.041497
3020,52,3,1,1.940205,-0.940205
3020,53,1,3,2.038704,0.961296
3020,54,1,3,2.041282,0.958718
3020,55,3,1,1.937684,-0.937684
3020,56,1,3,2.043853,0.956147
3020,57,1,1,2.046417,-1.046417
3020,58,1,3,2.043611,0.956389
3020,59,3,1,1.935169,-0.935169
3020,60,3,3,1.932661,1.067339
3020,61,3,1,1.935524,-0.935524
3020,62,1,1,2.046176,-1.046176
3020,63,3,1,1.933015,-0.933015
3020,64,3,-1,1.930513,-2.930513
3020,65,3,3,1.922654,1.077346
3020,66,3,1,1.925543,-0.925543
3020,67,3,3,1.923061,1.076939
3020,68,3,1,1.925949,-0.925949
3020,69,3,1,1.923466,-0.923466
3020,70,3,1,1.920989,-0.920989
3020,71,3,1,1.918519,-0.918519
3020,72,1,1,2.043370,-1.043370
3020,73,3,1,1.916056,-0.916056
3020,74,1,3,2.040572,0.959428
3020,75,3,1,1.913599,-0.913599
3020,76,1,3,2.043145,0.956855
3020,77,1,3,2.045711,0.954289
3020,78,1,3,2.048270,0.951730
3020,79,3,-1,1.911149,-2.911149
3020,80,1,3,2.050823,0.949177
3020,81,1,3,2.053368,0.946632
3020,82,3,1,1.903342,-0.903342
3020,83,3,1,1.900920,-0.900920
3020,84,3,1,1.898504,-0.898504
3020,85,1,3,2.055907,0.944093
3020,86,1,1,2.058439,-1.058439
3020,87,3,1,1.896094,-0.896094
3020,88,1,3,2.055600,0.944400
3020,89,3,-1,1.893691,-2.893691
3020,90,1,3,2.058133,0.941867
3020,91,3,1,1.885931,-0.885931
3020,92,3,1,1.883555,-0.883555
3020,93,3,3,1.881186,1.118814
3020,94,1,3,2.060659,0.939341
3020,95,1,3,2.063178,0.936822
3020,96,1,3,2.065690,0.934310
3020,97,3,1,1.884186,-0.884186
3020,98,1,3,2.068196,0.931804
3020,99,1,3,2.070694,0.929306
3020,100,3,1,1.881815,-0.881815
