subject,trial,slotchoice,reward,ExpectedValue,RPE
4016,1,3,1,2.000000,-1.000000
4016,2,2,-1,2.000000,-3.000000
4016,3,1,3,2.000000,1.000000
4016,4,1,3,2.709849,0.290151
4016,5,3,-1,1.290151,-2.290151
4016,6,1,3,2.915812,0.084188
4016,7,3,1,-0.335510,1.335510
4016,8,3,1,0.612500,0.387500
4016,9,1,1,2.975573,-1.975573
4016,10,1,3,1.573214,1.426786
4016,11,3,1,0.887567,0.112433
4016,12,1,3,2.586017,0.413983
4016,13,3,-1,0.967377,-1.967377
4016,14,3,1,-0.429164,1.429164
4016,15,3,3,0.585327,2.414673
4016,16,3,1,2.299380,-1.299380
4016,17,3,1,1.377016,-0.377016
4016,18,3,1,1.109392,-0.109392
4016,19,3,1,1.031740,-0.031740
4016,20,1,3,2.879882,0.120118
4016,21,1,3,2.965148,0.034852
4016,22,3,1,1.009209,-0.009209
4016,23,3,1,1.002672,-0.002672
4016,24,1,3,2.989888,0.010112
4016,25,3,1,1.000775,-0.000775
4016,26,1,3,2.997066,0.002934
4016,27,3,1,1.000225,-0.000225
4016,28,1,3,2.999149,0.000851
4016,29,1,1,2.999753,-1.999753
4016,30,1,3,1.580230,1.419770
4016,31,3,1,1.000065,-0.000065
4016,32,1,1,2.588052,-1.588052
4016,33,3,-1,1.000019,-2.000019
4016,34,3,1,-0.419693,1.419693
4016,35,1,3,1.460775,1.539225
4016,36,3,1,0.588075,0.411925
4016,37,3,3,0.880479,2.119521
4016,38,1,3,2.553392,0.446608
4016,39,1,3,2.870416,0.129584
4016,40,1,3,2.962401,0.037599
4016,41,1,1,2.989091,-1.989091
4016,42,1,3,1.577137,1.422863
4016,43,3,1,2.385019,-1.385019
4016,44,3,-1,1.401865,-2.401865
4016,45,3,1,-0.303097,1.303097
4016,46,1,3,2.587155,0.412845
4016,47,1,3,2.880213,0.119787
4016,48,3,1,0.621905,0.378095
4016,49,3,3,0.890295,2.109705
4016,50,1,3,2.965244,0.034756
4016,51,1,3,2.989915,0.010085
4016,52,1,3,2.997074,0.002926
4016,53,1,3,2.999151,0.000849
4016,54,3,1,2.387867,-1.387867
4016,55,1,1,2.999754,-1.999754
4016,56,3,1,1.402691,-0.402691
4016,57,1,3,1.580231,1.419769
4016,58,1,3,2.588052,0.411948
4016,59,1,1,2.880473,-1.880473
4016,60,3,1,1.116841,-0.116841
4016,61,3,1,1.033902,-0.033902
4016,62,1,3,1.545621,1.454379
4016,63,1,3,2.578011,0.421989
4016,64,1,3,2.877559,0.122441
4016,65,3,1,1.009837,-0.009837
4016,66,1,1,2.964474,-1.964474
4016,67,1,3,1.569994,1.430006
4016,68,3,1,1.002854,-0.002854
4016,69,3,3,1.000828,1.999172
4016,70,3,-1,2.419938,-3.419938
4016,71,3,-1,-0.007702,-0.992298
4016,72,3,1,-0.712084,1.712084
4016,73,3,1,0.503237,0.496763
4016,74,1,3,2.585082,0.414918
4016,75,3,1,0.855864,0.144136
4016,76,1,3,2.879611,0.120389
4016,77,3,1,0.958179,0.041821
4016,78,1,3,2.965069,0.034931
4016,79,1,1,2.989865,-1.989865
4016,80,3,1,0.987866,0.012134
4016,81,1,3,1.577361,1.422639
4016,82,1,3,2.587220,0.412780
4016,83,1,3,2.880231,0.119769
4016,84,1,3,2.965249,0.034751
4016,85,3,1,0.996479,0.003521
4016,86,3,1,0.998978,0.001022
4016,87,3,-1,0.999704,-1.999704
4016,88,1,3,2.989917,0.010083
4016,89,1,1,2.997074,-1.997074
4016,90,3,1,-0.419784,1.419784
4016,91,3,1,0.588048,0.411952
4016,92,1,1,1.579453,-0.579453
4016,93,3,1,0.880472,0.119528
4016,94,3,1,0.965319,0.034681
4016,95,1,3,1.168129,1.831871
4016,96,3,1,0.989937,0.010063
4016,97,3,1,0.997080,0.002920
4016,98,1,3,2.468481,0.531519
4016,99,1,3,2.845779,0.154221
4016,100,3,1,0.999153,0.000847
