subject,trial,slotchoice,reward,ExpectedValue,RPE
3046,1,3,0,0.000000,0.000000
3046,2,2,-1,0.000000,-1.000000
3046,3,1,1,0.000000,1.000000
3046,4,3,0,0.000000,0.000000
3046,5,1,0,0.154190,-0.154190
3046,6,2,-1,-0.154190,-0.845810
3046,7,1,1,0.130415,0.869585
3046,8,1,1,0.264497,0.735503
3046,9,3,0,0.000000,0.000000
3046,10,3,0,0.000000,0.000000
3046,11,3,0,0.000000,0.000000
3046,12,3,0,0.000000,0.000000
3046,13,1,1,0.377904,0.622096
3046,14,3,0,0.000000,0.000000
3046,15,3,0,0.000000,0.000000
3046,16,3,0,0.000000,0.000000
3046,17,1,0,0.473825,-0.473825
3046,18,1,1,0.400766,0.599234
3046,19,1,1,0.493162,0.506838
3046,20,3,0,0.000000,0.000000
3046,21,3,1,0.000000,1.000000
3046,22,3,0,0.154190,-0.154190
3046,23,3,0,0.130415,-0.130415
3046,24,3,0,0.110307,-0.110307
3046,25,1,1,0.571311,0.428689
3046,26,3,0,0.093298,-0.093298
3046,27,1,0,0.637411,-0.637411
3046,28,1,0,0.539128,-0.539128
3046,29,3,0,0.078913,-0.078913
3046,30,3,0,0.066745,-0.066745
3046,31,1,1,0.456000,0.544000
3046,32,3,1,0.056454,0.943546
3046,33,1,1,0.539879,0.460121
3046,34,3,-1,0.201939,-1.201939
3046,35,1,1,0.610825,0.389175
3046,36,3,0,0.016612,-0.016612
3046,37,3,0,0.014051,-0.014051
3046,38,3,0,0.011884,-0.011884
3046,39,1,1,0.670832,0.329168
3046,40,3,0,0.010052,-0.010052
3046,41,3,0,0.008502,-0.008502
3046,42,3,0,0.007191,-0.007191
3046,43,3,-1,0.006082,-1.006082
3046,44,1,1,0.721587,0.278413
3046,45,1,1,0.764515,0.235485
3046,46,1,1,0.800825,0.199175
3046,47,1,1,0.831535,0.168465
3046,48,3,0,-0.149046,0.149046
3046,49,1,1,0.857511,0.142489
3046,50,1,1,0.879481,0.120519
3046,51,3,1,-0.126064,1.126064
3046,52,3,0,0.047564,-0.047564
3046,53,1,1,0.898064,0.101936
3046,54,3,0,0.040230,-0.040230
3046,55,3,0,0.034027,-0.034027
3046,56,1,1,0.913782,0.086218
3046,57,1,1,0.927076,0.072924
3046,58,1,1,0.938320,0.061680
3046,59,1,1,0.947830,0.052170
3046,60,3,-1,0.028780,-1.028780
3046,61,1,1,0.955874,0.044126
3046,62,1,1,0.962678,0.037322
3046,63,1,1,0.968433,0.031567
3046,64,3,1,-0.129847,1.129847
3046,65,3,0,0.044364,-0.044364
3046,66,1,0,0.973300,-0.973300
3046,67,1,1,0.823227,0.176773
3046,68,1,1,0.850484,0.149516
3046,69,1,0,0.873538,-0.873538
3046,70,1,1,0.738847,0.261153
3046,71,3,0,0.037523,-0.037523
3046,72,3,0,0.031738,-0.031738
3046,73,1,1,0.779114,0.220886
3046,74,3,0,0.026844,-0.026844
3046,75,3,-1,0.022705,-1.022705
3046,76,1,1,0.813172,0.186828
3046,77,3,0,-0.134986,0.134986
3046,78,-99,-99,-99.000000,-99.000000
3046,79,3,0,-0.114172,0.114172
3046,80,3,1,-0.096568,1.096568
3046,81,1,1,0.841979,0.158021
3046,82,1,1,0.866345,0.133655
3046,83,1,0,0.886953,-0.886953
3046,84,3,1,0.072512,0.927488
3046,85,3,-1,0.215521,-1.215521
3046,86,3,0,0.028100,-0.028100
3046,87,3,0,0.023767,-0.023767
3046,88,1,1,0.750194,0.249806
3046,89,1,0,0.788711,-0.788711
3046,90,1,0,0.667100,-0.667100
3046,91,3,0,0.020102,-0.020102
3046,92,1,1,0.564240,0.435760
3046,93,1,1,0.631430,0.368570
3046,94,1,1,0.688259,0.311741
3046,95,1,1,0.736327,0.263673
3046,96,3,0,0.017003,-0.017003
3046,97,1,1,0.776983,0.223017
3046,98,3,0,0.014381,-0.014381
3046,99,3,-1,0.012164,-1.012164
3046,100,1,1,0.811370,0.188630
