subject,trial,slotchoice,reward,ExpectedValue,RPE
4001,1,1,1,0.000000,1.000000
4001,2,1,0,0.203495,-0.203495
4001,3,1,0,0.162085,-0.162085
4001,4,-99,-99,-99.000000,-99.000000
4001,5,2,-1,0.000000,-1.000000
4001,6,3,0,0.000000,0.000000
4001,7,3,0,0.000000,0.000000
4001,8,3,0,0.000000,0.000000
4001,9,1,1,0.129101,0.870899
4001,10,1,0,0.306325,-0.306325
4001,11,1,1,0.243989,0.756011
4001,12,3,0,0.000000,0.000000
4001,13,1,1,0.397834,0.602166
4001,14,1,1,0.520372,0.479628
4001,15,3,0,0.000000,0.000000
4001,16,3,0,0.000000,0.000000
4001,17,3,0,0.000000,0.000000
4001,18,1,1,0.617974,0.382026
4001,19,3,0,0.000000,0.000000
4001,20,3,0,0.000000,0.000000
4001,21,1,1,0.695714,0.304286
4001,22,1,1,0.757635,0.242365
4001,23,3,0,0.000000,0.000000
4001,24,1,1,0.806955,0.193045
4001,25,1,1,0.846239,0.153761
4001,26,1,1,0.877528,0.122472
4001,27,3,0,0.000000,0.000000
4001,28,3,-1,0.000000,-1.000000
4001,29,3,0,-0.203495,0.203495
4001,30,3,-1,-0.162085,-0.837915
4001,31,1,1,0.902451,0.097549
4001,32,3,0,-0.332596,0.332596
4001,33,3,0,-0.264915,0.264915
4001,34,1,1,0.922301,0.077699
4001,35,1,1,0.938113,0.061887
4001,36,1,0,0.950706,-0.950706
4001,37,3,0,-0.211006,0.211006
4001,38,1,1,0.757242,0.242758
4001,39,3,0,-0.168067,0.168067
4001,40,1,1,0.806642,0.193358
4001,41,3,0,-0.133866,0.133866
4001,42,3,0,-0.106625,0.106625
4001,43,3,0,-0.084928,0.084928
4001,44,1,1,0.845990,0.154010
4001,45,3,0,-0.067645,0.067645
4001,46,3,1,-0.053880,1.053880
4001,47,3,-1,0.160580,-1.160580
4001,48,3,0,-0.075593,0.075593
4001,49,1,1,0.877330,0.122670
4001,50,1,1,0.902293,0.097707
4001,51,1,1,0.922176,0.077824
4001,52,1,0,0.938013,-0.938013
4001,53,3,0,-0.060210,0.060210
4001,54,3,-1,-0.047957,-0.952043
4001,55,3,0,-0.241693,0.241693
4001,56,3,1,-0.192510,1.192510
4001,57,3,0,0.050160,-0.050160
4001,58,1,0,0.747132,-0.747132
4001,59,3,0,0.039953,-0.039953
4001,60,1,1,0.595094,0.404906
4001,61,1,1,0.677490,0.322510
4001,62,3,0,0.031822,-0.031822
4001,63,1,1,0.743120,0.256880
4001,64,1,1,0.795393,0.204607
4001,65,1,1,0.837030,0.162970
4001,66,1,1,0.870193,0.129807
4001,67,3,0,0.025347,-0.025347
4001,68,1,0,0.896608,-0.896608
4001,69,1,1,0.714153,0.285847
4001,70,3,1,0.020189,0.979811
4001,71,1,1,0.772322,0.227678
4001,72,1,1,0.818653,0.181347
4001,73,1,1,0.855556,0.144444
4001,74,1,1,0.884950,0.115050
4001,75,3,0,0.219575,-0.219575
4001,76,3,0,0.174893,-0.174893
4001,77,1,0,0.908362,-0.908362
4001,78,1,1,0.723515,0.276485
4001,79,3,1,0.139303,0.860697
4001,80,3,0,0.314451,-0.314451
4001,81,1,1,0.779778,0.220222
4001,82,3,0,0.250461,-0.250461
4001,83,1,1,0.824592,0.175408
4001,84,1,1,0.860287,0.139713
4001,85,3,0,0.199494,-0.199494
4001,86,3,0,0.158898,-0.158898
4001,87,3,0,0.126563,-0.126563
4001,88,1,0,0.888718,-0.888718
4001,89,1,1,0.707868,0.292132
4001,90,3,0,0.100808,-0.100808
4001,91,1,1,0.767316,0.232684
4001,92,3,-1,0.080294,-1.080294
4001,93,1,1,0.814666,0.185334
4001,94,1,1,0.852380,0.147620
4001,95,3,0,-0.139540,0.139540
4001,96,3,1,-0.111145,1.111145
4001,97,3,0,0.114968,-0.114968
4001,98,1,0,0.882420,-0.882420
4001,99,1,1,0.702852,0.297148
4001,100,3,0,0.091572,-0.091572
