subject,trial,slotchoice,reward,ExpectedValue,RPE
4027,1,3,0,0.000000,0.000000
4027,2,2,-1,0.000000,-1.000000
4027,3,1,1,0.000000,1.000000
4027,4,3,1,0.000000,1.000000
4027,5,3,-1,0.154190,-1.154190
4027,6,2,-1,-0.154190,-0.845810
4027,7,1,1,0.154190,0.845810
4027,8,1,1,0.284605,0.715395
4027,9,3,0,-0.023775,0.023775
4027,10,3,0,-0.020109,0.020109
4027,11,3,0,-0.017008,0.017008
4027,12,3,0,-0.014386,0.014386
4027,13,1,1,0.394912,0.605088
4027,14,3,0,-0.012168,0.012168
4027,15,3,0,-0.010291,0.010291
4027,16,3,0,-0.008705,0.008705
4027,17,1,1,0.488211,0.511789
4027,18,1,1,0.567123,0.432877
4027,19,1,1,0.633869,0.366131
4027,20,3,0,-0.007362,0.007362
4027,21,3,-1,-0.006227,-0.993773
4027,22,3,0,-0.159457,0.159457
4027,23,3,0,-0.134870,0.134870
4027,24,3,0,-0.114075,0.114075
4027,25,1,0,0.690322,-0.690322
4027,26,3,0,-0.096486,0.096486
4027,27,1,1,0.583882,0.416118
4027,28,1,1,0.648043,0.351957
4027,29,3,0,-0.081608,0.081608
4027,30,3,0,-0.069025,0.069025
4027,31,1,1,0.702311,0.297689
4027,32,3,0,-0.058382,0.058382
4027,33,1,1,0.748212,0.251788
4027,34,3,0,-0.049380,0.049380
4027,35,1,1,0.787035,0.212965
4027,36,3,-1,-0.041766,-0.958234
4027,37,3,0,-0.189516,0.189516
4027,38,3,0,-0.160295,0.160295
4027,39,1,1,0.819872,0.180128
4027,40,3,0,-0.135579,0.135579
4027,41,3,1,-0.114674,1.114674
4027,42,3,0,0.057198,-0.057198
4027,43,3,0,0.048378,-0.048378
4027,44,1,1,0.847646,0.152354
4027,45,1,0,0.871137,-0.871137
4027,46,1,0,0.736817,-0.736817
4027,47,1,1,0.623207,0.376793
4027,48,3,0,0.040919,-0.040919
4027,49,1,0,0.681305,-0.681305
4027,50,1,1,0.576254,0.423746
4027,51,3,1,0.034610,0.965390
4027,52,3,0,0.183463,-0.183463
4027,53,1,1,0.641592,0.358408
4027,54,3,0,0.155175,-0.155175
4027,55,3,0,0.131248,-0.131248
4027,56,1,1,0.696855,0.303145
4027,57,1,1,0.743597,0.256403
4027,58,1,1,0.783131,0.216869
4027,59,1,0,0.816570,-0.816570
4027,60,3,0,0.111011,-0.111011
4027,61,1,1,0.690663,0.309337
4027,62,1,1,0.738360,0.261640
4027,63,1,1,0.778702,0.221298
4027,64,3,0,0.093894,-0.093894
4027,65,3,0,0.079417,-0.079417
4027,66,1,1,0.812824,0.187176
4027,67,1,1,0.841685,0.158315
4027,68,1,1,0.866095,0.133905
4027,69,1,0,0.886742,-0.886742
4027,70,1,1,0.750015,0.249985
4027,71,3,0,0.067172,-0.067172
4027,72,3,0,0.056814,-0.056814
4027,73,1,1,0.788561,0.211439
4027,74,3,0,0.048054,-0.048054
4027,75,3,0,0.040645,-0.040645
4027,76,1,1,0.821162,0.178838
4027,77,-99,-99,-99.000000,-99.000000
4027,78,1,1,0.848737,0.151263
4027,79,3,-1,0.034378,-1.034378
4027,80,3,0,-0.125113,0.125113
4027,81,1,1,0.872061,0.127939
4027,82,1,0,0.891788,-0.891788
4027,83,1,1,0.754283,0.245717
4027,84,3,-1,-0.105822,-0.894178
4027,85,3,0,-0.243695,0.243695
4027,86,3,0,-0.206120,0.206120
4027,87,3,0,-0.174338,0.174338
4027,88,3,0,-0.147457,0.147457
4027,89,1,1,0.792170,0.207830
4027,90,1,1,0.824215,0.175785
4027,91,3,0,-0.124721,0.124721
4027,92,3,0,-0.105490,0.105490
4027,93,1,1,0.851320,0.148680
4027,94,3,1,-0.089224,1.089224
4027,95,1,1,0.874245,0.125755
4027,96,3,0,0.078723,-0.078723
4027,97,1,1,0.893635,0.106365
4027,98,3,1,0.066585,0.933415
4027,99,3,-1,0.210508,-1.210508
4027,100,3,0,0.023860,-0.023860
