subject,trial,slotchoice,reward,ExpectedValue,RPE
3004,1,3,0,0.000000,0.000000
3004,2,1,1,0.000000,1.000000
3004,3,1,1,0.154190,0.845810
3004,4,1,1,0.284605,0.715395
3004,5,2,-1,0.000000,-1.000000
3004,6,3,0,0.000000,0.000000
3004,7,1,1,0.394912,0.605088
3004,8,1,0,0.488211,-0.488211
3004,9,1,1,0.412933,0.587067
3004,10,1,1,0.503453,0.496547
3004,11,3,0,0.000000,0.000000
3004,12,3,-1,0.000000,-1.000000
3004,13,-99,-99,-99.000000,-99.000000
3004,14,3,0,-0.154190,0.154190
3004,15,3,0,-0.130415,0.130415
3004,16,3,0,-0.110307,0.110307
3004,17,1,1,0.580016,0.419984
3004,18,1,1,0.644773,0.355227
3004,19,1,1,0.699546,0.300454
3004,20,1,1,0.745873,0.254127
3004,21,3,0,-0.093298,0.093298
3004,22,1,0,0.785057,-0.785057
3004,23,1,1,0.664009,0.335991
3004,24,3,0,-0.078913,0.078913
3004,25,3,-1,-0.066745,-0.933255
3004,26,3,0,-0.210644,0.210644
3004,27,3,0,-0.178165,0.178165
3004,28,1,1,0.715815,0.284185
3004,29,3,0,-0.150693,0.150693
3004,30,3,0,-0.127458,0.127458
3004,31,1,1,0.759634,0.240366
3004,32,3,0,-0.107805,0.107805
3004,33,3,0,-0.091183,0.091183
3004,34,3,0,-0.077123,0.077123
3004,35,1,1,0.796696,0.203304
3004,36,1,1,0.828043,0.171957
3004,37,1,0,0.854557,-0.854557
3004,38,3,0,-0.065232,0.065232
3004,39,1,0,0.722793,-0.722793
3004,40,1,1,0.611346,0.388654
3004,41,3,0,-0.055174,0.055174
3004,42,1,1,0.671272,0.328728
3004,43,3,0,-0.046666,0.046666
3004,44,3,0,-0.039471,0.039471
3004,45,1,1,0.721959,0.278041
3004,46,1,1,0.764830,0.235170
3004,47,1,1,0.801091,0.198909
3004,48,3,0,-0.033385,0.033385
3004,49,3,0,-0.028237,0.028237
3004,50,3,-1,-0.023883,-0.976117
3004,51,1,1,0.831761,0.168239
3004,52,3,1,-0.174391,1.174391
3004,53,1,1,0.857701,0.142299
3004,54,1,1,0.879642,0.120358
3004,55,3,0,0.006689,-0.006689
3004,56,1,1,0.898200,0.101800
3004,57,1,0,0.913897,-0.913897
3004,58,1,1,0.772983,0.227017
3004,59,3,0,0.005657,-0.005657
3004,60,3,0,0.004785,-0.004785
3004,61,3,0,0.004047,-0.004047
3004,62,1,1,0.807987,0.192013
3004,63,3,0,0.003423,-0.003423
3004,64,3,-1,0.002895,-1.002895
3004,65,3,0,-0.151741,0.151741
3004,66,3,1,-0.128344,1.128344
3004,67,3,1,0.045635,0.954365
3004,68,3,0,0.192789,-0.192789
3004,69,3,0,0.163063,-0.163063
3004,70,3,0,0.137920,-0.137920
3004,71,3,0,0.116654,-0.116654
3004,72,1,0,0.837593,-0.837593
3004,73,3,0,0.098667,-0.098667
3004,74,1,0,0.708445,-0.708445
3004,75,3,0,0.083454,-0.083454
3004,76,3,0,0.070586,-0.070586
3004,77,1,1,0.599210,0.400790
3004,78,1,1,0.661008,0.338992
3004,79,3,0,0.059702,-0.059702
3004,80,1,1,0.713277,0.286723
3004,81,1,1,0.757487,0.242513
3004,82,3,0,0.050497,-0.050497
3004,83,3,0,0.042711,-0.042711
3004,84,3,0,0.036125,-0.036125
3004,85,1,1,0.794880,0.205120
3004,86,1,1,0.826507,0.173493
3004,87,3,0,0.030555,-0.030555
3004,88,1,1,0.853258,0.146742
3004,89,3,0,0.025844,-0.025844
3004,90,1,0,0.875884,-0.875884
3004,91,3,0,0.021859,-0.021859
3004,92,3,0,0.018488,-0.018488
3004,93,1,1,0.740832,0.259168
3004,94,1,1,0.780793,0.219207
3004,95,1,1,0.814592,0.185408
3004,96,1,1,0.843180,0.156820
3004,97,3,0,0.015638,-0.015638
3004,98,1,0,0.867360,-0.867360
3004,99,-99,-99,-99.000000,-99.000000
3004,100,3,0,0.013227,-0.013227
