subject,trial,slotchoice,reward,ExpectedValue,RPE
4002,1,1,1,0.000000,1.000000
4002,2,2,0,0.000000,0.000000
4002,3,1,1,0.154190,0.845810
4002,4,2,-1,0.000000,-1.000000
4002,5,1,1,0.284605,0.715395
4002,6,2,-1,-0.154190,-0.845810
4002,7,1,1,0.394912,0.605088
4002,8,1,1,0.488211,0.511789
4002,9,3,0,0.000000,0.000000
4002,10,3,0,0.000000,0.000000
4002,11,3,-1,0.000000,-1.000000
4002,12,3,0,-0.154190,0.154190
4002,13,1,1,0.567123,0.432877
4002,14,3,0,-0.130415,0.130415
4002,15,3,0,-0.110307,0.110307
4002,16,3,0,-0.093298,0.093298
4002,17,1,1,0.633869,0.366131
4002,18,1,1,0.690322,0.309678
4002,19,1,1,0.738072,0.261928
4002,20,3,0,-0.078913,0.078913
4002,21,3,0,-0.066745,0.066745
4002,22,3,0,-0.056454,0.056454
4002,23,-99,-99,-99.000000,-99.000000
4002,24,3,1,-0.047749,1.047749
4002,25,1,1,0.778458,0.221542
4002,26,3,0,0.113803,-0.113803
4002,27,1,0,0.812618,-0.812618
4002,28,1,0,0.687320,-0.687320
4002,29,3,0,0.096256,-0.096256
4002,30,3,0,0.081414,-0.081414
4002,31,1,1,0.581342,0.418658
4002,32,3,-1,0.068861,-1.068861
4002,33,1,1,0.645895,0.354105
4002,34,3,0,-0.095947,0.095947
4002,35,1,0,0.700495,-0.700495
4002,36,3,0,-0.081153,0.081153
4002,37,3,0,-0.068640,0.068640
4002,38,3,0,-0.058056,0.058056
4002,39,1,1,0.592485,0.407515
4002,40,3,1,-0.049105,1.049105
4002,41,3,0,0.112657,-0.112657
4002,42,-99,-99,-99.000000,-99.000000
4002,43,3,0,0.095286,-0.095286
4002,44,1,1,0.655320,0.344680
4002,45,1,1,0.708466,0.291534
4002,46,1,1,0.753418,0.246582
4002,47,1,0,0.791438,-0.791438
4002,48,3,0,0.080594,-0.080594
4002,49,1,1,0.669406,0.330594
4002,50,1,0,0.720381,-0.720381
4002,51,3,0,0.068167,-0.068167
4002,52,3,1,0.057657,0.942343
4002,53,1,1,0.609305,0.390695
4002,54,3,0,0.202957,-0.202957
4002,55,3,0,0.171663,-0.171663
4002,56,1,0,0.669546,-0.669546
4002,57,1,1,0.566309,0.433691
4002,58,1,1,0.633180,0.366820
4002,59,1,1,0.689740,0.310260
4002,60,-99,-99,-99.000000,-99.000000
4002,61,1,1,0.737579,0.262421
4002,62,1,1,0.778042,0.221958
4002,63,1,1,0.812265,0.187735
4002,64,3,0,0.145194,-0.145194
4002,65,3,0,0.122807,-0.122807
4002,66,1,1,0.841212,0.158788
4002,67,1,1,0.865696,0.134304
4002,68,1,1,0.886404,0.113596
4002,69,1,1,0.903919,0.096081
4002,70,1,1,0.918734,0.081266
4002,71,3,0,0.103871,-0.103871
4002,72,3,0,0.087855,-0.087855
4002,73,1,1,0.931264,0.068736
4002,74,3,1,0.074309,0.925691
4002,75,3,0,0.217041,-0.217041
4002,76,1,1,0.941863,0.058137
4002,77,3,0,0.183576,-0.183576
4002,78,1,0,0.950827,-0.950827
4002,79,3,0,0.155270,-0.155270
4002,80,3,1,0.131329,0.868671
4002,81,1,0,0.804219,-0.804219
4002,82,1,1,0.680216,0.319784
4002,83,1,1,0.729524,0.270476
4002,84,3,0,0.265269,-0.265269
4002,85,3,1,0.224367,0.775633
4002,86,3,0,0.343962,-0.343962
4002,87,3,0,0.290927,-0.290927
4002,88,1,1,0.771229,0.228771
4002,89,1,1,0.806503,0.193497
4002,90,1,1,0.836338,0.163662
4002,91,3,0,0.246069,-0.246069
4002,92,1,1,0.861573,0.138427
4002,93,1,0,0.882917,-0.882917
4002,94,1,1,0.746780,0.253220
4002,95,1,0,0.785824,-0.785824
4002,96,3,0,0.208127,-0.208127
4002,97,1,1,0.664658,0.335342
4002,98,3,0,0.176036,-0.176036
4002,99,3,0,0.148893,-0.148893
4002,100,1,1,0.716364,0.283636
