subject,trial,slotchoice,reward,ExpectedValue,RPE
3010,1,-99,-99,-99.000000,-99.000000
3010,2,3,-1,0.000000,-1.000000
3010,3,1,0,0.000000,0.000000
3010,4,3,-1,-0.154190,-0.845810
3010,5,1,1,0.000000,1.000000
3010,6,2,-1,0.000000,-1.000000
3010,7,1,1,0.154190,0.845810
3010,8,1,1,0.284605,0.715395
3010,9,2,0,-0.154190,0.154190
3010,10,2,-1,-0.130415,-0.869585
3010,11,2,-1,-0.264497,-0.735503
3010,12,2,-1,-0.377904,-0.622096
3010,13,1,1,0.394912,0.605088
3010,14,2,-1,-0.473825,-0.526175
3010,15,2,-1,-0.554956,-0.445044
3010,16,2,-1,-0.623577,-0.376423
3010,17,3,0,-0.284605,0.284605
3010,18,1,1,0.488211,0.511789
3010,19,1,0,0.567123,-0.567123
3010,20,2,-1,-0.681618,-0.318382
3010,21,2,-1,-0.730709,-0.269291
3010,22,2,0,-0.772231,0.772231
3010,23,2,-1,-0.653161,-0.346839
3010,24,2,-1,-0.706640,-0.293360
3010,25,1,1,0.479679,0.520321
3010,26,2,-1,-0.751873,-0.248127
3010,27,-99,-99,-99.000000,-99.000000
3010,28,1,1,0.559907,0.440093
3010,29,2,-1,-0.790132,-0.209868
3010,30,2,-1,-0.822491,-0.177509
3010,31,1,1,0.627765,0.372235
3010,32,2,-1,-0.849861,-0.150139
3010,33,-99,-99,-99.000000,-99.000000
3010,34,2,0,-0.873011,0.873011
3010,35,1,0,0.685160,-0.685160
3010,36,2,-1,-0.738402,-0.261598
3010,37,2,0,-0.778738,0.778738
3010,38,2,-1,-0.658664,-0.341336
3010,39,1,1,0.579515,0.420485
3010,40,2,0,-0.711295,0.711295
3010,41,3,0,-0.240722,0.240722
3010,42,2,-1,-0.601620,-0.398380
3010,43,2,0,-0.663046,0.663046
3010,44,1,1,0.644350,0.355650
3010,45,-99,-99,-99.000000,-99.000000
3010,46,1,1,0.699187,0.300813
3010,47,1,1,0.745570,0.254430
3010,48,2,-1,-0.560811,-0.439189
3010,49,1,1,0.784800,0.215200
3010,50,1,0,0.817982,-0.817982
3010,51,2,-1,-0.628530,-0.371470
3010,52,2,-1,-0.685807,-0.314193
3010,53,1,1,0.691857,0.308143
3010,54,-99,-99,-99.000000,-99.000000
3010,55,3,0,-0.203605,0.203605
3010,56,1,0,0.739370,-0.739370
3010,57,-99,-99,-99.000000,-99.000000
3010,58,1,0,0.625366,-0.625366
3010,59,3,0,-0.172211,0.172211
3010,60,2,-1,-0.734252,-0.265748
3010,61,1,1,0.528941,0.471059
3010,62,1,1,0.601574,0.398426
3010,63,-99,-99,-99.000000,-99.000000
3010,64,2,-1,-0.775228,-0.224772
3010,65,2,0,-0.809885,0.809885
3010,66,1,1,0.663007,0.336993
3010,67,1,1,0.714968,0.285032
3010,68,1,0,0.758917,-0.758917
3010,69,1,1,0.641900,0.358100
3010,70,1,1,0.697115,0.302885
3010,71,3,0,-0.145658,0.145658
3010,72,3,1,-0.123199,1.123199
3010,73,1,1,0.743817,0.256183
3010,74,-99,-99,-99.000000,-99.000000
3010,75,-99,-99,-99.000000,-99.000000
3010,76,1,0,0.783318,-0.783318
3010,77,3,-1,0.049987,-1.049987
3010,78,3,0,-0.111910,0.111910
3010,79,2,0,-0.685009,0.685009
3010,80,-99,-99,-99.000000,-99.000000
3010,81,1,1,0.662538,0.337462
3010,82,1,0,0.714571,-0.714571
3010,83,1,1,0.604392,0.395608
3010,84,3,-1,-0.094655,-0.905345
3010,85,2,0,-0.579388,0.579388
3010,86,2,-1,-0.490052,-0.509948
3010,87,2,-1,-0.568681,-0.431319
3010,88,1,1,0.665390,0.334610
3010,89,1,1,0.716984,0.283016
3010,90,1,1,0.760622,0.239378
3010,91,2,-1,-0.635186,-0.364814
3010,92,1,1,0.797532,0.202468
3010,93,1,1,0.828750,0.171250
3010,94,3,1,-0.234250,1.234250
3010,95,1,0,0.855155,-0.855155
3010,96,2,-1,-0.691437,-0.308563
3010,97,1,1,0.723299,0.276701
3010,98,-99,-99,-99.000000,-99.000000
3010,99,3,0,-0.043941,0.043941
3010,100,1,1,0.765963,0.234037
