subject,trial,slotchoice,reward,ExpectedValue,RPE
4005,1,2,-1,0.000000,-1.000000
4005,2,3,0,0.000000,0.000000
4005,3,1,1,0.000000,1.000000
4005,4,1,1,0.154190,0.845810
4005,5,3,0,0.000000,0.000000
4005,6,1,0,0.284605,-0.284605
4005,7,2,-1,-0.154190,-0.845810
4005,8,3,0,0.000000,0.000000
4005,9,3,0,0.000000,0.000000
4005,10,1,1,0.240722,0.759278
4005,11,3,0,0.000000,0.000000
4005,12,1,1,0.357795,0.642205
4005,13,3,0,0.000000,0.000000
4005,14,3,0,0.000000,0.000000
4005,15,3,0,0.000000,0.000000
4005,16,3,0,0.000000,0.000000
4005,17,3,1,0.000000,1.000000
4005,18,3,0,0.154190,-0.154190
4005,19,3,-1,0.130415,-1.130415
4005,20,1,0,0.456817,-0.456817
4005,21,1,1,0.386380,0.613620
4005,22,3,-1,-0.043883,-0.956117
4005,23,-99,-99,-99.000000,-99.000000
4005,24,1,1,0.480994,0.519006
4005,25,-99,-99,-99.000000,-99.000000
4005,26,1,1,0.561020,0.438980
4005,27,2,0,-0.284605,0.284605
4005,28,1,1,0.628706,0.371294
4005,29,1,0,0.685956,-0.685956
4005,30,1,1,0.580188,0.419812
4005,31,3,0,-0.191307,0.191307
4005,32,1,1,0.644919,0.355081
4005,33,3,0,-0.161809,0.161809
4005,34,3,0,-0.136860,0.136860
4005,35,1,0,0.699669,-0.699669
4005,36,-99,-99,-99.000000,-99.000000
4005,37,3,0,-0.115758,0.115758
4005,38,1,1,0.591787,0.408213
4005,39,1,1,0.654729,0.345271
4005,40,1,1,0.707967,0.292033
4005,41,1,1,0.752995,0.247005
4005,42,1,1,0.791081,0.208919
4005,43,3,0,-0.097909,0.097909
4005,44,3,1,-0.082812,1.082812
4005,45,3,-1,0.084147,-1.084147
4005,46,1,1,0.823294,0.176706
4005,47,1,0,0.850540,-0.850540
4005,48,3,0,-0.083018,0.083018
4005,49,3,0,-0.070217,0.070217
4005,50,1,1,0.719396,0.280604
4005,51,1,1,0.762662,0.237338
4005,52,1,1,0.799257,0.200743
4005,53,1,1,0.830210,0.169790
4005,54,3,0,-0.059391,0.059391
4005,55,1,1,0.856390,0.143610
4005,56,1,1,0.878533,0.121467
4005,57,1,1,0.897262,0.102738
4005,58,1,1,0.913103,0.086897
4005,59,-99,-99,-99.000000,-99.000000
4005,60,3,0,-0.050233,0.050233
4005,61,3,0,-0.042488,0.042488
4005,62,1,0,0.926502,-0.926502
4005,63,1,1,0.783644,0.216356
4005,64,1,1,0.817004,0.182996
4005,65,3,0,-0.035937,0.035937
4005,66,1,1,0.845220,0.154780
4005,67,1,1,0.869086,0.130914
4005,68,3,0,-0.030395,0.030395
4005,69,3,0,-0.025709,0.025709
4005,70,3,0,-0.021745,0.021745
4005,71,3,0,-0.018392,0.018392
4005,72,3,0,-0.015556,0.015556
4005,73,3,0,-0.013157,0.013157
4005,74,1,1,0.889272,0.110728
4005,75,3,0,-0.011129,0.011129
4005,76,1,0,0.906345,-0.906345
4005,77,3,0,-0.009413,0.009413
4005,78,1,1,0.766595,0.233405
4005,79,1,0,0.802584,-0.802584
4005,80,3,1,-0.007961,1.007961
4005,81,1,1,0.678834,0.321166
4005,82,1,1,0.728354,0.271646
4005,83,1,1,0.770239,0.229761
4005,84,1,0,0.805666,-0.805666
4005,85,3,0,0.147456,-0.147456
4005,86,3,0,0.124720,-0.124720
4005,87,3,0,0.105489,-0.105489
4005,88,-99,-99,-99.000000,-99.000000
4005,89,1,1,0.681440,0.318560
4005,90,3,0,0.089224,-0.089224
4005,91,3,0,0.075466,-0.075466
4005,92,1,1,0.730559,0.269441
4005,93,3,0,0.063830,-0.063830
4005,94,3,-1,0.053988,-1.053988
4005,95,1,0,0.772104,-0.772104
4005,96,3,0,-0.108526,0.108526
4005,97,3,0,-0.091793,0.091793
4005,98,1,1,0.653053,0.346947
4005,99,1,1,0.706549,0.293451
4005,100,3,0,-0.077639,0.077639
