subject,trial,slotchoice,reward,ExpectedValue,RPE
4022,1,1,0,0.000000,0.000000
4022,2,3,0,0.000000,0.000000
4022,3,1,1,0.000000,1.000000
4022,4,3,0,0.000000,0.000000
4022,5,1,1,0.154190,0.845810
4022,6,3,0,0.000000,0.000000
4022,7,1,0,0.284605,-0.284605
4022,8,1,0,0.240722,-0.240722
4022,9,3,0,0.000000,0.000000
4022,10,3,0,0.000000,0.000000
4022,11,3,0,0.000000,0.000000
4022,12,3,0,0.000000,0.000000
4022,13,1,1,0.203605,0.796395
4022,14,3,-1,0.000000,-1.000000
4022,15,3,0,-0.154190,0.154190
4022,16,3,0,-0.130415,0.130415
4022,17,1,1,0.326401,0.673599
4022,18,1,1,0.430263,0.569737
4022,19,1,1,0.518111,0.481889
4022,20,3,0,-0.110307,0.110307
4022,21,3,0,-0.093298,0.093298
4022,22,3,0,-0.078913,0.078913
4022,23,3,1,-0.066745,1.066745
4022,24,3,0,0.097736,-0.097736
4022,25,1,1,0.592414,0.407586
4022,26,3,0,0.082666,-0.082666
4022,27,1,1,0.655259,0.344741
4022,28,3,0,0.069920,-0.069920
4022,29,3,0,0.059139,-0.059139
4022,30,3,0,0.050020,-0.050020
4022,31,1,1,0.708415,0.291585
4022,32,3,0,0.042308,-0.042308
4022,33,1,1,0.753374,0.246626
4022,34,3,-1,0.035784,-1.035784
4022,35,1,1,0.791402,0.208598
4022,36,3,0,-0.123923,0.123923
4022,37,3,0,-0.104816,0.104816
4022,38,3,0,-0.088654,0.088654
4022,39,1,1,0.823565,0.176435
4022,40,3,0,-0.074984,0.074984
4022,41,3,0,-0.063423,0.063423
4022,42,3,0,-0.053643,0.053643
4022,43,3,1,-0.045372,1.045372
4022,44,-99,-99,-99.000000,-99.000000
4022,45,1,1,0.850770,0.149230
4022,46,1,1,0.873780,0.126220
4022,47,1,0,0.893242,-0.893242
4022,48,3,0,0.115814,-0.115814
4022,49,1,0,0.755513,-0.755513
4022,50,1,1,0.639020,0.360980
4022,51,3,0,0.097956,-0.097956
4022,52,3,0,0.082853,-0.082853
4022,53,1,1,0.694680,0.305320
4022,54,3,0,0.070077,-0.070077
4022,55,3,0,0.059272,-0.059272
4022,56,1,1,0.741757,0.258243
4022,57,1,1,0.781575,0.218425
4022,58,1,1,0.815254,0.184746
4022,59,1,1,0.843740,0.156260
4022,60,3,0,0.050133,-0.050133
4022,61,1,1,0.867834,0.132166
4022,62,1,1,0.888213,0.111787
4022,63,1,1,0.905449,0.094551
4022,64,3,0,0.042403,-0.042403
4022,65,3,0,0.035865,-0.035865
4022,66,1,0,0.920028,-0.920028
4022,67,1,1,0.778169,0.221831
4022,68,1,1,0.812373,0.187627
4022,69,1,1,0.841303,0.158697
4022,70,1,1,0.865773,0.134227
4022,71,3,0,0.030335,-0.030335
4022,72,3,0,0.025658,-0.025658
4022,73,1,0,0.886469,-0.886469
4022,74,3,-1,0.021701,-1.021701
4022,75,3,0,-0.135835,0.135835
4022,76,1,1,0.749784,0.250216
4022,77,3,0,-0.114890,0.114890
4022,78,1,1,0.788365,0.211635
4022,79,3,0,-0.097175,0.097175
4022,80,3,0,-0.082192,0.082192
4022,81,1,1,0.820997,0.179003
4022,82,1,1,0.848598,0.151402
4022,83,1,0,0.871942,-0.871942
4022,84,3,0,-0.069519,0.069519
4022,85,3,0,-0.058800,0.058800
4022,86,3,0,-0.049733,0.049733
4022,87,3,0,-0.042065,0.042065
4022,88,1,1,0.737498,0.262502
4022,89,1,0,0.777973,-0.777973
4022,90,1,1,0.658017,0.341983
4022,91,3,0,-0.035579,0.035579
4022,92,1,1,0.710748,0.289252
4022,93,1,1,0.755347,0.244653
4022,94,1,1,0.793070,0.206930
4022,95,3,0,-0.030093,0.030093
4022,96,3,0,-0.025453,0.025453
4022,97,1,1,0.824977,0.175023
4022,98,3,0,-0.021528,0.021528
4022,99,3,0,-0.018209,0.018209
4022,100,1,0,0.851964,-0.851964
