subject,trial,slotchoice,reward,ExpectedValue,RPE
3002,1,3,-1,0.000000,-1.000000
3002,2,2,-1,0.000000,-1.000000
3002,3,3,-1,-0.014569,-0.985431
3002,4,2,-3,-0.014569,-2.985431
3002,5,3,-3,-0.028925,-2.971075
3002,6,2,-3,-0.058062,-2.941938
3002,7,3,-1,-0.072209,-0.927791
3002,8,3,-1,-0.085726,-0.914274
3002,9,3,-1,-0.099045,-0.900955
3002,10,3,-1,-0.112171,-0.887829
3002,11,3,-1,-0.125105,-0.874895
3002,12,3,-1,-0.137851,-0.862149
3002,13,3,1,-0.150412,1.150412
3002,14,3,1,0.173719,0.826281
3002,15,3,-1,0.406525,-1.406525
3002,16,3,-3,0.386034,-3.386034
3002,17,3,-1,0.336704,-1.336704
3002,18,3,-1,0.317230,-1.317230
3002,19,3,-1,0.298040,-1.298040
3002,20,3,-1,0.279130,-1.279130
3002,21,3,-1,0.260495,-1.260495
3002,22,3,-1,0.242131,-1.242131
3002,23,3,-1,0.224035,-1.224035
3002,24,-99,-199,-99.000000,-99.000000
3002,25,3,-1,0.206202,-1.206202
3002,26,3,-1,0.188630,-1.188630
3002,27,3,-1,0.171313,-1.171313
3002,28,3,-1,0.154249,-1.154249
3002,29,2,-1,-0.100922,-0.899078
3002,30,-99,-199,-99.000000,-99.000000
3002,31,3,-3,0.137433,-3.137433
3002,32,2,-3,-0.114020,-2.885980
3002,33,3,-1,0.091725,-1.091725
3002,34,3,-1,0.075820,-1.075820
3002,35,3,-1,0.060147,-1.060147
3002,36,3,-1,0.044702,-1.044702
3002,37,3,1,0.029483,0.970517
3002,38,3,1,0.302928,0.697072
3002,39,3,-1,0.499329,-1.499329
3002,40,3,-3,0.477486,-3.477486
3002,41,3,-1,0.426824,-1.426824
3002,42,3,1,0.406037,0.593963
3002,43,3,-1,0.573387,-1.573387
3002,44,3,-1,0.550465,-1.550465
3002,45,3,-1,0.527877,-1.527877
3002,46,3,-1,0.505618,-1.505618
3002,47,3,-1,0.483683,-1.483683
3002,48,3,-1,0.462068,-1.462068
3002,49,3,-3,0.440768,-3.440768
3002,50,3,-3,0.390641,-3.390641
3002,51,3,-1,0.341244,-1.341244
3002,52,3,-1,0.321704,-1.321704
3002,53,3,-1,0.302449,-1.302449
3002,54,3,-1,0.283474,-1.283474
3002,55,3,-1,0.264776,-1.264776
3002,56,3,1,0.246350,0.753650
3002,57,3,-1,0.458692,-1.458692
3002,58,3,-1,0.437441,-1.437441
3002,59,3,-1,0.416500,-1.416500
3002,60,2,-3,-0.156065,-2.843935
3002,61,3,-1,0.395863,-1.395863
3002,62,3,-1,0.375527,-1.375527
3002,63,1,1,0.000000,1.000000
3002,64,3,-1,0.355488,-1.355488
3002,65,3,-1,0.335740,-1.335740
3002,66,1,1,0.281752,0.718248
3002,67,1,1,0.484119,0.515881
3002,68,1,1,0.629470,0.370530
3002,69,1,1,0.733867,0.266133
3002,70,1,1,0.808851,0.191149
3002,71,3,-1,0.316281,-1.316281
3002,72,2,-3,-0.197497,-2.802503
3002,73,1,1,0.862707,0.137293
3002,74,3,-1,0.297104,-1.297104
3002,75,3,-1,0.278207,-1.278207
3002,76,1,1,0.901390,0.098610
3002,77,3,-1,0.259586,-1.259586
3002,78,1,1,0.929173,0.070827
3002,79,3,1,0.241235,0.758765
3002,80,3,1,0.455019,0.544981
3002,81,1,1,0.949129,0.050871
3002,82,1,-1,0.963462,-1.963462
3002,83,1,-1,0.934857,-1.934857
3002,84,-99,-199,-99.000000,-99.000000
3002,85,3,-1,0.608568,-1.608568
3002,86,3,-1,0.585134,-1.585134
3002,87,2,-3,-0.238325,-2.761675
3002,88,1,-1,0.906669,-1.906669
3002,89,1,1,0.878892,0.121108
3002,90,1,-1,0.913014,-1.913014
3002,91,-99,-199,-99.000000,-99.000000
3002,92,1,1,0.885144,0.114856
3002,93,3,1,0.562040,0.437960
3002,94,1,1,0.917505,0.082495
3002,95,1,-1,0.940748,-1.940748
3002,96,3,-1,0.685436,-1.685436
3002,97,1,1,0.912474,0.087526
3002,98,3,-1,0.660882,-1.660882
3002,99,-99,-199,-99.000000,-99.000000
3002,100,1,1,0.937135,0.062865
