subject,trial,slotchoice,reward,ExpectedValue,RPE
4017,1,3,0,0.000000,0.000000
4017,2,3,0,0.000000,0.000000
4017,3,1,0,0.000000,0.000000
4017,4,1,1,0.000000,1.000000
4017,5,3,0,0.000000,0.000000
4017,6,3,0,0.000000,0.000000
4017,7,3,-1,0.000000,-1.000000
4017,8,3,0,-0.000000,0.000000
4017,9,1,1,0.265496,0.734504
4017,10,1,1,0.460504,0.539496
4017,11,3,-1,-0.000000,-1.000000
4017,12,1,1,0.603739,0.396261
4017,13,1,1,0.708945,0.291055
4017,14,1,1,0.786219,0.213781
4017,15,3,0,-0.000000,0.000000
4017,16,1,0,0.842977,-0.842977
4017,17,1,0,0.842977,-0.842977
4017,18,1,0,0.842977,-0.842977
4017,19,1,1,0.842977,0.157023
4017,20,1,1,0.884666,0.115334
4017,21,3,0,-0.000000,0.000000
4017,22,1,1,0.915287,0.084713
4017,23,3,0,-0.000000,0.000000
4017,24,1,1,0.937778,0.062222
4017,25,3,0,-0.000000,0.000000
4017,26,3,-1,-0.000000,-1.000000
4017,27,2,-1,0.000000,-1.000000
4017,28,3,-1,-0.000000,-1.000000
4017,29,1,1,0.954298,0.045702
4017,30,3,1,-0.000000,1.000000
4017,31,1,1,0.966431,0.033569
4017,32,3,0,0.265496,-0.265496
4017,33,1,1,0.975344,0.024656
4017,34,3,0,0.265496,-0.265496
4017,35,1,1,0.981890,0.018110
4017,36,1,1,0.986698,0.013302
4017,37,3,1,0.265496,0.734504
4017,38,3,0,0.460504,-0.460504
4017,39,3,0,0.460504,-0.460504
4017,40,3,0,0.460504,-0.460504
4017,41,1,1,0.990230,0.009770
4017,42,3,0,0.460504,-0.460504
4017,43,1,1,0.992824,0.007176
4017,44,1,1,0.994729,0.005271
4017,45,1,1,0.996128,0.003872
4017,46,3,0,0.460504,-0.460504
4017,47,3,-1,0.460504,-1.460504
4017,48,1,1,0.997156,0.002844
4017,49,1,1,0.997911,0.002089
4017,50,1,0,0.998466,-0.998466
4017,51,1,0,0.998466,-0.998466
4017,52,1,1,0.998466,0.001534
4017,53,1,1,0.998873,0.001127
4017,54,3,0,0.460504,-0.460504
4017,55,1,0,0.999172,-0.999172
4017,56,3,0,0.460504,-0.460504
4017,57,3,0,0.460504,-0.460504
4017,58,3,1,0.460504,0.539496
4017,59,1,1,0.999172,0.000828
4017,60,1,1,0.999392,0.000608
4017,61,3,-1,0.603739,-1.603739
4017,62,1,1,0.999553,0.000447
4017,63,3,0,0.603739,-0.603739
4017,64,1,1,0.999672,0.000328
4017,65,3,0,0.603739,-0.603739
4017,66,3,0,0.603739,-0.603739
4017,67,3,0,0.603739,-0.603739
4017,68,3,0,0.603739,-0.603739
4017,69,1,1,0.999759,0.000241
4017,70,3,0,0.603739,-0.603739
4017,71,3,0,0.603739,-0.603739
4017,72,3,0,0.603739,-0.603739
4017,73,3,0,0.603739,-0.603739
4017,74,3,0,0.603739,-0.603739
4017,75,1,1,0.999823,0.000177
4017,76,1,1,0.999870,0.000130
4017,77,1,1,0.999905,0.000095
4017,78,1,1,0.999930,0.000070
4017,79,1,0,0.999949,-0.999949
4017,80,3,0,0.603739,-0.603739
4017,81,1,1,0.999949,0.000051
4017,82,3,1,0.603739,0.396261
4017,83,1,1,0.999962,0.000038
4017,84,1,1,0.999972,0.000028
4017,85,3,0,0.708945,-0.708945
4017,86,1,1,0.999980,0.000020
4017,87,3,0,0.708945,-0.708945
4017,88,3,0,0.708945,-0.708945
4017,89,1,1,0.999985,0.000015
4017,90,3,-1,0.708945,-1.708945
4017,91,3,0,0.708945,-0.708945
4017,92,3,0,0.708945,-0.708945
4017,93,3,0,0.708945,-0.708945
4017,94,1,1,0.999989,0.000011
4017,95,3,0,0.708945,-0.708945
4017,96,1,0,0.999992,-0.999992
4017,97,3,0,0.708945,-0.708945
4017,98,1,1,0.999992,0.000008
4017,99,1,1,0.999994,0.000006
4017,100,1,1,0.999996,0.000004
