subject,trial,slotchoice,reward,ExpectedValue,RPE
4017,1,2,-3,0.000000,-3.000000
4017,2,3,-1,0.000000,-1.000000
4017,3,1,1,0.000000,1.000000
4017,4,1,1,0.478948,0.521052
4017,5,3,1,-0.478948,1.478948
4017,6,1,1,0.728505,0.271495
4017,7,3,-1,0.229391,-1.229391
4017,8,3,-1,-0.359423,-0.640577
4017,9,1,-1,0.858537,-1.858537
4017,10,1,-1,-0.031605,-0.968395
4017,11,3,-1,-0.666226,-0.333774
4017,12,1,-1,-0.495416,-0.504584
4017,13,3,-1,-0.826086,-0.173914
4017,14,3,-1,-0.909382,-0.090618
4017,15,3,-3,-0.952783,-2.047217
4017,16,3,-1,-1.933293,0.933293
4017,17,3,-1,-1.486294,0.486294
4017,18,3,-1,-1.253385,0.253385
4017,19,3,1,-1.132027,2.132027
4017,20,1,1,-0.737085,1.737085
4017,21,1,1,0.094888,0.905112
4017,22,3,1,-0.110897,1.110897
4017,23,3,-1,0.421165,-1.421165
4017,24,1,1,0.528389,0.471611
4017,25,3,-1,-0.259499,-0.740501
4017,26,1,1,0.754266,0.245734
4017,27,3,1,-0.614160,1.614160
4017,28,1,1,0.871960,0.128040
4017,29,1,1,0.933284,0.066716
4017,30,1,1,0.965238,0.034762
4017,31,3,-1,0.158938,-1.158938
4017,32,1,1,0.981887,0.018113
4017,33,3,-1,-0.396133,-0.603867
4017,34,3,-3,-0.685354,-2.314646
4017,35,1,1,0.990562,0.009438
4017,36,2,-3,-1.436843,-1.563157
4017,37,3,-1,-1.793948,0.793948
4017,38,3,-1,-1.413689,0.413689
4017,39,1,1,0.995082,0.004918
4017,40,1,-1,0.997438,-1.997438
4017,41,1,1,0.040769,0.959231
4017,42,1,1,0.500191,0.499809
4017,43,3,-1,-1.215553,0.215553
4017,44,3,-1,-1.112315,0.112315
4017,45,3,1,-1.058522,2.058522
4017,46,1,1,0.739573,0.260427
4017,47,1,1,0.864304,0.135696
4017,48,3,-1,-0.072597,-0.927403
4017,49,3,-1,-0.516775,-0.483225
4017,50,1,1,0.929295,0.070705
4017,51,1,1,0.963159,0.036841
4017,52,1,-1,0.980804,-1.980804
4017,53,1,1,0.032102,0.967898
4017,54,3,-1,-0.748214,-0.251786
4017,55,1,1,0.495675,0.504325
4017,56,1,1,0.737220,0.262780
4017,57,1,1,0.863078,0.136922
4017,58,1,1,0.928657,0.071343
4017,59,1,1,0.962826,0.037174
4017,60,3,-1,-0.868807,-0.131193
4017,61,3,-1,-0.931641,-0.068359
4017,62,1,1,0.980631,0.019369
4017,63,1,-1,0.989908,-1.989908
4017,64,1,1,0.036846,0.963154
4017,65,3,1,-0.964382,1.964382
4017,66,1,1,0.498146,0.501854
4017,67,1,1,0.738508,0.261492
4017,68,3,-1,-0.023545,-0.976455
4017,69,3,-1,-0.491216,-0.508784
4017,70,3,-1,-0.734897,-0.265103
4017,71,3,-3,-0.861868,-2.138132
4017,72,3,-1,-1.885921,0.885921
4017,73,3,-1,-1.461611,0.461611
4017,74,1,1,0.863749,0.136251
4017,75,3,-1,-1.240524,0.240524
4017,76,1,1,0.929006,0.070994
4017,77,3,-1,-1.125325,0.125325
4017,78,1,1,0.963008,0.036992
4017,79,1,1,0.980725,0.019275
4017,80,3,-1,-1.065301,0.065301
4017,81,1,1,0.989957,0.010043
4017,82,1,-1,0.994767,-1.994767
4017,83,1,1,0.039378,0.960622
4017,84,1,1,0.499466,0.500534
4017,85,3,1,-1.034025,2.034025
4017,86,3,-1,-0.059833,-0.940167
4017,87,3,-3,-0.510124,-2.489876
4017,88,1,-1,0.739195,-1.739195
4017,89,1,-1,-0.093788,-0.906212
4017,90,3,-1,-1.702645,0.702645
4017,91,3,-1,-1.366115,0.366115
4017,92,1,1,-0.527816,1.527816
4017,93,3,-1,-1.190765,0.190765
4017,94,3,-1,-1.099398,0.099398
4017,95,1,1,0.203928,0.796072
4017,96,3,1,-1.051792,2.051792
4017,97,3,-1,-0.069091,-0.930909
4017,98,1,-1,0.585205,-1.585205
4017,99,1,1,-0.174026,1.174026
4017,100,3,-1,-0.514948,-0.485052
