subject,trial,slotchoice,reward,ExpectedValue,RPE
3017,1,2,-3,0.000000,-3.000000
3017,2,3,-1,0.000000,-1.000000
3017,3,1,1,0.000000,1.000000
3017,4,1,1,0.478948,0.521052
3017,5,2,-3,-1.436843,-1.563157
3017,6,3,-3,-0.478948,-2.521052
3017,7,3,-1,-1.686400,0.686400
3017,8,3,-1,-1.357650,0.357650
3017,9,1,1,0.728505,0.271495
3017,10,1,1,0.858537,0.141463
3017,11,3,-1,-1.186354,0.186354
3017,12,1,1,0.926290,0.073710
3017,13,3,-1,-1.097100,0.097100
3017,14,2,-3,-2.185514,-0.814486
3017,15,3,-1,-1.050594,0.050594
3017,16,3,-1,-1.026362,0.026362
3017,17,3,-1,-1.013736,0.013736
3017,18,3,-1,-1.007157,0.007157
3017,19,3,1,-1.003729,2.003729
3017,20,1,1,0.961593,0.038407
3017,21,1,-1,0.979988,-1.979988
3017,22,3,1,-0.044048,1.044048
3017,23,3,-1,0.455997,-1.455997
3017,24,1,1,0.031677,0.968323
3017,25,3,-1,-0.241350,-0.758650
3017,26,1,1,0.495453,0.504547
3017,27,3,-3,-0.604704,-2.395296
3017,28,1,1,0.737105,0.262895
3017,29,1,-1,0.863018,-1.863018
3017,30,1,-1,-0.029270,-0.970730
3017,31,3,-1,-1.751926,0.751926
3017,32,1,1,-0.494199,1.494199
3017,33,3,-1,-1.391792,0.391792
3017,34,3,-1,-1.204144,0.204144
3017,35,1,1,0.221444,0.778556
3017,36,3,-1,-1.106370,0.106370
3017,37,3,-1,-1.055424,0.055424
3017,38,1,-1,0.594332,-1.594332
3017,39,1,1,-0.169270,1.169270
3017,40,1,1,0.390749,0.609251
3017,41,1,1,0.682549,0.317451
3017,42,1,1,0.834591,0.165409
3017,43,3,-1,-1.028879,0.028879
3017,44,3,-1,-1.015047,0.015047
3017,45,3,-1,-1.007840,0.007840
3017,46,1,1,0.913813,0.086187
3017,47,1,1,0.955092,0.044908
3017,48,3,-1,-1.004085,0.004085
3017,49,3,-1,-1.002129,0.002129
3017,50,1,1,0.976601,0.023399
3017,51,1,1,0.987808,0.012192
3017,52,1,1,0.993647,0.006353
3017,53,1,1,0.996690,0.003310
3017,54,3,-1,-1.001109,0.001109
3017,55,1,1,0.998275,0.001725
3017,56,1,-1,0.999101,-1.999101
3017,57,1,-1,0.041636,-1.041636
3017,58,1,1,-0.457253,1.457253
3017,59,1,1,0.240695,0.759305
3017,60,3,-1,-1.000578,0.000578
3017,61,3,-1,-1.000301,0.000301
3017,62,1,1,0.604362,0.395638
3017,63,1,1,0.793852,0.206148
3017,64,1,-1,0.892586,-1.892586
3017,65,3,-1,-1.000157,0.000157
3017,66,1,1,-0.013864,1.013864
3017,67,1,1,0.471724,0.528276
3017,68,3,-1,-1.000082,0.000082
3017,69,3,-1,-1.000043,0.000043
3017,70,3,-3,-1.000022,-1.999978
3017,71,3,-1,-1.957907,0.957907
3017,72,3,-1,-1.499120,0.499120
3017,73,3,-1,-1.260067,0.260067
3017,74,1,1,0.724741,0.275259
3017,75,3,-3,-1.135509,-1.864491
3017,76,1,1,0.856576,0.143424
3017,77,3,-1,-2.028503,1.028503
3017,78,1,1,0.925268,0.074732
3017,79,1,1,0.961061,0.038939
3017,80,3,-1,-1.535904,0.535904
3017,81,1,1,0.979711,0.020289
3017,82,1,1,0.989428,0.010572
3017,83,1,1,0.994492,0.005508
3017,84,1,1,0.997130,0.002870
3017,85,3,-1,-1.279234,0.279234
3017,86,3,-1,-1.145495,0.145495
3017,87,3,-1,-1.075811,0.075811
3017,88,1,-1,0.998504,-1.998504
3017,89,1,-1,0.041325,-1.041325
3017,90,3,-1,-1.039501,0.039501
3017,91,3,-1,-1.020582,0.020582
3017,92,1,1,-0.457415,1.457415
3017,93,3,-3,-1.010724,-1.989276
3017,94,3,-1,-1.963484,0.963484
3017,95,1,1,0.240611,0.759389
3017,96,3,1,-1.502025,2.502025
3017,97,3,-1,-0.303686,-0.696314
3017,98,1,1,0.604318,0.395682
3017,99,1,1,0.793829,0.206171
3017,100,3,-1,-0.637184,-0.362816
