subject,trial,slotchoice,reward,ExpectedValue,RPE
4016,1,3,-1,0.000000,-1.000000
4016,2,2,-3,0.000000,-3.000000
4016,3,1,1,0.000000,1.000000
4016,4,1,1,0.478948,0.521052
4016,5,3,-3,-0.478948,-2.521052
4016,6,1,1,0.728505,0.271495
4016,7,3,-1,-1.686400,0.686400
4016,8,3,-1,-1.357650,0.357650
4016,9,1,-1,0.858537,-1.858537
4016,10,1,1,-0.031605,1.031605
4016,11,3,-1,-1.186354,0.186354
4016,12,1,1,0.462480,0.537520
4016,13,3,-3,-1.097100,-1.902900
4016,14,3,-1,-2.008490,1.008490
4016,15,3,1,-1.525476,2.525476
4016,16,3,-1,-0.315905,-0.684095
4016,17,3,-1,-0.643551,-0.356449
4016,18,3,-1,-0.814271,-0.185729
4016,19,3,-1,-0.903226,-0.096774
4016,20,1,1,0.719924,0.280076
4016,21,1,1,0.854066,0.145934
4016,22,3,-1,-0.949576,-0.050424
4016,23,3,-1,-0.973726,-0.026274
4016,24,1,1,0.923961,0.076039
4016,25,3,-1,-0.986310,-0.013690
4016,26,1,1,0.960380,0.039620
4016,27,3,-1,-0.992867,-0.007133
4016,28,1,1,0.979356,0.020644
4016,29,1,-1,0.989243,-1.989243
4016,30,1,1,0.036500,0.963500
4016,31,3,-1,-0.996283,-0.003717
4016,32,1,-1,0.497966,-1.497966
4016,33,3,-3,-0.998063,-2.001937
4016,34,3,-1,-1.956887,0.956887
4016,35,1,1,-0.219482,1.219482
4016,36,3,-1,-1.498588,0.498588
4016,37,3,1,-1.259790,2.259790
4016,38,1,1,0.364586,0.635414
4016,39,1,1,0.668916,0.331084
4016,40,1,1,0.827488,0.172512
4016,41,1,-1,0.910112,-1.910112
4016,42,1,1,-0.004732,1.004732
4016,43,3,-1,-0.177469,-0.822531
4016,44,3,-3,-0.571418,-2.428582
4016,45,3,-1,-1.734582,0.734582
4016,46,1,1,0.476482,0.523518
4016,47,1,1,0.727220,0.272780
4016,48,3,-1,-1.382756,0.382756
4016,49,3,1,-1.199436,2.199436
4016,50,1,1,0.857867,0.142133
4016,51,1,1,0.925941,0.074059
4016,52,1,1,0.961412,0.038588
4016,53,1,1,0.979893,0.020107
4016,54,3,-1,-0.146021,-0.853979
4016,55,1,-1,0.989523,-1.989523
4016,56,3,-1,-0.555032,-0.444968
4016,57,1,1,0.036646,0.963354
4016,58,1,1,0.498042,0.501958
4016,59,1,-1,0.738454,-1.738454
4016,60,3,-1,-0.768149,-0.231851
4016,61,3,-1,-0.879193,-0.120807
4016,62,1,1,-0.094175,1.094175
4016,63,1,1,0.429878,0.570122
4016,64,1,1,0.702937,0.297063
4016,65,3,-1,-0.937053,-0.062947
4016,66,1,-1,0.845214,-1.845214
4016,67,1,1,-0.038547,1.038547
4016,68,3,-1,-0.967202,-0.032798
4016,69,3,1,-0.982910,1.982910
4016,70,3,-3,-0.033200,-2.966800
4016,71,3,-3,-1.454142,-1.545858
4016,72,3,-1,-2.194527,1.194527
4016,73,3,-1,-1.622411,0.622411
4016,74,1,1,0.458863,0.541137
4016,75,3,-1,-1.324309,0.324309
4016,76,1,1,0.718039,0.281961
4016,77,3,-1,-1.168982,0.168982
4016,78,1,1,0.853084,0.146916
4016,79,1,-1,0.923449,-1.923449
4016,80,3,-1,-1.088048,0.088048
4016,81,1,1,0.002217,0.997783
4016,82,1,1,0.480103,0.519897
4016,83,1,1,0.729107,0.270893
4016,84,1,1,0.858850,0.141150
4016,85,3,-1,-1.045878,0.045878
4016,86,3,-1,-1.023905,0.023905
4016,87,3,-3,-1.012456,-1.987544
4016,88,1,1,0.926454,0.073546
4016,89,1,-1,0.961679,-1.961679
4016,90,3,-1,-1.964386,0.964386
4016,91,3,-1,-1.502495,0.502495
4016,92,1,-1,0.022137,-1.022137
4016,93,3,-1,-1.261826,0.261826
4016,94,3,-1,-1.136425,0.136425
4016,95,1,1,-0.467413,1.467413
4016,96,3,-1,-1.071085,0.071085
4016,97,3,-1,-1.037039,0.037039
4016,98,1,1,0.235401,0.764599
4016,99,1,1,0.601604,0.398396
4016,100,3,-1,-1.019299,0.019299
