subject,trial,slotchoice,reward,ExpectedValue,RPE
4019,1,3,-1,0.000000,-1.000000
4019,2,1,-1,0.000000,-1.000000
4019,3,3,-1,-0.478948,-0.521052
4019,4,2,-3,0.000000,-3.000000
4019,5,3,-1,-0.728505,-0.271495
4019,6,2,-3,-1.436843,-1.563157
4019,7,3,-1,-0.858537,-0.141463
4019,8,3,-3,-0.926290,-2.073710
4019,9,1,1,-0.478948,1.478948
4019,10,1,-1,0.229391,-1.229391
4019,11,1,1,-0.359423,1.359423
4019,12,3,-1,-1.919489,0.919489
4019,13,1,1,0.291670,0.708330
4019,14,1,1,0.630923,0.369077
4019,15,3,-1,-1.479102,0.479102
4019,16,3,-1,-1.249637,0.249637
4019,17,3,1,-1.130074,2.130074
4019,18,1,-1,0.807692,-1.807692
4019,19,3,-1,-0.109880,-0.890120
4019,20,3,-1,-0.536201,-0.463799
4019,21,1,1,-0.058098,1.058098
4019,22,1,1,0.448676,0.551324
4019,23,3,-1,-0.758336,-0.241664
4019,24,1,-1,0.712731,-1.712731
4019,25,1,1,-0.107578,1.107578
4019,26,1,1,0.422894,0.577106
4019,27,3,-1,-0.874081,-0.125919
4019,28,3,-1,-0.934389,-0.065611
4019,29,3,-1,-0.965813,-0.034187
4019,30,3,-1,-0.982187,-0.017813
4019,31,1,1,0.699298,0.300702
4019,32,3,-3,-0.990719,-2.009281
4019,33,3,-1,-1.953059,0.953059
4019,34,1,1,0.843318,0.156682
4019,35,1,-1,0.918361,-1.918361
4019,36,1,1,-0.000434,1.000434
4019,37,3,-1,-1.496594,0.496594
4019,38,1,1,0.478722,0.521278
4019,39,3,-1,-1.258751,0.258751
4019,40,1,1,0.728387,0.271613
4019,41,3,-1,-1.134823,0.134823
4019,42,3,-1,-1.070250,0.070250
4019,43,3,-1,-1.036604,0.036604
4019,44,1,1,0.858475,0.141525
4019,45,3,-1,-1.019072,0.019072
4019,46,3,-1,-1.009938,0.009938
4019,47,3,-1,-1.005178,0.005178
4019,48,3,-1,-1.002698,0.002698
4019,49,1,1,0.926258,0.073742
4019,50,1,1,0.961577,0.038423
4019,51,1,1,0.979979,0.020021
4019,52,1,1,0.989568,0.010432
4019,53,3,-1,-1.001406,0.001406
4019,54,3,-1,-1.000733,0.000733
4019,55,3,-1,-1.000382,0.000382
4019,56,3,1,-1.000199,2.000199
4019,57,3,-1,-0.042208,-0.957792
4019,58,1,-1,0.994565,-1.994565
4019,59,3,-1,-0.500940,-0.499060
4019,60,1,1,0.039272,0.960728
4019,61,1,1,0.499411,0.500589
4019,62,3,1,-0.739964,1.739964
4019,63,-99,-199,-99.000000,-99.000000
4019,64,1,1,0.739167,0.260833
4019,65,1,1,0.864092,0.135908
4019,66,1,1,0.929185,0.070815
4019,67,3,-1,0.093388,-1.093388
4019,68,1,1,0.963102,0.036898
4019,69,1,-1,0.980774,-1.980774
4019,70,3,-1,-0.430288,-0.569712
4019,71,1,1,0.032087,0.967913
4019,72,1,1,0.495667,0.504333
4019,73,1,1,0.737216,0.262784
4019,74,1,1,0.863076,0.136924
4019,75,3,-1,-0.703150,-0.296850
4019,76,3,-1,-0.845326,-0.154674
4019,77,1,1,0.928655,0.071345
4019,78,1,1,0.962826,0.037174
4019,79,3,-1,-0.919407,-0.080593
4019,80,3,-1,-0.958007,-0.041993
4019,81,1,-1,0.980630,-1.980630
4019,82,3,-1,-0.978119,-0.021881
4019,83,1,1,0.032012,0.967988
4019,84,1,-1,0.495628,-1.495628
4019,85,3,1,-0.988599,1.988599
4019,86,3,-1,-0.036164,-0.963836
4019,87,3,-3,-0.497791,-2.502209
4019,88,1,1,-0.220700,1.220700
4019,89,1,1,0.363952,0.636048
4019,90,3,-3,-1.696219,-1.303781
4019,91,1,1,0.668586,0.331414
4019,92,3,-1,-2.320662,1.320662
4019,93,1,-1,0.827316,-1.827316
4019,94,1,1,-0.047873,1.047873
4019,95,3,-1,-1.688134,0.688134
4019,96,3,-1,-1.358554,0.358554
4019,97,3,-1,-1.186825,0.186825
4019,98,1,1,0.454003,0.545997
4019,99,1,1,0.715507,0.284493
4019,100,3,-1,-1.097346,0.097346
