subject,trial,slotchoice,reward,ExpectedValue,RPE
4006,1,3,1,0.000000,1.000000
4006,2,3,-1,0.478948,-1.478948
4006,3,3,-1,-0.229391,-0.770609
4006,4,2,-3,0.000000,-3.000000
4006,5,3,-1,-0.598473,-0.401527
4006,6,2,-1,-1.436843,0.436843
4006,7,2,-3,-1.227618,-1.772382
4006,8,3,1,-0.790783,1.790783
4006,9,3,-1,0.066908,-1.066908
4006,10,3,-1,-0.444085,-0.555915
4006,11,1,1,0.000000,1.000000
4006,12,3,-1,-0.710339,-0.289661
4006,13,1,1,0.478948,0.521052
4006,14,1,1,0.728505,0.271495
4006,15,3,-1,-0.849072,-0.150928
4006,16,3,-1,-0.921358,-0.078642
4006,17,2,-3,-2.076497,-0.923503
4006,18,1,1,0.858537,0.141463
4006,19,3,-3,-0.959024,-2.040976
4006,20,3,-1,-1.936545,0.936545
4006,21,1,1,0.926290,0.073710
4006,22,1,1,0.961593,0.038407
4006,23,3,1,-1.487989,2.487989
4006,24,1,1,0.979988,0.020012
4006,25,1,1,0.989573,0.010427
4006,26,1,1,0.994567,0.005433
4006,27,3,-1,-0.296372,-0.703628
4006,28,3,-1,-0.633373,-0.366627
4006,29,3,-1,-0.808968,-0.191032
4006,30,2,-1,-2.518807,1.518807
4006,31,1,1,0.997169,0.002831
4006,32,3,-1,-0.900462,-0.099538
4006,33,2,-3,-1.791377,-1.208623
4006,34,1,1,0.998525,0.001475
4006,35,1,-1,0.999231,-1.999231
4006,36,1,-1,0.041704,-1.041704
4006,37,3,-1,-0.948136,-0.051864
4006,38,1,1,-0.457218,1.457218
4006,39,3,-3,-0.972976,-2.027024
4006,40,1,1,0.240713,0.759287
4006,41,3,-1,-1.943815,0.943815
4006,42,3,-1,-1.491777,0.491777
4006,43,3,-3,-1.256241,-1.743759
4006,44,1,-1,0.604372,-1.604372
4006,45,2,-3,-2.370245,-0.629755
4006,46,3,-1,-2.091411,1.091411
4006,47,3,-1,-1.568682,0.568682
4006,48,3,-1,-1.296313,0.296313
4006,49,1,1,-0.164038,1.164038
4006,50,1,1,0.393475,0.606525
4006,51,1,1,0.683969,0.316031
4006,52,1,1,0.835331,0.164669
4006,53,3,-1,-1.154395,0.154395
4006,54,3,-1,-1.080448,0.080448
4006,55,3,1,-1.041917,2.041917
4006,56,3,-1,-0.063946,-0.936054
4006,57,3,-1,-0.512267,-0.487733
4006,58,1,1,0.914199,0.085801
4006,59,3,-1,-0.745866,-0.254134
4006,60,1,1,0.955293,0.044707
4006,61,1,-1,0.976705,-1.976705
4006,62,3,-3,-0.867583,-2.132417
4006,63,1,1,0.029967,0.970033
4006,64,1,1,0.494562,0.505438
4006,65,1,1,0.736640,0.263360
4006,66,1,1,0.862776,0.137224
4006,67,3,-1,-1.888899,0.888899
4006,68,1,1,0.928499,0.071501
4006,69,1,-1,0.962744,-1.962744
4006,70,3,-1,-1.463163,0.463163
4006,71,1,1,0.022692,0.977308
4006,72,1,1,0.490772,0.509228
4006,73,1,1,0.734665,0.265335
4006,74,1,1,0.861747,0.138253
4006,75,3,-1,-1.241332,0.241332
4006,76,3,-3,-1.125747,-1.874253
4006,77,3,-1,-2.023416,1.023416
4006,78,1,1,0.927963,0.072037
4006,79,3,-1,-1.533253,0.533253
4006,80,3,-1,-1.277853,0.277853
4006,81,1,1,0.962465,0.037535
4006,82,3,-1,-1.144776,0.144776
4006,83,1,-1,0.980442,-1.980442
4006,84,1,1,0.031914,0.968086
4006,85,3,-1,-1.075436,0.075436
4006,86,3,-3,-1.039306,-1.960694
4006,87,3,-1,-1.978376,0.978376
4006,88,1,1,0.495577,0.504423
4006,89,1,1,0.737169,0.262831
4006,90,3,-1,-1.509785,0.509785
4006,91,1,1,0.863051,0.136949
4006,92,3,-1,-1.265625,0.265625
4006,93,1,1,0.928643,0.071357
4006,94,1,1,0.962819,0.037181
4006,95,3,-1,-1.138404,0.138404
4006,96,3,1,-1.072116,2.072116
4006,97,3,-1,-0.079680,-0.920320
4006,98,1,-1,0.980627,-1.980627
4006,99,1,1,0.032010,0.967990
4006,100,3,-1,-0.520466,-0.479534
