subject,trial,slotchoice,reward,ExpectedValue,RPE
3010,1,3,-1,0.000000,-1.000000
3010,2,1,-1,0.000000,-1.000000
3010,3,3,-1,-0.478948,-0.521052
3010,4,2,-3,0.000000,-3.000000
3010,5,3,-3,-0.728505,-2.271495
3010,6,2,-3,-1.436843,-1.563157
3010,7,3,-1,-1.816432,0.816432
3010,8,3,-1,-1.425404,0.425404
3010,9,1,1,-0.478948,1.478948
3010,10,1,1,0.229391,0.770609
3010,11,1,1,0.598473,0.401527
3010,12,2,-3,-2.185514,-0.814486
3010,13,1,1,0.790783,0.209217
3010,14,1,1,0.890987,0.109013
3010,15,-99,-199,-99.000000,-99.000000
3010,16,3,-1,-1.221658,0.221658
3010,17,3,-1,-1.115495,0.115495
3010,18,1,1,0.943199,0.056801
3010,19,2,-3,-2.575610,-0.424390
3010,20,3,-1,-1.060179,0.060179
3010,21,1,1,0.970404,0.029596
3010,22,1,-1,0.984579,-1.984579
3010,23,3,-3,-1.031356,-1.968644
3010,24,1,-1,0.034069,-1.034069
3010,25,1,1,-0.461196,1.461196
3010,26,1,1,0.238641,0.761359
3010,27,3,-1,-1.974234,0.974234
3010,28,3,-1,-1.507627,0.507627
3010,29,3,-1,-1.264500,0.264500
3010,30,3,-1,-1.137818,0.137818
3010,31,1,1,0.603292,0.396708
3010,32,3,-1,-1.071811,0.071811
3010,33,3,1,-1.037417,2.037417
3010,34,1,1,0.793294,0.206706
3010,35,1,1,0.892296,0.107704
3010,36,1,1,0.943880,0.056120
3010,37,3,-1,-0.061601,-0.938399
3010,38,1,1,0.970759,0.029241
3010,39,3,-1,-0.511045,-0.488955
3010,40,1,1,0.984764,0.015236
3010,41,3,-1,-0.745229,-0.254771
3010,42,3,-1,-0.867251,-0.132749
3010,43,3,1,-0.930831,1.930831
3010,44,1,-1,0.992061,-1.992061
3010,45,3,-1,-0.006064,-0.993936
3010,46,3,-1,-0.482107,-0.517893
3010,47,-99,-199,-99.000000,-99.000000
3010,48,3,-1,-0.730151,-0.269849
3010,49,1,1,0.037968,0.962032
3010,50,1,1,0.498731,0.501269
3010,51,1,1,0.738813,0.261187
3010,52,1,1,0.863908,0.136092
3010,53,3,-1,-0.859395,-0.140605
3010,54,3,-1,-0.926737,-0.073263
3010,55,3,-1,-0.961826,-0.038174
3010,56,3,-1,-0.980109,-0.019891
3010,57,3,-1,-0.989636,-0.010364
3010,58,1,-1,0.929089,-1.929089
3010,59,3,-1,-0.994600,-0.005400
3010,60,1,-1,0.005156,-1.005156
3010,61,1,1,-0.476261,1.476261
3010,62,-99,-199,-99.000000,-99.000000
3010,63,1,1,0.230791,0.769209
3010,64,1,1,0.599202,0.400798
3010,65,-99,-199,-99.000000,-99.000000
3010,66,1,1,0.791163,0.208837
3010,67,3,1,-0.997186,1.997186
3010,68,1,1,0.891185,0.108815
3010,69,1,1,0.943302,0.056698
3010,70,3,-1,-0.040638,-0.959362
3010,71,1,1,0.970457,0.029543
3010,72,1,1,0.984607,0.015393
3010,73,1,1,0.991979,0.008021
3010,74,1,-1,0.995821,-1.995821
3010,75,3,-1,-0.500122,-0.499878
3010,76,3,-1,-0.739538,-0.260462
3010,77,1,1,0.039927,0.960073
3010,78,1,1,0.499752,0.500248
3010,79,2,-3,-2.778871,-0.221129
3010,80,3,-3,-0.864286,-2.135714
3010,81,1,1,0.739345,0.260655
3010,82,3,-1,-1.887181,0.887181
3010,83,-99,-199,-99.000000,-99.000000
3010,84,1,1,0.864185,0.135815
3010,85,2,-3,-2.884780,-0.115220
3010,86,3,1,-1.462268,2.462268
3010,87,3,-1,-0.282970,-0.717030
3010,88,3,-1,-0.626390,-0.373610
3010,89,1,1,0.929233,0.070767
3010,90,3,-1,-0.805330,-0.194670
3010,91,1,-1,0.963127,-1.963127
3010,92,3,-3,-0.898567,-2.101433
3010,93,3,1,-1.905044,2.905044
3010,94,1,1,0.022892,0.977108
3010,95,-99,-199,-99.000000,-99.000000
3010,96,3,-1,-0.513679,-0.486321
3010,97,-99,-199,-99.000000,-99.000000
3010,98,1,-1,0.490875,-1.490875
3010,99,3,-1,-0.746602,-0.253398
3010,100,3,-1,-0.867966,-0.132034
