subject,trial,slotchoice,reward,ExpectedValue,RPE
3020,1,3,-1,0.000000,-1.000000
3020,2,2,-1,0.000000,-1.000000
3020,3,1,1,0.000000,1.000000
3020,4,1,1,0.478948,0.521052
3020,5,2,-1,-0.478948,-0.521052
3020,6,1,1,0.728505,0.271495
3020,7,3,1,-0.478948,1.478948
3020,8,3,-1,0.229391,-1.229391
3020,9,1,-1,0.858537,-1.858537
3020,10,1,1,-0.031605,1.031605
3020,11,3,-1,-0.359423,-0.640577
3020,12,1,-1,0.462480,-1.462480
3020,13,3,-1,-0.666226,-0.333774
3020,14,3,-1,-0.826086,-0.173914
3020,15,3,-1,-0.909382,-0.090618
3020,16,3,-1,-0.952783,-0.047217
3020,17,3,-1,-0.975398,-0.024602
3020,18,3,-1,-0.987181,-0.012819
3020,19,3,-1,-0.993321,-0.006679
3020,20,1,1,-0.237972,1.237972
3020,21,1,1,0.354952,0.645048
3020,22,3,-1,-0.996520,-0.003480
3020,23,3,-1,-0.998187,-0.001813
3020,24,1,1,0.663896,0.336104
3020,25,3,-1,-0.999055,-0.000945
3020,26,1,1,0.824872,0.175128
3020,27,3,-1,-0.999508,-0.000492
3020,28,1,1,0.908749,0.091251
3020,29,1,1,0.952454,0.047546
3020,30,1,-1,0.975226,-1.975226
3020,31,3,-1,-0.999743,-0.000257
3020,32,1,1,0.029196,0.970804
3020,33,3,-3,-0.999866,-2.000134
3020,34,3,-1,-1.957826,0.957826
3020,35,1,1,0.494160,0.505840
3020,36,3,-3,-1.499077,-1.500923
3020,37,3,-1,-2.217941,1.217941
3020,38,1,-1,0.736431,-1.736431
3020,39,1,1,-0.095229,1.095229
3020,40,1,1,0.429329,0.570671
3020,41,1,1,0.702650,0.297350
3020,42,1,1,0.845065,0.154935
3020,43,3,-3,-1.634611,-1.365389
3020,44,3,-1,-2.288561,1.288561
3020,45,3,-1,-1.671408,0.671408
3020,46,1,1,0.919271,0.080729
3020,47,1,-1,0.957936,-1.957936
3020,48,3,-1,-1.349838,0.349838
3020,49,3,1,-1.182284,2.182284
3020,50,1,1,0.020187,0.979813
3020,51,1,1,0.489466,0.510534
3020,52,1,1,0.733985,0.266015
3020,53,1,1,0.861392,0.138608
3020,54,3,-1,-0.137084,-0.862916
3020,55,1,1,0.927778,0.072222
3020,56,1,1,0.962369,0.037631
3020,57,1,1,0.980392,0.019608
3020,58,1,-1,0.989783,-1.989783
3020,59,1,1,0.036781,0.963219
3020,60,3,-1,-0.550376,-0.449624
3020,61,3,1,-0.765722,1.765722
3020,62,1,1,0.498113,0.501887
3020,63,1,1,0.738490,0.261510
3020,64,1,1,0.863740,0.136260
3020,65,3,-1,0.079967,-1.079967
3020,66,1,1,0.929001,0.070999
3020,67,-99,-199,-99.000000,-99.000000
3020,68,3,-1,-0.437281,-0.562719
3020,69,3,1,-0.706794,1.706794
3020,70,3,-1,0.110671,-1.110671
3020,71,3,-1,-0.421282,-0.578718
3020,72,3,-1,-0.698458,-0.301542
3020,73,3,-3,-0.842881,-2.157119
3020,74,1,-1,0.963006,-1.963006
3020,75,3,-1,-1.876028,0.876028
3020,76,1,1,0.022829,0.977171
3020,77,3,-1,-1.456456,0.456456
3020,78,1,-1,0.490843,-1.490843
3020,79,1,1,-0.223193,1.223193
3020,80,3,-1,-1.237838,0.237838
3020,81,1,-1,0.362653,-1.362653
3020,82,1,1,-0.289987,1.289987
3020,83,1,1,0.327849,0.672151
3020,84,1,1,0.649775,0.350225
3020,85,3,-1,-1.123926,0.123926
3020,86,3,-3,-1.064572,-1.935428
3020,87,3,-1,-1.991541,0.991541
3020,88,1,1,0.817514,0.182486
3020,89,1,1,0.904915,0.095085
3020,90,3,-1,-1.516645,0.516645
3020,91,-99,-199,-99.000000,-99.000000
3020,92,1,1,0.950456,0.049544
3020,93,3,-1,-1.269199,0.269199
3020,94,3,-1,-1.140267,0.140267
3020,95,1,1,0.974185,0.025815
3020,96,3,-1,-1.073086,0.073086
3020,97,3,-1,-1.038082,0.038082
3020,98,1,-1,0.986549,-1.986549
3020,99,1,1,0.035096,0.964904
3020,100,3,1,-1.019843,2.019843
