subject,trial,slotchoice,reward,ExpectedValue,RPE
3006,1,3,0,0.000000,0.000000
3006,2,2,-1,0.000000,-1.000000
3006,3,1,1,0.000000,1.000000
3006,4,3,0,0.000000,0.000000
3006,5,1,1,0.251602,0.748398
3006,6,2,-1,-0.251602,-0.748398
3006,7,1,1,0.439901,0.560099
3006,8,1,0,0.580823,-0.580823
3006,9,3,0,0.000000,0.000000
3006,10,3,0,0.000000,0.000000
3006,11,3,0,0.000000,0.000000
3006,12,3,-1,0.000000,-1.000000
3006,13,1,1,0.434687,0.565313
3006,14,-99,-99,-99.000000,-99.000000
3006,15,3,0,-0.251602,0.251602
3006,16,2,-1,-0.439901,-0.560099
3006,17,1,1,0.576921,0.423079
3006,18,1,0,0.683368,-0.683368
3006,19,1,1,0.511431,0.488569
3006,20,3,1,-0.188298,1.188298
3006,21,3,0,0.110680,-0.110680
3006,22,3,1,0.082833,0.917167
3006,23,3,0,0.313594,-0.313594
3006,24,3,0,0.234693,-0.234693
3006,25,1,0,0.634356,-0.634356
3006,26,3,0,0.175644,-0.175644
3006,27,1,1,0.474751,0.525249
3006,28,1,1,0.606905,0.393095
3006,29,3,0,0.131451,-0.131451
3006,30,3,0,0.098378,-0.098378
3006,31,3,0,0.073626,-0.073626
3006,32,3,0,0.055101,-0.055101
3006,33,1,1,0.705808,0.294192
3006,34,3,-1,0.041238,-1.041238
3006,35,1,0,0.779828,-0.779828
3006,36,3,0,-0.220740,0.220740
3006,37,3,0,-0.165201,0.165201
3006,38,2,-1,-0.580823,-0.419177
3006,39,1,1,0.583621,0.416379
3006,40,3,0,-0.123636,0.123636
3006,41,3,0,-0.092529,0.092529
3006,42,3,-1,-0.069249,-0.930751
3006,43,3,0,-0.303428,0.303428
3006,44,1,1,0.688383,0.311617
3006,45,1,1,0.766787,0.233213
3006,46,1,1,0.825464,0.174536
3006,47,1,1,0.869377,0.130623
3006,48,3,0,-0.227085,0.227085
3006,49,1,1,0.902242,0.097758
3006,50,1,1,0.926838,0.073162
3006,51,3,1,-0.169950,1.169950
3006,52,3,0,0.124412,-0.124412
3006,53,1,1,0.945246,0.054754
3006,54,3,0,0.093110,-0.093110
3006,55,3,0,0.069683,-0.069683
3006,56,1,1,0.959022,0.040978
3006,57,1,1,0.969332,0.030668
3006,58,1,1,0.977048,0.022952
3006,59,1,0,0.982823,-0.982823
3006,60,3,0,0.052151,-0.052151
3006,61,1,1,0.735543,0.264457
3006,62,1,1,0.802081,0.197919
3006,63,1,1,0.851878,0.148122
3006,64,3,0,0.039030,-0.039030
3006,65,3,0,0.029210,-0.029210
3006,66,1,1,0.889146,0.110854
3006,67,1,1,0.917037,0.082963
3006,68,1,0,0.937910,-0.937910
3006,69,1,1,0.701930,0.298070
3006,70,1,0,0.776925,-0.776925
3006,71,3,0,0.021860,-0.021860
3006,72,3,0,0.016360,-0.016360
3006,73,1,1,0.581449,0.418551
3006,74,3,0,0.012244,-0.012244
3006,75,3,1,0.009163,0.990837
3006,76,1,1,0.686757,0.313243
3006,77,3,0,0.258460,-0.258460
3006,78,1,1,0.765570,0.234430
3006,79,3,0,0.193431,-0.193431
3006,80,3,0,0.144763,-0.144763
3006,81,1,1,0.824553,0.175447
3006,82,1,1,0.868696,0.131304
3006,83,1,1,0.901732,0.098268
3006,84,3,0,0.108341,-0.108341
3006,85,3,0,0.081082,-0.081082
3006,86,3,0,0.060681,-0.060681
3006,87,3,0,0.045414,-0.045414
3006,88,1,1,0.926457,0.073543
3006,89,1,1,0.944960,0.055040
3006,90,1,0,0.958808,-0.958808
3006,91,3,0,0.033988,-0.033988
3006,92,1,1,0.717570,0.282430
3006,93,1,1,0.788630,0.211370
3006,94,1,1,0.841811,0.158189
3006,95,1,1,0.881612,0.118388
3006,96,-99,-99,-99.000000,-99.000000
3006,97,1,1,0.911399,0.088601
3006,98,3,0,0.025436,-0.025436
3006,99,3,1,0.019036,0.980964
3006,100,1,0,0.933691,-0.933691
