subject,trial,slotchoice,reward,ExpectedValue,RPE
4014,1,3,1,0.000000,1.000000
4014,2,3,0,0.251602,-0.251602
4014,3,3,0,0.188298,-0.188298
4014,4,2,-1,0.000000,-1.000000
4014,5,3,0,0.140922,-0.140922
4014,6,3,1,0.105466,0.894534
4014,7,3,0,0.330533,-0.330533
4014,8,-99,-99,-99.000000,-99.000000
4014,9,3,0,0.247370,-0.247370
4014,10,3,0,0.185131,-0.185131
4014,11,3,0,0.138552,-0.138552
4014,12,3,0,0.103692,-0.103692
4014,13,1,1,0.000000,1.000000
4014,14,3,0,0.077603,-0.077603
4014,15,3,0,0.058078,-0.058078
4014,16,3,0,0.043465,-0.043465
4014,17,1,1,0.251602,0.748398
4014,18,1,0,0.439901,-0.439901
4014,19,1,1,0.329221,0.670779
4014,20,3,0,0.032529,-0.032529
4014,21,3,0,0.024345,-0.024345
4014,22,3,0,0.018220,-0.018220
4014,23,3,0,0.013636,-0.013636
4014,24,3,0,0.010205,-0.010205
4014,25,1,0,0.497990,-0.497990
4014,26,3,-1,0.007637,-1.007637
4014,27,1,1,0.372695,0.627305
4014,28,1,1,0.530526,0.469474
4014,29,3,0,-0.245886,0.245886
4014,30,3,0,-0.184021,0.184021
4014,31,1,1,0.648647,0.351353
4014,32,3,0,-0.137721,0.137721
4014,33,1,1,0.737048,0.262952
4014,34,3,0,-0.103070,0.103070
4014,35,1,1,0.803207,0.196793
4014,36,3,0,-0.077137,0.077137
4014,37,3,0,-0.057729,0.057729
4014,38,3,0,-0.043205,0.043205
4014,39,1,1,0.852721,0.147279
4014,40,3,1,-0.032334,1.032334
4014,41,3,0,0.227403,-0.227403
4014,42,3,0,0.170188,-0.170188
4014,43,3,0,0.127368,-0.127368
4014,44,1,0,0.889776,-0.889776
4014,45,1,1,0.665907,0.334093
4014,46,1,1,0.749965,0.250035
4014,47,1,1,0.812875,0.187125
4014,48,3,1,0.095322,0.904678
4014,49,1,0,0.859956,-0.859956
4014,50,1,0,0.643589,-0.643589
4014,51,3,0,0.322941,-0.322941
4014,52,3,0,0.241688,-0.241688
4014,53,1,1,0.481661,0.518339
4014,54,3,1,0.180879,0.819121
4014,55,3,0,0.386972,-0.386972
4014,56,1,1,0.612076,0.387924
4014,57,1,1,0.709678,0.290322
4014,58,1,0,0.782724,-0.782724
4014,59,1,1,0.585789,0.414211
4014,60,3,0,0.289609,-0.289609
4014,61,1,1,0.690005,0.309995
4014,62,1,0,0.768001,-0.768001
4014,63,1,1,0.574770,0.425230
4014,64,3,0,0.216743,-0.216743
4014,65,3,0,0.162210,-0.162210
4014,66,1,0,0.681759,-0.681759
4014,67,1,1,0.510227,0.489773
4014,68,1,0,0.633455,-0.633455
4014,69,1,1,0.474076,0.525924
4014,70,1,1,0.606400,0.393600
4014,71,3,0,0.121397,-0.121397
4014,72,3,0,0.090854,-0.090854
4014,73,1,1,0.705430,0.294570
4014,74,3,-1,0.067995,-1.067995
4014,75,3,0,-0.200715,0.200715
4014,76,1,1,0.779545,0.220455
4014,77,3,0,-0.150215,0.150215
4014,78,1,1,0.835012,0.164988
4014,79,3,0,-0.112420,0.112420
4014,80,3,0,-0.084135,0.084135
4014,81,1,1,0.876523,0.123477
4014,82,1,0,0.907590,-0.907590
4014,83,1,1,0.679239,0.320761
4014,84,3,0,-0.062967,0.062967
4014,85,3,0,-0.047124,0.047124
4014,86,3,-1,-0.035268,-0.964732
4014,87,3,0,-0.277996,0.277996
4014,88,1,1,0.759943,0.240057
4014,89,1,1,0.820342,0.179658
4014,90,1,1,0.865544,0.134456
4014,91,3,0,-0.208052,0.208052
4014,92,1,1,0.899373,0.100627
4014,93,1,1,0.924691,0.075309
4014,94,1,1,0.943639,0.056361
4014,95,1,1,0.957820,0.042180
4014,96,3,-1,-0.155706,-0.844294
4014,97,1,1,0.968432,0.031568
4014,98,3,0,-0.368132,0.368132
4014,99,3,0,-0.275509,0.275509
4014,100,1,1,0.976375,0.023625
