subject,trial,slotchoice,reward,ExpectedValue,RPE
3016,1,3,-1,0.000000,-1.000000
3016,2,3,-1,-0.478948,-0.521052
3016,3,1,1,0.000000,1.000000
3016,4,1,1,0.478948,0.521052
3016,5,2,-3,0.000000,-3.000000
3016,6,3,1,-0.728505,1.728505
3016,7,1,1,0.728505,0.271495
3016,8,1,1,0.858537,0.141463
3016,9,1,-1,0.926290,-1.926290
3016,10,1,1,0.003698,0.996302
3016,11,3,-1,0.099359,-1.099359
3016,12,3,-1,-0.427177,-0.572823
3016,13,3,-1,-0.701529,-0.298471
3016,14,1,1,0.480875,0.519125
3016,15,3,-1,-0.844481,-0.155519
3016,16,3,-1,-0.918967,-0.081033
3016,17,1,1,0.729509,0.270491
3016,18,1,-1,0.859060,-1.859060
3016,19,1,1,-0.031333,1.031333
3016,20,1,1,0.462622,0.537378
3016,21,3,-1,-0.957777,-0.042223
3016,22,1,1,0.719998,0.280002
3016,23,1,1,0.854104,0.145896
3016,24,3,1,-0.978000,1.978000
3016,25,3,-1,-0.030641,-0.969359
3016,26,3,-1,-0.494913,-0.505087
3016,27,3,-3,-0.736824,-2.263176
3016,28,1,-1,0.923981,-1.923981
3016,29,3,-1,-1.820767,0.820767
3016,30,3,-1,-1.427662,0.427662
3016,31,1,1,0.002494,0.997506
3016,32,3,-1,-1.222834,0.222834
3016,33,3,-3,-1.116108,-1.883892
3016,34,3,-1,-2.018394,1.018394
3016,35,3,-1,-1.530636,0.530636
3016,36,1,1,0.480248,0.519752
3016,37,1,1,0.729182,0.270818
3016,38,3,-1,-1.276489,0.276489
3016,39,1,-1,0.858890,-1.858890
3016,40,1,1,-0.031422,1.031422
3016,41,3,-1,-1.144065,0.144065
3016,42,1,1,0.462576,0.537424
3016,43,3,1,-1.075066,2.075066
3016,44,3,-3,-0.081217,-2.918783
3016,45,1,-1,0.719974,-1.719974
3016,46,1,1,-0.103804,1.103804
3016,47,1,1,0.424861,0.575139
3016,48,3,-1,-1.479162,0.479162
3016,49,3,-1,-1.249668,0.249668
3016,50,2,-3,-1.436843,-1.563157
3016,51,3,-1,-1.130090,0.130090
3016,52,3,-1,-1.067784,0.067784
3016,53,1,1,0.700322,0.299678
3016,54,1,1,0.843852,0.156148
3016,55,3,-1,-1.035319,0.035319
3016,56,1,1,0.918639,0.081361
3016,57,1,-1,0.957607,-1.957607
3016,58,1,1,0.020015,0.979985
3016,59,3,-1,-1.018403,0.018403
3016,60,3,-3,-1.009589,-1.990411
3016,61,3,-1,-1.962892,0.962892
3016,62,1,1,0.489377,0.510623
3016,63,3,1,-1.501717,2.501717
3016,64,3,-1,-0.303525,-0.696475
3016,65,3,-1,-0.637100,-0.362900
3016,66,3,-1,-0.810910,-0.189090
3016,67,3,-1,-0.901474,-0.098526
3016,68,3,-1,-0.948663,-0.051337
3016,69,3,-1,-0.973251,-0.026749
3016,70,3,-3,-0.986062,-2.013938
3016,71,3,-1,-1.950633,0.950633
3016,72,1,1,0.733939,0.266061
3016,73,3,-1,-1.495330,0.495330
3016,74,1,1,0.861368,0.138632
3016,75,3,-1,-1.258093,0.258093
3016,76,1,1,0.927766,0.072234
3016,77,1,-1,0.962362,-1.962362
3016,78,1,1,0.022493,0.977507
3016,79,3,-1,-1.134480,0.134480
3016,80,1,-1,0.490668,-1.490668
3016,81,1,1,-0.223284,1.223284
3016,82,3,-1,-1.070071,0.070071
3016,83,3,-1,-1.036511,0.036511
3016,84,3,-1,-1.019024,0.019024
3016,85,3,1,-1.009912,2.009912
3016,86,1,1,0.362605,0.637395
3016,87,3,-3,-0.047269,-2.952731
3016,88,1,1,0.667884,0.332116
3016,89,3,-1,-1.461473,0.461473
3016,90,1,1,0.826950,0.173050
3016,91,3,-1,-1.240452,0.240452
3016,92,3,-1,-1.125288,0.125288
3016,93,1,1,0.909832,0.090168
3016,94,1,-1,0.953018,-1.953018
3016,95,1,1,0.017624,0.982376
3016,96,1,1,0.488131,0.511869
3016,97,3,-1,-1.065282,0.065282
3016,98,1,1,0.733290,0.266710
3016,99,1,1,0.861030,0.138970
3016,100,3,-1,-1.034015,0.034015
