subject,trial,slotchoice,reward,ExpectedValue,RPE
3010,1,-99,-99,-99.000000,-99.000000
3010,2,3,-1,0.000000,-1.000000
3010,3,1,0,0.000000,0.000000
3010,4,3,-1,-0.251602,-0.748398
3010,5,1,1,0.000000,1.000000
3010,6,2,-1,0.000000,-1.000000
3010,7,1,1,0.251602,0.748398
3010,8,1,1,0.439901,0.560099
3010,9,2,0,-0.251602,0.251602
3010,10,2,-1,-0.188298,-0.811702
3010,11,2,-1,-0.392524,-0.607476
3010,12,2,-1,-0.545366,-0.454634
3010,13,1,1,0.580823,0.419177
3010,14,2,-1,-0.659753,-0.340247
3010,15,2,-1,-0.745360,-0.254640
3010,16,2,-1,-0.809428,-0.190572
3010,17,3,0,-0.439901,0.439901
3010,18,1,1,0.686289,0.313711
3010,19,1,0,0.765219,-0.765219
3010,20,2,-1,-0.857376,-0.142624
3010,21,2,-1,-0.893261,-0.106739
3010,22,2,0,-0.920117,0.920117
3010,23,2,-1,-0.688613,-0.311387
3010,24,2,-1,-0.766959,-0.233041
3010,25,1,1,0.572688,0.427312
3010,26,2,-1,-0.825592,-0.174408
3010,27,-99,-99,-99.000000,-99.000000
3010,28,1,1,0.680201,0.319799
3010,29,2,-1,-0.869474,-0.130526
3010,30,2,-1,-0.902314,-0.097686
3010,31,1,1,0.760663,0.239337
3010,32,2,-1,-0.926892,-0.073108
3010,33,-99,-99,-99.000000,-99.000000
3010,34,2,0,-0.945286,0.945286
3010,35,1,0,0.820881,-0.820881
3010,36,2,-1,-0.707450,-0.292550
3010,37,2,0,-0.781056,0.781056
3010,38,2,-1,-0.584541,-0.415459
3010,39,1,1,0.614345,0.385655
3010,40,2,0,-0.689071,0.689071
3010,41,3,0,-0.329221,0.329221
3010,42,2,-1,-0.515700,-0.484300
3010,43,2,0,-0.637551,0.637551
3010,44,1,1,0.711377,0.288623
3010,45,-99,-99,-99.000000,-99.000000
3010,46,1,1,0.783995,0.216005
3010,47,1,1,0.838342,0.161658
3010,48,2,-1,-0.477142,-0.522858
3010,49,1,1,0.879016,0.120984
3010,50,1,0,0.909456,-0.909456
3010,51,2,-1,-0.608694,-0.391306
3010,52,2,-1,-0.707147,-0.292853
3010,53,1,1,0.680635,0.319365
3010,54,-99,-99,-99.000000,-99.000000
3010,55,3,0,-0.246388,0.246388
3010,56,1,0,0.760988,-0.760988
3010,57,-99,-99,-99.000000,-99.000000
3010,58,1,0,0.569522,-0.569522
3010,59,3,0,-0.184396,0.184396
3010,60,2,-1,-0.780830,-0.219170
3010,61,1,1,0.426229,0.573771
3010,62,1,1,0.570591,0.429409
3010,63,-99,-99,-99.000000,-99.000000
3010,64,2,-1,-0.835973,-0.164027
3010,65,2,0,-0.877243,0.877243
3010,66,1,1,0.678631,0.321369
3010,67,1,1,0.759488,0.240512
3010,68,1,0,0.820001,-0.820001
3010,69,1,1,0.613687,0.386313
3010,70,1,1,0.710884,0.289116
3010,71,3,0,-0.138002,0.138002
3010,72,3,1,-0.103280,1.103280
3010,73,1,1,0.783627,0.216373
3010,74,-99,-99,-99.000000,-99.000000
3010,75,-99,-99,-99.000000,-99.000000
3010,76,1,0,0.838067,-0.838067
3010,77,3,-1,0.174307,-1.174307
3010,78,3,0,-0.121151,0.121151
3010,79,2,0,-0.656527,0.656527
3010,80,-99,-99,-99.000000,-99.000000
3010,81,1,1,0.627207,0.372793
3010,82,1,0,0.721003,-0.721003
3010,83,1,1,0.539597,0.460403
3010,84,3,-1,-0.090669,-0.909331
3010,85,2,0,-0.491343,0.491343
3010,86,2,-1,-0.367720,-0.632280
3010,87,2,-1,-0.526803,-0.473197
3010,88,1,1,0.655435,0.344565
3010,89,1,1,0.742128,0.257872
3010,90,1,1,0.807009,0.192991
3010,91,2,-1,-0.645860,-0.354140
3010,92,1,1,0.855566,0.144434
3010,93,1,1,0.891906,0.108094
3010,94,3,1,-0.319459,1.319459
3010,95,1,0,0.919103,-0.919103
3010,96,2,-1,-0.734963,-0.265037
3010,97,1,1,0.687855,0.312145
3010,98,-99,-99,-99.000000,-99.000000
3010,99,3,0,0.012520,-0.012520
3010,100,1,1,0.766391,0.233609
