subject,trial,slotchoice,reward,ExpectedValue,RPE
3033,1,2,-1,0.000000,-1.000000
3033,2,3,0,0.000000,0.000000
3033,3,1,1,0.000000,1.000000
3033,4,1,1,0.251602,0.748398
3033,5,2,-1,-0.251602,-0.748398
3033,6,1,1,0.439901,0.560099
3033,7,2,-1,-0.439901,-0.560099
3033,8,3,-1,0.000000,-1.000000
3033,9,1,1,0.580823,0.419177
3033,10,3,0,-0.251602,0.251602
3033,11,3,0,-0.188298,0.188298
3033,12,1,1,0.686289,0.313711
3033,13,3,0,-0.140922,0.140922
3033,14,-99,-99,-99.000000,-99.000000
3033,15,3,0,-0.105466,0.105466
3033,16,3,0,-0.078930,0.078930
3033,17,3,0,-0.059071,0.059071
3033,18,3,0,-0.044209,0.044209
3033,19,3,0,-0.033086,0.033086
3033,20,1,1,0.765219,0.234781
3033,21,1,1,0.824290,0.175710
3033,22,2,-1,-0.580823,-0.419177
3033,23,3,0,-0.024761,0.024761
3033,24,1,0,0.868499,-0.868499
3033,25,3,0,-0.018531,0.018531
3033,26,1,0,0.649983,-0.649983
3033,27,-99,-99,-99.000000,-99.000000
3033,28,1,1,0.486446,0.513554
3033,29,3,0,-0.013869,0.013869
3033,30,1,1,0.615657,0.384343
3033,31,3,0,-0.010379,0.010379
3033,32,1,1,0.712359,0.287641
3033,33,3,0,-0.007768,0.007768
3033,34,3,1,-0.005813,1.005813
3033,35,1,1,0.784730,0.215270
3033,36,3,-1,0.247251,-1.247251
3033,37,3,0,-0.066560,0.066560
3033,38,1,1,0.838892,0.161108
3033,39,1,0,0.879427,-0.879427
3033,40,3,0,-0.049813,0.049813
3033,41,1,1,0.658162,0.341838
3033,42,1,1,0.744169,0.255831
3033,43,3,0,-0.037280,0.037280
3033,44,3,0,-0.027900,0.027900
3033,45,3,0,-0.020881,0.020881
3033,46,1,1,0.808536,0.191464
3033,47,1,0,0.856709,-0.856709
3033,48,3,0,-0.015627,0.015627
3033,49,3,0,-0.011695,0.011695
3033,50,1,0,0.641159,-0.641159
3033,51,1,1,0.479842,0.520158
3033,52,1,1,0.610715,0.389285
3033,53,1,1,0.708660,0.291340
3033,54,3,0,-0.008753,0.008753
3033,55,-99,-99,-99.000000,-99.000000
3033,56,1,1,0.781962,0.218038
3033,57,1,1,0.836821,0.163179
3033,58,1,1,0.877877,0.122123
3033,59,1,1,0.908603,0.091397
3033,60,3,0,-0.006550,0.006550
3033,61,3,0,-0.004902,0.004902
3033,62,1,1,0.931599,0.068401
3033,63,1,1,0.948809,0.051191
3033,64,1,1,0.961689,0.038311
3033,65,3,1,-0.003669,1.003669
3033,66,1,0,0.971328,-0.971328
3033,67,1,0,0.726940,-0.726940
3033,68,3,0,0.248856,-0.248856
3033,69,3,0,0.186244,-0.186244
3033,70,-99,-99,-99.000000,-99.000000
3033,71,3,0,0.139384,-0.139384
3033,72,3,0,0.104315,-0.104315
3033,73,3,-1,0.078069,-1.078069
3033,74,3,0,-0.193175,0.193175
3033,75,3,0,-0.144572,0.144572
3033,76,1,0,0.544040,-0.544040
3033,77,3,0,-0.108197,0.108197
3033,78,1,1,0.407159,0.592841
3033,79,1,0,0.556319,-0.556319
3033,80,3,0,-0.080975,0.080975
3033,81,1,1,0.416348,0.583652
3033,82,1,1,0.563196,0.436804
3033,83,1,1,0.673097,0.326903
3033,84,1,1,0.755346,0.244654
3033,85,-99,-99,-99.000000,-99.000000
3033,86,3,1,-0.060601,1.060601
3033,87,3,-1,0.206248,-1.206248
3033,88,1,1,0.816902,0.183098
3033,89,1,1,0.862970,0.137030
3033,90,3,0,-0.097246,0.097246
3033,91,3,0,-0.072779,0.072779
3033,92,1,1,0.897447,0.102553
3033,93,3,0,-0.054468,0.054468
3033,94,3,0,-0.040763,0.040763
3033,95,1,0,0.923249,-0.923249
3033,96,3,0,-0.030507,0.030507
3033,97,3,1,-0.022832,1.022832
3033,98,3,-1,0.234515,-1.234515
3033,99,1,1,0.690958,0.309042
3033,100,3,0,-0.076092,0.076092
