subject,trial,slotchoice,reward,ExpectedValue,RPE
3014,1,3,1,0.000000,1.000000
3014,2,2,-1,0.000000,-1.000000
3014,3,1,1,0.000000,1.000000
3014,4,3,0,0.358987,-0.358987
3014,5,3,0,0.230115,-0.230115
3014,6,-99,-99,-99.000000,-99.000000
3014,7,1,1,0.358987,0.641013
3014,8,1,1,0.589102,0.410898
3014,9,-99,-99,-99.000000,-99.000000
3014,10,3,0,0.147507,-0.147507
3014,11,3,0,0.094554,-0.094554
3014,12,2,-1,-0.358987,-0.641013
3014,13,1,1,0.736609,0.263391
3014,14,3,0,0.060610,-0.060610
3014,15,3,0,0.038852,-0.038852
3014,16,3,0,0.024905,-0.024905
3014,17,1,1,0.831163,0.168837
3014,18,1,1,0.891773,0.108227
3014,19,1,1,0.930625,0.069375
3014,20,-99,-99,-99.000000,-99.000000
3014,21,3,0,0.015964,-0.015964
3014,22,3,0,0.010233,-0.010233
3014,23,3,0,0.006560,-0.006560
3014,24,3,0,0.004205,-0.004205
3014,25,1,0,0.955530,-0.955530
3014,26,3,0,0.002695,-0.002695
3014,27,3,1,0.001728,0.998272
3014,28,1,1,0.612507,0.387493
3014,29,3,0,0.360095,-0.360095
3014,30,3,0,0.230825,-0.230825
3014,31,1,1,0.751612,0.248388
3014,32,3,0,0.147962,-0.147962
3014,33,1,0,0.840780,-0.840780
3014,34,3,0,0.094846,-0.094846
3014,35,1,1,0.538951,0.461049
3014,36,3,0,0.060797,-0.060797
3014,37,3,0,0.038972,-0.038972
3014,38,3,0,0.024981,-0.024981
3014,39,1,1,0.704462,0.295538
3014,40,3,-1,0.016013,-1.016013
3014,41,3,0,-0.348722,0.348722
3014,42,3,1,-0.223535,1.223535
3014,43,3,0,0.215698,-0.215698
3014,44,1,0,0.810556,-0.810556
3014,45,1,1,0.519577,0.480423
3014,46,1,1,0.692043,0.307957
3014,47,-99,-99,-99.000000,-99.000000
3014,48,3,0,0.138265,-0.138265
3014,49,1,0,0.802595,-0.802595
3014,50,1,1,0.514474,0.485526
3014,51,-99,-99,-99.000000,-99.000000
3014,52,2,-1,-0.589102,-0.410898
3014,53,1,1,0.688772,0.311228
3014,54,3,0,0.088630,-0.088630
3014,55,-99,-99,-99.000000,-99.000000
3014,56,1,1,0.800499,0.199501
3014,57,1,1,0.872117,0.127883
3014,58,-99,-99,-99.000000,-99.000000
3014,59,1,1,0.918025,0.081975
3014,60,3,0,0.056813,-0.056813
3014,61,1,1,0.947453,0.052547
3014,62,1,0,0.966317,-0.966317
3014,63,3,0,0.036418,-0.036418
3014,64,3,0,0.023344,-0.023344
3014,65,-99,-99,-99.000000,-99.000000
3014,66,1,1,0.619422,0.380578
3014,67,1,1,0.756044,0.243956
3014,68,3,-1,0.014964,-1.014964
3014,69,1,0,0.843621,-0.843621
3014,70,1,1,0.540772,0.459228
3014,71,3,1,-0.349395,1.349395
3014,72,3,0,0.135020,-0.135020
3014,73,1,0,0.705629,-0.705629
3014,74,3,0,0.086550,-0.086550
3014,75,3,0,0.055480,-0.055480
3014,76,3,0,0.035563,-0.035563
3014,77,3,0,0.022796,-0.022796
3014,78,1,1,0.452317,0.547683
3014,79,2,0,-0.736609,0.736609
3014,80,3,0,0.014613,-0.014613
3014,81,-99,-99,-99.000000,-99.000000
3014,82,1,1,0.648928,0.351072
3014,83,1,0,0.774959,-0.774959
3014,84,2,-1,-0.472176,-0.527824
3014,85,3,0,0.009367,-0.009367
3014,86,3,0,0.006004,-0.006004
3014,87,3,0,0.003849,-0.003849
3014,88,-99,-99,-99.000000,-99.000000
3014,89,1,1,0.496758,0.503242
3014,90,1,1,0.677416,0.322584
3014,91,3,0,0.002467,-0.002467
3014,92,1,1,0.793219,0.206781
3014,93,1,1,0.867451,0.132549
3014,94,1,1,0.915034,0.084966
3014,95,1,1,0.945536,0.054464
3014,96,3,0,0.001581,-0.001581
3014,97,1,0,0.965088,-0.965088
3014,98,-99,-99,-99.000000,-99.000000
3014,99,3,1,0.001014,0.998986
3014,100,1,1,0.618634,0.381366
