subject,trial,slotchoice,reward,ExpectedValue,RPE
4012,1,3,0,0.000000,0.000000
4012,2,1,1,0.000000,1.000000
4012,3,1,0,0.271789,-0.271789
4012,4,1,1,0.197920,0.802080
4012,5,3,0,0.000000,0.000000
4012,6,3,-1,0.000000,-1.000000
4012,7,1,0,0.415916,-0.415916
4012,8,1,1,0.302875,0.697125
4012,9,1,1,0.492346,0.507654
4012,10,1,1,0.630320,0.369680
4012,11,3,0,-0.271789,0.271789
4012,12,3,0,-0.197920,0.197920
4012,13,3,0,-0.144127,0.144127
4012,14,1,1,0.730795,0.269205
4012,15,3,-1,-0.104955,-0.895045
4012,16,3,0,-0.348218,0.348218
4012,17,1,1,0.803962,0.196038
4012,18,1,0,0.857243,-0.857243
4012,19,1,1,0.624254,0.375746
4012,20,1,1,0.726377,0.273623
4012,21,3,1,-0.253576,1.253576
4012,22,1,0,0.800745,-0.800745
4012,23,1,1,0.583111,0.416889
4012,24,3,0,0.087132,-0.087132
4012,25,3,0,0.063450,-0.063450
4012,26,3,0,0.046205,-0.046205
4012,27,3,0,0.033647,-0.033647
4012,28,1,1,0.696417,0.303583
4012,29,3,0,0.024502,-0.024502
4012,30,3,0,0.017843,-0.017843
4012,31,1,1,0.778928,0.221072
4012,32,3,0,0.012993,-0.012993
4012,33,3,0,0.009462,-0.009462
4012,34,3,0,0.006890,-0.006890
4012,35,1,1,0.839013,0.160987
4012,36,1,1,0.882767,0.117233
4012,37,1,1,0.914630,0.085370
4012,38,3,-1,0.005018,-1.005018
4012,39,1,1,0.937832,0.062168
4012,40,1,0,0.954729,-0.954729
4012,41,3,0,-0.268135,0.268135
4012,42,1,1,0.695244,0.304756
4012,43,3,0,-0.195259,0.195259
4012,44,3,0,-0.142190,0.142190
4012,45,1,1,0.778073,0.221927
4012,46,1,1,0.838391,0.161609
4012,47,1,1,0.882314,0.117686
4012,48,3,0,-0.103544,0.103544
4012,49,3,0,-0.075402,0.075402
4012,50,3,0,-0.054909,0.054909
4012,51,1,1,0.914300,0.085700
4012,52,3,0,-0.039985,0.039985
4012,53,1,1,0.937592,0.062408
4012,54,1,1,0.954554,0.045446
4012,55,3,0,-0.029118,0.029118
4012,56,1,1,0.966906,0.033094
4012,57,1,1,0.975900,0.024100
4012,58,1,0,0.982450,-0.982450
4012,59,3,1,-0.021204,1.021204
4012,60,3,0,0.256348,-0.256348
4012,61,3,1,0.186675,0.813325
4012,62,1,1,0.715431,0.284569
4012,63,3,0,0.407728,-0.407728
4012,64,3,0,0.296912,-0.296912
4012,65,3,0,0.216215,-0.216215
4012,66,3,0,0.157450,-0.157450
4012,67,3,0,0.114657,-0.114657
4012,68,3,0,0.083494,-0.083494
4012,69,3,-1,0.060802,-1.060802
4012,70,2,-1,0.000000,-1.000000
4012,71,3,0,-0.227512,0.227512
4012,72,1,1,0.792774,0.207226
4012,73,3,1,-0.165677,1.165677
4012,74,1,1,0.849096,0.150904
4012,75,3,0,0.151141,-0.151141
4012,76,1,0,0.890110,-0.890110
4012,77,1,1,0.648188,0.351812
4012,78,1,1,0.743806,0.256194
4012,79,3,0,0.110062,-0.110062
4012,80,1,1,0.813437,0.186563
4012,81,1,1,0.864143,0.135857
4012,82,3,0,0.080149,-0.080149
4012,83,3,0,0.058365,-0.058365
4012,84,3,0,0.042502,-0.042502
4012,85,1,1,0.901067,0.098933
4012,86,1,1,0.927956,0.072044
4012,87,3,0,0.030951,-0.030951
4012,88,1,1,0.947537,0.052463
4012,89,3,0,0.022539,-0.022539
4012,90,1,1,0.961796,0.038204
4012,91,3,1,0.016413,0.983587
4012,92,3,-1,0.283741,-1.283741
4012,93,1,0,0.972179,-0.972179
4012,94,1,1,0.707952,0.292048
4012,95,1,0,0.787327,-0.787327
4012,96,1,0,0.573341,-0.573341
4012,97,3,0,-0.065166,0.065166
4012,98,1,1,0.417513,0.582487
4012,99,1,1,0.575826,0.424174
4012,100,3,0,-0.047454,0.047454
