subject,trial,slotchoice,reward,ExpectedValue,RPE
4014,1,3,1,0.000000,1.000000
4014,2,3,0,0.450441,-0.450441
4014,3,3,0,0.247544,-0.247544
4014,4,2,-1,0.000000,-1.000000
4014,5,3,0,0.136040,-0.136040
4014,6,3,1,0.074762,0.925238
4014,7,3,0,0.491527,-0.491527
4014,8,-99,-99,-99.000000,-99.000000
4014,9,3,0,0.270123,-0.270123
4014,10,3,0,0.148449,-0.148449
4014,11,3,0,0.081581,-0.081581
4014,12,3,0,0.044834,-0.044834
4014,13,1,1,0.000000,1.000000
4014,14,3,0,0.024639,-0.024639
4014,15,3,0,0.013540,-0.013540
4014,16,3,0,0.007441,-0.007441
4014,17,1,1,0.450441,0.549559
4014,18,1,0,0.697985,-0.697985
4014,19,1,1,0.383584,0.616416
4014,20,3,0,0.004089,-0.004089
4014,21,3,0,0.002247,-0.002247
4014,22,3,0,0.001235,-0.001235
4014,23,3,0,0.000679,-0.000679
4014,24,3,0,0.000373,-0.000373
4014,25,1,0,0.661243,-0.661243
4014,26,3,-1,0.000205,-1.000205
4014,27,1,1,0.363392,0.636608
4014,28,1,1,0.650146,0.349854
4014,29,3,0,-0.450328,0.450328
4014,30,3,0,-0.247482,0.247482
4014,31,1,1,0.807735,0.192265
4014,32,3,0,-0.136006,0.136006
4014,33,1,1,0.894339,0.105661
4014,34,3,0,-0.074743,0.074743
4014,35,1,1,0.941933,0.058067
4014,36,3,0,-0.041076,0.041076
4014,37,3,0,-0.022574,0.022574
4014,38,3,0,-0.012406,0.012406
4014,39,1,1,0.968089,0.031911
4014,40,3,1,-0.006818,1.006818
4014,41,3,0,0.446694,-0.446694
4014,42,3,0,0.245485,-0.245485
4014,43,3,0,0.134908,-0.134908
4014,44,1,0,0.982463,-0.982463
4014,45,1,1,0.539922,0.460078
4014,46,1,1,0.747160,0.252840
4014,47,1,1,0.861049,0.138951
4014,48,3,1,0.074140,0.925860
4014,49,1,0,0.923638,-0.923638
4014,50,1,0,0.507594,-0.507594
4014,51,3,0,0.491185,-0.491185
4014,52,3,0,0.269935,-0.269935
4014,53,1,1,0.278953,0.721047
4014,54,3,1,0.148345,0.851655
4014,55,3,0,0.531965,-0.531965
4014,56,1,1,0.603742,0.396258
4014,57,1,1,0.782233,0.217767
4014,58,1,0,0.880324,-0.880324
4014,59,1,1,0.483790,0.516210
4014,60,3,0,0.292346,-0.292346
4014,61,1,1,0.716312,0.283688
4014,62,1,0,0.844097,-0.844097
4014,63,1,1,0.463881,0.536119
4014,64,3,0,0.160662,-0.160662
4014,65,3,0,0.088293,-0.088293
4014,66,1,0,0.705371,-0.705371
4014,67,1,1,0.387643,0.612357
4014,68,1,0,0.663474,-0.663474
4014,69,1,1,0.364618,0.635382
4014,70,1,1,0.650820,0.349180
4014,71,3,0,0.048522,-0.048522
4014,72,3,0,0.026666,-0.026666
4014,73,1,1,0.808105,0.191895
4014,74,3,-1,0.014654,-1.014654
4014,75,3,0,-0.442387,0.442387
4014,76,1,1,0.894542,0.105458
4014,77,3,0,-0.243118,0.243118
4014,78,1,1,0.942045,0.057955
4014,79,3,0,-0.133608,0.133608
4014,80,3,0,-0.073425,0.073425
4014,81,1,1,0.968150,0.031850
4014,82,1,0,0.982497,-0.982497
4014,83,1,1,0.539940,0.460060
4014,84,3,0,-0.040352,0.040352
4014,85,3,0,-0.022176,0.022176
4014,86,3,-1,-0.012187,-0.987813
4014,87,3,0,-0.457138,0.457138
4014,88,1,1,0.747170,0.252830
4014,89,1,1,0.861055,0.138945
4014,90,1,1,0.923641,0.076359
4014,91,3,0,-0.251224,0.251224
4014,92,1,1,0.958036,0.041964
4014,93,1,1,0.976939,0.023061
4014,94,1,1,0.987326,0.012674
4014,95,1,1,0.993035,0.006965
4014,96,3,-1,-0.138063,-0.861937
4014,97,1,1,0.996172,0.003828
4014,98,3,0,-0.526314,0.526314
4014,99,3,0,-0.289241,0.289241
4014,100,1,1,0.997896,0.002104
