subject,trial,slotchoice,reward,ExpectedValue,RPE
4004,1,3,1,0.000000,1.000000
4004,2,3,1,0.866500,0.133500
4004,3,3,0,0.982178,-0.982178
4004,4,3,0,0.131121,-0.131121
4004,5,3,0,0.017505,-0.017505
4004,6,2,-1,0.000000,-1.000000
4004,7,3,-1,0.002337,-1.002337
4004,8,3,0,-0.866188,0.866188
4004,9,1,1,0.000000,1.000000
4004,10,1,1,0.866500,0.133500
4004,11,1,1,0.982178,0.017822
4004,12,3,0,-0.115636,0.115636
4004,13,1,0,0.997621,-0.997621
4004,14,1,1,0.133183,0.866817
4004,15,3,0,-0.015437,0.015437
4004,16,3,0,-0.002061,0.002061
4004,17,3,0,-0.000275,0.000275
4004,18,1,1,0.884280,0.115720
4004,19,3,0,-0.000037,0.000037
4004,20,3,0,-0.000005,0.000005
4004,21,1,1,0.984551,0.015449
4004,22,1,0,0.997938,-0.997938
4004,23,3,0,-0.000001,0.000001
4004,24,1,1,0.133225,0.866775
4004,25,1,1,0.884285,0.115715
4004,26,1,1,0.984552,0.015448
4004,27,3,-1,-0.000000,-1.000000
4004,28,3,0,-0.866500,0.866500
4004,29,3,0,-0.115678,0.115678
4004,30,3,0,-0.015443,0.015443
4004,31,1,1,0.997938,0.002062
4004,32,3,0,-0.002062,0.002062
4004,33,3,0,-0.000275,0.000275
4004,34,1,1,0.999725,0.000275
4004,35,1,0,0.999963,-0.999963
4004,36,1,1,0.133495,0.866505
4004,37,3,0,-0.000037,0.000037
4004,38,1,1,0.884321,0.115679
4004,39,3,1,-0.000005,1.000005
4004,40,1,1,0.984557,0.015443
4004,41,3,0,0.866499,-0.866499
4004,42,3,0,0.115678,-0.115678
4004,43,3,-1,0.015443,-1.015443
4004,44,1,1,0.997938,0.002062
4004,45,3,0,-0.864438,0.864438
4004,46,3,0,-0.115403,0.115403
4004,47,3,0,-0.015406,0.015406
4004,48,3,1,-0.002057,1.002057
4004,49,1,1,0.999725,0.000275
4004,50,1,1,0.999963,0.000037
4004,51,1,1,0.999995,0.000005
4004,52,1,0,0.999999,-0.999999
4004,53,3,0,0.866225,-0.866225
4004,54,3,0,0.115641,-0.115641
4004,55,3,0,0.015438,-0.015438
4004,56,3,0,0.002061,-0.002061
4004,57,3,-1,0.000275,-1.000275
4004,58,1,1,0.133500,0.866500
4004,59,3,0,-0.866463,0.866463
4004,60,1,1,0.884322,0.115678
4004,61,1,1,0.984557,0.015443
4004,62,3,-1,-0.115673,-0.884327
4004,63,1,1,0.997938,0.002062
4004,64,1,1,0.999725,0.000275
4004,65,1,1,0.999963,0.000037
4004,66,1,1,0.999995,0.000005
4004,67,3,0,-0.881942,0.881942
4004,68,1,1,0.999999,0.000001
4004,69,1,0,1.000000,-1.000000
4004,70,3,0,-0.117740,0.117740
4004,71,1,0,0.133500,-0.133500
4004,72,1,1,0.017822,0.982178
4004,73,1,0,0.868879,-0.868879
4004,74,1,1,0.115996,0.884004
4004,75,3,-1,-0.015718,-0.984282
4004,76,3,0,-0.868598,0.868598
4004,77,1,1,0.881985,0.118015
4004,78,1,1,0.984245,0.015755
4004,79,3,0,-0.115958,0.115958
4004,80,3,0,-0.015480,0.015480
4004,81,1,1,0.997897,0.002103
4004,82,3,0,-0.002067,0.002067
4004,83,1,1,0.999719,0.000281
4004,84,1,1,0.999963,0.000037
4004,85,3,0,-0.000276,0.000276
4004,86,3,0,-0.000037,0.000037
4004,87,3,-1,-0.000005,-0.999995
4004,88,1,0,0.999995,-0.999995
4004,89,1,1,0.133500,0.866500
4004,90,3,0,-0.866500,0.866500
4004,91,1,1,0.884322,0.115678
4004,92,3,0,-0.115678,0.115678
4004,93,1,1,0.984557,0.015443
4004,94,1,1,0.997938,0.002062
4004,95,3,0,-0.015443,0.015443
4004,96,3,0,-0.002062,0.002062
4004,97,3,1,-0.000275,1.000275
4004,98,1,1,0.999725,0.000275
4004,99,1,1,0.999963,0.000037
4004,100,3,0,0.866463,-0.866463
