subject,trial,slotchoice,reward,ExpectedValue,RPE
3018,1,3,-1,0.000000,-1.000000
3018,2,3,-3,-0.091357,-2.908643
3018,3,1,-1,0.000000,-1.000000
3018,4,2,-1,0.000000,-1.000000
3018,5,3,-1,-0.357080,-0.642920
3018,6,3,-1,-0.415815,-0.584185
3018,7,3,-1,-0.469184,-0.530816
3018,8,3,1,-0.517678,1.517678
3018,9,3,-1,-0.379028,-0.620972
3018,10,3,1,-0.435758,1.435758
3018,11,3,-1,-0.304592,-0.695408
3018,12,3,-1,-0.368122,-0.631878
3018,13,3,-1,-0.425848,-0.574152
3018,14,2,-1,-0.091357,-0.908643
3018,15,2,-3,-0.174367,-2.825633
3018,16,3,-1,-0.478301,-0.521699
3018,17,1,1,-0.091357,1.091357
3018,18,1,1,0.008346,0.991654
3018,19,1,-1,0.098940,-1.098940
3018,20,2,-3,-0.432507,-2.567493
3018,21,2,-3,-0.667064,-2.332936
3018,22,3,-1,-0.525961,-0.474039
3018,23,3,-1,-0.569268,-0.430732
3018,24,3,-1,-0.608618,-0.391382
3018,25,1,1,-0.001455,1.001455
3018,26,2,-3,-0.880193,-2.119807
3018,27,1,1,0.090034,0.909966
3018,28,1,1,0.173166,0.826834
3018,29,2,-1,-1.073852,0.073852
3018,30,3,-1,-0.644373,-0.355627
3018,31,1,1,0.248702,0.751298
3018,32,3,-3,-0.676862,-2.323138
3018,33,1,1,0.317338,0.682662
3018,34,3,-1,-0.889096,-0.110904
3018,35,1,1,0.379704,0.620296
3018,36,2,-3,-1.067105,-1.932895
3018,37,3,-1,-0.899228,-0.100772
3018,38,3,-1,-0.908434,-0.091566
3018,39,1,1,0.436372,0.563628
3018,40,2,-3,-1.243687,-1.756313
3018,41,3,-3,-0.916799,-2.083201
3018,42,3,-1,-1.107113,0.107113
3018,43,3,-1,-1.097328,0.097328
3018,44,1,1,0.487863,0.512137
3018,45,1,1,0.534650,0.465350
3018,46,1,1,0.577163,0.422837
3018,47,1,1,0.615792,0.384208
3018,48,3,-3,-1.088436,-1.911564
3018,49,1,1,0.650892,0.349108
3018,50,1,-1,0.682785,-1.682785
3018,51,3,-1,-1.263070,0.263070
3018,52,2,-1,-1.404138,0.404138
3018,53,1,1,0.529052,0.470948
3018,54,3,1,-1.239037,2.239037
3018,55,2,-3,-1.367217,-1.632783
3018,56,1,1,0.572076,0.427924
3018,57,1,-1,0.611170,-1.611170
3018,58,1,1,0.463979,0.536021
3018,59,1,1,0.512948,0.487052
3018,60,2,-3,-1.516383,-1.483617
3018,61,1,1,0.557443,0.442557
3018,62,1,1,0.597874,0.402126
3018,63,1,1,0.634610,0.365390
3018,64,3,1,-1.034486,2.034486
3018,65,3,-1,-0.848623,-0.151377
3018,66,1,1,0.667991,0.332009
3018,67,1,1,0.698322,0.301678
3018,68,1,1,0.725883,0.274117
3018,69,1,1,0.750925,0.249075
3018,70,1,1,0.773680,0.226320
3018,71,3,-1,-0.862452,-0.137548
3018,72,3,-1,-0.875018,-0.124982
3018,73,1,1,0.794355,0.205645
3018,74,3,-1,-0.886436,-0.113564
3018,75,3,-3,-0.896811,-2.103189
3018,76,1,1,0.813142,0.186858
3018,77,3,-1,-1.088951,0.088951
3018,78,1,1,0.830213,0.169787
3018,79,3,-1,-1.080824,0.080824
3018,80,3,1,-1.073441,2.073441
3018,81,1,-1,0.845724,-1.845724
3018,82,1,1,0.677105,0.322895
3018,83,1,1,0.706604,0.293396
3018,84,3,-1,-0.884018,-0.115982
3018,85,3,-1,-0.894614,-0.105386
3018,86,3,-3,-0.904242,-2.095758
3018,87,3,-1,-1.095703,0.095703
3018,88,1,1,0.733407,0.266593
3018,89,1,-1,0.757762,-1.757762
3018,90,1,-1,0.597179,-1.597179
3018,91,3,-1,-1.086960,0.086960
3018,92,1,1,0.451267,0.548733
3018,93,1,1,0.501397,0.498603
3018,94,1,-1,0.546948,-1.546948
3018,95,1,-1,0.405624,-1.405624
3018,96,3,-1,-1.079015,0.079015
3018,97,1,1,0.277211,0.722789
3018,98,3,-1,-1.071797,0.071797
3018,99,3,-1,-1.065238,0.065238
3018,100,1,1,0.343242,0.656758
