subject,trial,slotchoice,reward,ExpectedValue,RPE
3017,1,2,-1,0.000000,-1.000000
3017,2,3,0,0.000000,0.000000
3017,3,1,0,0.000000,0.000000
3017,4,1,1,0.000000,1.000000
3017,5,3,1,0.000000,1.000000
3017,6,3,0,0.034342,-0.034342
3017,7,2,0,-0.034342,0.034342
3017,8,3,1,0.033163,0.966837
3017,9,1,1,0.034342,0.965658
3017,10,1,1,0.067505,0.932495
3017,11,3,0,0.066366,-0.066366
3017,12,1,1,0.099529,0.900471
3017,13,1,1,0.130454,0.869546
3017,14,1,1,0.160316,0.839684
3017,15,3,0,0.064087,-0.064087
3017,16,1,1,0.189153,0.810847
3017,17,1,0,0.216999,-0.216999
3017,18,1,0,0.209547,-0.209547
3017,19,1,1,0.202351,0.797649
3017,20,1,1,0.229744,0.770256
3017,21,3,0,0.061886,-0.061886
3017,22,1,1,0.256196,0.743804
3017,23,3,0,0.059761,-0.059761
3017,24,1,1,0.281740,0.718260
3017,25,3,0,0.057709,-0.057709
3017,26,3,0,0.055727,-0.055727
3017,27,3,0,0.053813,-0.053813
3017,28,3,0,0.051965,-0.051965
3017,29,1,1,0.306407,0.693593
3017,30,3,0,0.050180,-0.050180
3017,31,1,1,0.330226,0.669774
3017,32,3,0,0.048457,-0.048457
3017,33,1,0,0.353228,-0.353228
3017,34,3,0,0.046793,-0.046793
3017,35,1,1,0.341097,0.658903
3017,36,1,1,0.363726,0.636274
3017,37,3,-1,0.045186,-1.045186
3017,38,2,-1,-0.033163,-0.966837
3017,39,3,0,0.009292,-0.009292
3017,40,3,1,0.008973,0.991027
3017,41,1,1,0.385577,0.614423
3017,42,3,1,0.043007,0.956993
3017,43,1,1,0.406678,0.593322
3017,44,1,0,0.427054,-0.427054
3017,45,1,1,0.412388,0.587612
3017,46,3,0,0.075872,-0.075872
3017,47,3,0,0.073267,-0.073267
3017,48,1,0,0.432568,-0.432568
3017,49,1,1,0.417712,0.582288
3017,50,1,1,0.437709,0.562291
3017,51,1,1,0.457020,0.542980
3017,52,1,1,0.475667,0.524333
3017,53,1,0,0.493674,-0.493674
3017,54,3,0,0.070751,-0.070751
3017,55,1,1,0.476720,0.523280
3017,56,3,0,0.068321,-0.068321
3017,57,3,-1,0.065975,-1.065975
3017,58,3,0,0.029366,-0.029366
3017,59,1,1,0.494691,0.505309
3017,60,1,0,0.512044,-0.512044
3017,61,3,0,0.028358,-0.028358
3017,62,1,1,0.494459,0.505541
3017,63,3,0,0.027384,-0.027384
3017,64,1,1,0.511821,0.488179
3017,65,3,0,0.026444,-0.026444
3017,66,3,0,0.025535,-0.025535
3017,67,3,0,0.024659,-0.024659
3017,68,3,0,0.023812,-0.023812
3017,69,1,1,0.528586,0.471414
3017,70,3,1,0.022994,0.977006
3017,71,3,1,0.056547,0.943453
3017,72,3,0,0.088947,-0.088947
3017,73,3,0,0.085892,-0.085892
3017,74,3,0,0.082943,-0.082943
3017,75,1,1,0.544775,0.455225
3017,76,1,1,0.560409,0.439591
3017,77,1,1,0.575506,0.424494
3017,78,1,1,0.590084,0.409916
3017,79,1,1,0.604161,0.395839
3017,80,3,0,0.080094,-0.080094
3017,81,1,1,0.617755,0.382245
3017,82,3,0,0.077344,-0.077344
3017,83,1,1,0.630882,0.369118
3017,84,1,1,0.643559,0.356441
3017,85,3,0,0.074687,-0.074687
3017,86,1,1,0.655800,0.344200
3017,87,3,-1,0.072122,-1.072122
3017,88,3,0,0.035303,-0.035303
3017,89,1,1,0.667620,0.332380
3017,90,3,0,0.034091,-0.034091
3017,91,3,1,0.032920,0.967080
3017,92,3,0,0.066132,-0.066132
3017,93,3,0,0.063861,-0.063861
3017,94,1,1,0.679035,0.320965
3017,95,3,0,0.061668,-0.061668
3017,96,1,1,0.690058,0.309942
3017,97,3,0,0.059550,-0.059550
3017,98,1,0,0.700702,-0.700702
3017,99,1,1,0.676638,0.323362
3017,100,1,1,0.687743,0.312257
