subject,trial,slotchoice,reward,ExpectedValue,RPE
4010,1,3,0,0.000000,0.000000
4010,2,1,1,0.000000,1.000000
4010,3,3,0,0.000000,0.000000
4010,4,3,-1,0.000000,-1.000000
4010,5,3,0,-0.153557,0.153557
4010,6,3,0,-0.129977,0.129977
4010,7,3,0,-0.110018,0.110018
4010,8,3,-1,-0.093124,-0.906876
4010,9,1,1,0.153557,0.846443
4010,10,1,1,0.283534,0.716466
4010,11,1,1,0.393553,0.606447
4010,12,3,0,-0.232381,0.232381
4010,13,1,1,0.486677,0.513323
4010,14,1,1,0.565501,0.434499
4010,15,3,0,-0.196698,0.196698
4010,16,3,1,-0.166493,1.166493
4010,17,3,0,0.012630,-0.012630
4010,18,1,0,0.632222,-0.632222
4010,19,3,0,0.010691,-0.010691
4010,20,3,0,0.009049,-0.009049
4010,21,1,1,0.535139,0.464861
4010,22,1,1,0.606522,0.393478
4010,23,3,0,0.007659,-0.007659
4010,24,1,1,0.666943,0.333057
4010,25,1,0,0.718087,-0.718087
4010,26,1,1,0.607819,0.392181
4010,27,3,0,0.006483,-0.006483
4010,28,3,-1,0.005488,-1.005488
4010,29,3,0,-0.148912,0.148912
4010,30,3,0,-0.126046,0.126046
4010,31,-99,-99,-99.000000,-99.000000
4010,32,3,0,-0.106690,0.106690
4010,33,3,0,-0.090307,0.090307
4010,34,1,0,0.668041,-0.668041
4010,35,1,1,0.565459,0.434541
4010,36,1,1,0.632186,0.367814
4010,37,3,0,-0.076440,0.076440
4010,38,1,1,0.688666,0.311334
4010,39,3,0,-0.064702,0.064702
4010,40,1,0,0.736474,-0.736474
4010,41,3,1,-0.054767,1.054767
4010,42,3,0,0.107200,-0.107200
4010,43,-99,-99,-99.000000,-99.000000
4010,44,1,1,0.623383,0.376617
4010,45,3,-1,0.090739,-1.090739
4010,46,3,0,-0.076752,0.076752
4010,47,3,0,-0.064966,0.064966
4010,48,3,-1,-0.054990,-0.945010
4010,49,1,0,0.681215,-0.681215
4010,50,1,1,0.576610,0.423390
4010,51,1,1,0.641624,0.358376
4010,52,1,1,0.696655,0.303345
4010,53,3,0,-0.200103,0.200103
4010,54,3,0,-0.169376,0.169376
4010,55,3,0,-0.143367,0.143367
4010,56,3,0,-0.121352,0.121352
4010,57,3,0,-0.102717,0.102717
4010,58,1,1,0.743236,0.256764
4010,59,3,0,-0.086944,0.086944
4010,60,1,1,0.782664,0.217336
4010,61,1,1,0.816037,0.183963
4010,62,3,0,-0.073594,0.073594
4010,63,1,1,0.844286,0.155714
4010,64,1,0,0.868197,-0.868197
4010,65,1,0,0.734879,-0.734879
4010,66,1,1,0.622034,0.377966
4010,67,3,0,-0.062293,0.062293
4010,68,1,1,0.680073,0.319927
4010,69,1,1,0.729200,0.270800
4010,70,3,0,-0.052727,0.052727
4010,71,1,1,0.770783,0.229217
4010,72,1,1,0.805981,0.194019
4010,73,1,1,0.835774,0.164226
4010,74,1,0,0.860992,-0.860992
4010,75,3,0,-0.044631,0.044631
4010,76,3,-1,-0.037777,-0.962223
4010,77,1,1,0.728781,0.271219
4010,78,1,1,0.770428,0.229572
4010,79,3,0,-0.185533,0.185533
4010,80,3,0,-0.157043,0.157043
4010,81,1,1,0.805681,0.194319
4010,82,3,0,-0.132928,0.132928
4010,83,1,1,0.835520,0.164480
4010,84,1,0,0.860777,-0.860777
4010,85,3,0,-0.112516,0.112516
4010,86,3,1,-0.095239,1.095239
4010,87,3,0,0.072943,-0.072943
4010,88,1,1,0.728599,0.271401
4010,89,1,1,0.770274,0.229726
4010,90,3,0,0.061742,-0.061742
4010,91,1,1,0.805550,0.194450
4010,92,3,0,0.052261,-0.052261
4010,93,1,1,0.835409,0.164591
4010,94,1,1,0.860683,0.139317
4010,95,3,0,0.044236,-0.044236
4010,96,-99,-99,-99.000000,-99.000000
4010,97,-99,-99,-99.000000,-99.000000
4010,98,1,1,0.882076,0.117924
4010,99,1,0,0.900184,-0.900184
4010,100,3,0,0.037443,-0.037443
