subject,trial,slotchoice,reward,ExpectedValue,RPE
3036,1,1,1,0.000000,1.000000
3036,2,1,1,0.006766,0.993234
3036,3,1,1,0.013487,0.986513
3036,4,1,1,0.020162,0.979838
3036,5,2,-1,0.000000,-1.000000
3036,6,2,0,-0.006766,0.006766
3036,7,1,1,0.026792,0.973208
3036,8,1,1,0.033377,0.966623
3036,9,1,0,0.039917,-0.039917
3036,10,1,0,0.039647,-0.039647
3036,11,3,0,0.000000,0.000000
3036,12,3,0,0.000000,0.000000
3036,13,2,-1,-0.006720,-0.993280
3036,14,1,1,0.039379,0.960621
3036,15,3,0,0.000000,0.000000
3036,16,3,0,0.000000,0.000000
3036,17,1,1,0.045878,0.954122
3036,18,1,1,0.052334,0.947666
3036,19,1,1,0.058746,0.941254
3036,20,1,1,0.065115,0.934885
3036,21,2,-1,-0.013441,-0.986559
3036,22,1,0,0.071441,-0.071441
3036,23,1,1,0.070958,0.929042
3036,24,3,1,0.000000,1.000000
3036,25,2,-1,-0.020117,-0.979883
3036,26,3,0,0.006766,-0.006766
3036,27,3,0,0.006720,-0.006720
3036,28,1,1,0.077244,0.922756
3036,29,3,0,0.006675,-0.006675
3036,30,2,-1,-0.026747,-0.973253
3036,31,1,1,0.083487,0.916513
3036,32,3,0,0.006630,-0.006630
3036,33,2,-1,-0.033332,-0.966668
3036,34,3,0,0.006585,-0.006585
3036,35,1,1,0.089689,0.910311
3036,36,1,0,0.095848,-0.095848
3036,37,1,1,0.095200,0.904800
3036,38,3,0,0.006540,-0.006540
3036,39,1,1,0.101322,0.898678
3036,40,1,1,0.107402,0.892598
3036,41,3,1,0.006496,0.993504
3036,42,1,1,0.113442,0.886558
3036,43,3,0,0.013218,-0.013218
3036,44,3,0,0.013129,-0.013129
3036,45,1,1,0.119441,0.880559
3036,46,1,0,0.125399,-0.125399
3036,47,1,1,0.124550,0.875450
3036,48,3,0,0.013040,-0.013040
3036,49,3,0,0.012952,-0.012952
3036,50,3,0,0.012864,-0.012864
3036,51,1,1,0.130474,0.869526
3036,52,3,0,0.012777,-0.012777
3036,53,1,1,0.136357,0.863643
3036,54,1,1,0.142201,0.857799
3036,55,3,0,0.012691,-0.012691
3036,56,1,1,0.148005,0.851995
3036,57,1,1,0.153770,0.846230
3036,58,1,1,0.159496,0.840504
3036,59,2,-1,-0.039873,-0.960127
3036,60,3,0,0.012605,-0.012605
3036,61,3,0,0.012520,-0.012520
3036,62,1,1,0.165183,0.834817
3036,63,3,-1,0.012435,-1.012435
3036,64,3,0,0.005585,-0.005585
3036,65,3,0,0.005547,-0.005547
3036,66,3,0,0.005509,-0.005509
3036,67,3,1,0.005472,0.994528
3036,68,3,0,0.012201,-0.012201
3036,69,3,0,0.012119,-0.012119
3036,70,3,0,0.012037,-0.012037
3036,71,3,0,0.011955,-0.011955
3036,72,1,1,0.170831,0.829169
3036,73,2,-1,-0.046369,-0.953631
3036,74,1,1,0.176442,0.823558
3036,75,3,1,0.011874,0.988126
3036,76,1,1,0.182014,0.817986
3036,77,1,0,0.187549,-0.187549
3036,78,1,0,0.186280,-0.186280
3036,79,3,0,0.018560,-0.018560
3036,80,1,1,0.185019,0.814981
3036,81,1,1,0.190534,0.809466
3036,82,3,0,0.018435,-0.018435
3036,83,3,0,0.018310,-0.018310
3036,84,2,-1,-0.052822,-0.947178
3036,85,1,0,0.196011,-0.196011
3036,86,1,1,0.194685,0.805315
3036,87,3,0,0.018186,-0.018186
3036,88,1,1,0.200133,0.799867
3036,89,3,0,0.018063,-0.018063
3036,90,1,1,0.205546,0.794454
3036,91,3,0,0.017941,-0.017941
3036,92,3,0,0.017819,-0.017819
3036,93,1,1,0.210921,0.789079
3036,94,1,1,0.216260,0.783740
3036,95,1,1,0.221563,0.778437
3036,96,1,0,0.226830,-0.226830
3036,97,3,0,0.017699,-0.017699
3036,98,1,0,0.225296,-0.225296
3036,99,1,1,0.223771,0.776229
3036,100,3,0,0.017579,-0.017579
