subject,trial,slotchoice,reward,ExpectedValue,RPE
4017,1,3,0,0.000000,0.000000
4017,2,3,0,0.000000,0.000000
4017,3,1,0,0.000000,0.000000
4017,4,1,1,0.000000,1.000000
4017,5,3,0,0.000000,0.000000
4017,6,3,0,0.000000,0.000000
4017,7,3,-1,0.000000,-1.000000
4017,8,3,0,-0.523371,0.523371
4017,9,1,1,0.523371,0.476629
4017,10,1,1,0.772825,0.227175
4017,11,3,-1,-0.249454,-0.750546
4017,12,1,1,0.891722,0.108278
4017,13,1,1,0.948392,0.051608
4017,14,1,1,0.975402,0.024598
4017,15,3,0,-0.642268,0.642268
4017,16,1,0,0.988276,-0.988276
4017,17,1,0,0.471041,-0.471041
4017,18,1,0,0.224512,-0.224512
4017,19,1,1,0.107009,0.892991
4017,20,1,1,0.574375,0.425625
4017,21,3,0,-0.306123,0.306123
4017,22,1,1,0.797135,0.202865
4017,23,3,0,-0.145907,0.145907
4017,24,1,1,0.903309,0.096691
4017,25,3,0,-0.069544,0.069544
4017,26,3,-1,-0.033146,-0.966854
4017,27,2,-1,0.000000,-1.000000
4017,28,3,-1,-0.539170,-0.460830
4017,29,1,1,0.953914,0.046086
4017,30,3,1,-0.780355,1.780355
4017,31,1,1,0.978034,0.021966
4017,32,3,0,0.151432,-0.151432
4017,33,1,1,0.989530,0.010470
4017,34,3,0,0.072177,-0.072177
4017,35,1,1,0.995010,0.004990
4017,36,1,1,0.997622,0.002378
4017,37,3,1,0.034401,0.965599
4017,38,3,0,0.539768,-0.539768
4017,39,3,0,0.257269,-0.257269
4017,40,3,0,0.122622,-0.122622
4017,41,1,1,0.998866,0.001134
4017,42,3,0,0.058445,-0.058445
4017,43,1,1,0.999460,0.000540
4017,44,1,1,0.999742,0.000258
4017,45,1,1,0.999877,0.000123
4017,46,3,0,0.027857,-0.027857
4017,47,3,-1,0.013277,-1.013277
4017,48,1,1,0.999941,0.000059
4017,49,1,1,0.999972,0.000028
4017,50,1,0,0.999987,-0.999987
4017,51,1,0,0.476622,-0.476622
4017,52,1,1,0.227172,0.772828
4017,53,1,1,0.631648,0.368352
4017,54,3,0,-0.517043,0.517043
4017,55,1,0,0.824433,-0.824433
4017,56,3,0,-0.246438,0.246438
4017,57,3,0,-0.117459,0.117459
4017,58,3,1,-0.055984,1.055984
4017,59,1,1,0.392948,0.607052
4017,60,1,1,0.710662,0.289338
4017,61,3,-1,0.496687,-1.496687
4017,62,1,1,0.862093,0.137907
4017,63,3,0,-0.286636,0.286636
4017,64,1,1,0.934270,0.065730
4017,65,3,0,-0.136619,0.136619
4017,66,3,0,-0.065116,0.065116
4017,67,3,0,-0.031036,0.031036
4017,68,3,0,-0.014793,0.014793
4017,69,1,1,0.968671,0.031329
4017,70,3,0,-0.007051,0.007051
4017,71,3,0,-0.003361,0.003361
4017,72,3,0,-0.001602,0.001602
4017,73,3,0,-0.000763,0.000763
4017,74,3,0,-0.000364,0.000364
4017,75,1,1,0.985068,0.014932
4017,76,1,1,0.992883,0.007117
4017,77,1,1,0.996608,0.003392
4017,78,1,1,0.998383,0.001617
4017,79,1,0,0.999229,-0.999229
4017,80,3,0,-0.000173,0.000173
4017,81,1,1,0.476261,0.523739
4017,82,3,1,-0.000083,1.000083
4017,83,1,1,0.750371,0.249629
4017,84,1,1,0.881020,0.118980
4017,85,3,0,0.523332,-0.523332
4017,86,1,1,0.943291,0.056709
4017,87,3,0,0.249435,-0.249435
4017,88,3,0,0.118888,-0.118888
4017,89,1,1,0.972971,0.027029
4017,90,3,-1,0.056665,-1.056665
4017,91,3,0,-0.496363,0.496363
4017,92,3,0,-0.236581,0.236581
4017,93,3,0,-0.112761,0.112761
4017,94,1,1,0.987117,0.012883
4017,95,3,0,-0.053745,0.053745
4017,96,1,0,0.993860,-0.993860
4017,97,3,0,-0.025617,0.025617
4017,98,1,1,0.473702,0.526298
4017,99,1,1,0.749151,0.250849
4017,100,1,1,0.880438,0.119562
