subject,trial,slotchoice,reward,ExpectedValue,RPE
3036,1,3,0,0.000000,0.000000
3036,2,2,-1,0.000000,-1.000000
3036,3,1,1,0.000000,1.000000
3036,4,1,1,0.021835,0.978165
3036,5,-99,-99,-99.000000,-99.000000
3036,6,1,1,0.043192,0.956808
3036,7,3,-1,0.000000,-1.000000
3036,8,2,-1,-0.021835,-0.978165
3036,9,1,1,0.064084,0.935916
3036,10,1,1,0.084519,0.915481
3036,11,3,0,-0.021835,0.021835
3036,12,1,1,0.104508,0.895492
3036,13,2,-1,-0.043192,-0.956808
3036,14,3,1,-0.021358,1.021358
3036,15,3,0,0.000943,-0.000943
3036,16,3,0,0.000922,-0.000922
3036,17,3,0,0.000902,-0.000902
3036,18,3,0,0.000883,-0.000883
3036,19,3,0,0.000863,-0.000863
3036,20,1,1,0.124061,0.875939
3036,21,1,1,0.143187,0.856813
3036,22,2,-1,-0.064084,-0.935916
3036,23,3,0,0.000845,-0.000845
3036,24,1,1,0.161895,0.838105
3036,25,3,0,0.000826,-0.000826
3036,26,1,0,0.180194,-0.180194
3036,27,3,1,0.000808,0.999192
3036,28,1,1,0.176260,0.823740
3036,29,1,0,0.194246,-0.194246
3036,30,1,1,0.190005,0.809995
3036,31,3,0,0.022625,-0.022625
3036,32,1,1,0.207691,0.792309
3036,33,3,0,0.022131,-0.022131
3036,34,3,0,0.021648,-0.021648
3036,35,1,0,0.224990,-0.224990
3036,36,3,0,0.021175,-0.021175
3036,37,3,0,0.020713,-0.020713
3036,38,1,1,0.220078,0.779922
3036,39,1,1,0.237107,0.762893
3036,40,1,1,0.253764,0.746236
3036,41,1,1,0.270058,0.729942
3036,42,1,0,0.285996,-0.285996
3036,43,3,0,0.020260,-0.020260
3036,44,3,0,0.019818,-0.019818
3036,45,3,0,0.019385,-0.019385
3036,46,1,1,0.279751,0.720249
3036,47,1,0,0.295478,-0.295478
3036,48,3,0,0.018962,-0.018962
3036,49,3,0,0.018548,-0.018548
3036,50,1,1,0.289026,0.710974
3036,51,1,1,0.304550,0.695450
3036,52,1,1,0.319735,0.680265
3036,53,1,1,0.334588,0.665412
3036,54,3,0,0.018143,-0.018143
3036,55,1,1,0.349117,0.650883
3036,56,1,1,0.363329,0.636671
3036,57,1,1,0.377230,0.622770
3036,58,1,0,0.390828,-0.390828
3036,59,1,1,0.382295,0.617705
3036,60,3,0,0.017747,-0.017747
3036,61,3,0,0.017359,-0.017359
3036,62,1,0,0.395782,-0.395782
3036,63,1,1,0.387140,0.612860
3036,64,1,1,0.400522,0.599478
3036,65,3,1,0.016980,0.983020
3036,66,1,1,0.413611,0.586389
3036,67,1,1,0.426415,0.573585
3036,68,3,0,0.038444,-0.038444
3036,69,3,0,0.037605,-0.037605
3036,70,3,-1,0.036784,-1.036784
3036,71,3,0,0.014146,-0.014146
3036,72,3,0,0.013837,-0.013837
3036,73,3,0,0.013535,-0.013535
3036,74,1,0,0.438939,-0.438939
3036,75,3,-1,0.013239,-1.013239
3036,76,1,1,0.429355,0.570645
3036,77,3,0,-0.008884,0.008884
3036,78,1,1,0.441814,0.558186
3036,79,1,1,0.454002,0.545998
3036,80,3,0,-0.008690,0.008690
3036,81,1,0,0.465924,-0.465924
3036,82,1,1,0.455750,0.544250
3036,83,1,1,0.467634,0.532366
3036,84,1,0,0.479258,-0.479258
3036,85,3,0,-0.008500,0.008500
3036,86,3,0,-0.008315,0.008315
3036,87,3,0,-0.008133,0.008133
3036,88,1,1,0.468793,0.531207
3036,89,1,1,0.480392,0.519608
3036,90,3,0,-0.007956,0.007956
3036,91,3,-1,-0.007782,-0.992218
3036,92,1,1,0.491738,0.508262
3036,93,3,0,-0.029447,0.029447
3036,94,3,0,-0.028804,0.028804
3036,95,1,1,0.502835,0.497165
3036,96,3,0,-0.028175,0.028175
3036,97,3,0,-0.027560,0.027560
3036,98,1,1,0.513691,0.486309
3036,99,1,1,0.524309,0.475691
3036,100,3,0,-0.026958,0.026958
